model,lat,lon,variable,lead_time,pc,pcs,tw_pc,tw_pcs,qw_pc,qw_pcs
hres,-87.18750000000003,146.25,mean_sea_level_pressure,3,127.3632443468878,0.7707581427638917,14.86340605043972,0.7193842543094514,4.330470265102035,0.7971463165703626
pangu_operational,-87.18750000000003,151.875,mean_sea_level_pressure,3,152.4799361210297,0.7130239486331761,18.224620834048412,0.6012765390204557,5.531892749786548,0.7177489820322407
graphcast_operational,-87.18750000000003,151.875,mean_sea_level_pressure,3,122.70285101470714,0.7690661435764082,16.650052572970033,0.6357253932557541,4.132584018709446,0.7891452168585441
hres,-87.18750000000003,151.875,mean_sea_level_pressure,3,117.56980411121074,0.778726834479878,14.159998327463285,0.6902035113925311,3.913433377102547,0.8003268312678657
pangu_operational,-87.18750000000003,157.5,mean_sea_level_pressure,3,141.1937513817986,0.725195680827608,15.371740196860056,0.6006882836963872,5.050127567430844,0.7264336960258148
graphcast_operational,-87.18750000000003,157.5,mean_sea_level_pressure,3,115.61263613912013,0.7749840099083025,14.226361636750767,0.6304417841327286,3.770543032349302,0.7957490167203504
hres,-87.18750000000003,157.5,mean_sea_level_pressure,3,109.2477306711279,0.7873719767737662,13.201962774590164,0.6570525947885302,3.509844339107328,0.8098711110652639
pangu_operational,-87.18750000000003,163.125,mean_sea_level_pressure,3,137.20914530936219,0.7262173883564669,15.181089751686308,0.6124168221737136,4.787477228526296,0.7324507172657858
graphcast_operational,-87.18750000000003,163.125,mean_sea_level_pressure,3,104.59960662958932,0.7912853883364205,12.93929587101904,0.6696512902199898,3.3369692597122618,0.813512693779023
hres,-87.18750000000003,163.125,mean_sea_level_pressure,3,100.88557986506362,0.7986962350770891,12.44209213945099,0.6823452275762871,3.053913869183319,0.8293313103687427
pangu_operational,-87.18750000000003,168.75,mean_sea_level_pressure,3,129.42660851712984,0.737775183858788,12.93293003367273,0.6374533209485822,4.463007022637039,0.7434369124914386
graphcast_operational,-87.18750000000003,168.75,mean_sea_level_pressure,3,98.33107453947875,0.8007762991126359,11.080074066854507,0.6893941244464409,3.097750720788509,0.8219208517427405
hres,-87.18750000000003,168.75,mean_sea_level_pressure,3,92.96469354579705,0.8116488568156808,10.300399830419655,0.7112506027870364,2.8026321125768443,0.8388862163321236
pangu_operational,-87.18750000000003,174.375,mean_sea_level_pressure,3,123.30181893442622,0.7475116924749842,12.620361861178706,0.6653652764481647,4.102164344486425,0.7602859581022852
graphcast_operational,-87.18750000000003,174.375,mean_sea_level_pressure,3,94.08209044643316,0.807345682403368,10.163077939004866,0.7305212945584262,2.9924079676293567,0.8251356726135347
hres,-87.18750000000003,174.375,mean_sea_level_pressure,3,86.29202009012124,0.8232976099318015,9.03927842009264,0.7603193578370773,2.5780459217789455,0.8493493297170859
pangu_operational,-87.18750000000003,180.0,mean_sea_level_pressure,3,118.5276944946636,0.755443715714315,13.151769141393444,0.6537017895491475,3.937641170434172,0.7662186194755881
graphcast_operational,-87.18750000000003,180.0,mean_sea_level_pressure,3,92.29671154953253,0.809565680623632,10.304522802787739,0.7286724114610397,2.8643216922387302,0.8299425847876952
hres,-87.18750000000003,180.0,mean_sea_level_pressure,3,83.96953193783085,0.8267470162861505,9.782339037781764,0.7424219915672563,2.550824444351949,0.8485552049400527
pangu_operational,-87.18750000000003,185.625,mean_sea_level_pressure,3,117.34219866811819,0.758056713383414,13.51290085312073,0.6438195679471848,3.888417722357412,0.7689025133078697
graphcast_operational,-87.18750000000003,185.625,mean_sea_level_pressure,3,88.4919764094198,0.8175418574502173,9.858916894392504,0.7401332758090541,2.8810221552254114,0.8287743172888103
hres,-87.18750000000003,185.625,mean_sea_level_pressure,3,82.71984728336321,0.8294431845719571,9.953097243105361,0.7376508186623576,2.584638486349472,0.8463890711204272
pangu_operational,-87.18750000000003,191.25,mean_sea_level_pressure,3,117.51259597901723,0.760896357197269,14.13916907466701,0.6225567539449269,3.877371810354764,0.7736265504752651
graphcast_operational,-87.18750000000003,191.25,mean_sea_level_pressure,3,85.19774268371116,0.8266475992251717,9.50883412530951,0.7461629322414338,2.8444450088050726,0.8339321426676116
hres,-87.18750000000003,191.25,mean_sea_level_pressure,3,83.33357515319759,0.8304406330155236,10.381459439239666,0.7228683150443209,2.6056585790748823,0.8478732632104912
pangu_operational,-87.18750000000003,196.875,mean_sea_level_pressure,3,116.586157056694,0.7680089372549254,14.618967477213541,0.6180858272312333,3.7946338706881853,0.7844866188460896
graphcast_operational,-87.18750000000003,196.875,mean_sea_level_pressure,3,86.12177789856558,0.8286290303704941,10.388237241258963,0.7286118162103385,2.8024108534729346,0.8408391800116316
hres,-87.18750000000003,196.875,mean_sea_level_pressure,3,83.49813974758794,0.8338497239611391,9.528923552574282,0.7510610129182747,2.789916526746074,0.8415487859156286
pangu_operational,-87.18750000000003,202.5,mean_sea_level_pressure,3,116.07392969578211,0.7675889759772303,14.695409048561302,0.6265323039157352,3.6867456005272397,0.7883543994457973
graphcast_operational,-87.18750000000003,202.5,mean_sea_level_pressure,3,84.93744100199581,0.8299325464995887,10.48716454206156,0.7334802204526749,2.838244885715506,0.8370644171186515
hres,-87.18750000000003,202.5,mean_sea_level_pressure,3,84.26806289432847,0.831272820339452,10.164887037162739,0.7416705496130688,2.849330785604508,0.8364280070719816
pangu_operational,-87.18750000000003,208.125,mean_sea_level_pressure,3,112.83948399897542,0.7801735620663665,13.912033852747182,0.6555405785255016,3.6713977745368025,0.7987065097195394
graphcast_operational,-87.18750000000003,208.125,mean_sea_level_pressure,3,87.70079258691939,0.8291471021037817,11.123672276329831,0.7245799027278919,2.9672177988281265,0.8373149236808658
hres,-87.18750000000003,208.125,mean_sea_level_pressure,3,86.33623032456029,0.8318054522737965,9.582815655780395,0.7627312316929807,2.8926019949837785,0.8414059202190456
pangu_operational,-87.18750000000003,213.75,mean_sea_level_pressure,3,121.02650189174564,0.762824085201316,15.298178682932036,0.6104778055792788,3.9065912330088817,0.7832218218115209
graphcast_operational,-87.18750000000003,213.75,mean_sea_level_pressure,3,88.59177285222421,0.8263864984823083,10.49060965590847,0.7328881183392287,2.9146213917349746,0.838266591582237
hres,-87.18750000000003,213.75,mean_sea_level_pressure,3,87.26549326683102,0.8289856116437033,9.8962606607646,0.7480214312412728,2.928366770555843,0.8375038554776452
pangu_operational,-87.18750000000003,219.375,mean_sea_level_pressure,3,118.28812052574283,0.7667300304529224,14.969364787397542,0.6226946901671991,3.8206293485954594,0.7879475947568538
graphcast_operational,-87.18750000000003,219.375,mean_sea_level_pressure,3,87.76982345991291,0.8269136075994163,10.392184764088114,0.7380632680182244,2.8514229405737717,0.8417404469929974
hres,-87.18750000000003,219.375,mean_sea_level_pressure,3,86.15290951294612,0.8301022411282338,9.668413292990095,0.7563060473899105,2.8660342825520857,0.8409294889210058
pangu_operational,-87.18750000000003,225.0,mean_sea_level_pressure,3,110.11681749379908,0.783333090606429,13.107947649931692,0.674084931133576,3.6469416996243185,0.8022769073269032
graphcast_operational,-87.18750000000003,225.0,mean_sea_level_pressure,3,89.46875557502989,0.8239604158663397,10.788467475164362,0.7317563195982332,2.874415083557464,0.8441603165727256
hres,-87.18750000000003,225.0,mean_sea_level_pressure,3,85.50777427748248,0.8317540807709185,9.310274575659578,0.7685100016777059,2.8494303267375347,0.8455148935840967
pangu_operational,-87.18750000000003,230.62499999999997,mean_sea_level_pressure,3,109.66779921821636,0.7832160194064363,13.237074592127732,0.700317093645132,3.5972246181800727,0.8070157613118769
graphcast_operational,-87.18750000000003,230.62499999999997,mean_sea_level_pressure,3,87.46138180651255,0.8271121821410646,10.074721237470117,0.7719117075191426,2.836356150561392,0.847834903164486
hres,-87.18750000000003,230.62499999999997,mean_sea_level_pressure,3,83.49857344917606,0.8349455970190587,9.505320836513832,0.7848027406436131,2.7688256009007857,0.851457788332284
pangu_operational,-87.18750000000003,236.25,mean_sea_level_pressure,3,112.31234957633195,0.7735688406871222,13.485010549778005,0.6836912598251258,3.733943341295255,0.7976345944240527
graphcast_operational,-87.18750000000003,236.25,mean_sea_level_pressure,3,86.27232436048497,0.8260677254527148,9.31263354296875,0.781559875477056,2.7209850198727823,0.8525330497056698
hres,-87.18750000000003,236.25,mean_sea_level_pressure,3,80.06557768479978,0.8385810496832045,8.400892124487706,0.8029459751304775,2.5564051644040324,0.8614526465386552
pangu_operational,-87.18750000000003,241.875,mean_sea_level_pressure,3,111.20999662223574,0.7778152237321134,13.907893213915216,0.699303329020782,3.726098963936563,0.8031835102440568
graphcast_operational,-87.18750000000003,241.875,mean_sea_level_pressure,3,89.80698281029073,0.8205759824741443,10.362809741877987,0.7759500778841171,2.8650936088520336,0.8486627241052407
hres,-87.18750000000003,241.875,mean_sea_level_pressure,3,82.69977086006874,0.8347753741206754,8.917985907477373,0.807188002311162,2.569810271921963,0.8642599023929044
pangu_operational,-87.18750000000003,247.49999999999997,mean_sea_level_pressure,3,107.9232070141735,0.7857099096066679,11.737057230233948,0.758968407479937,3.482995270150275,0.8187319389193785
graphcast_operational,-87.18750000000003,247.49999999999997,mean_sea_level_pressure,3,91.88806790313355,0.8175489505751514,9.991610903539105,0.7948128018224843,2.9741087694031765,0.8452162899292921
hres,-87.18750000000003,247.49999999999997,mean_sea_level_pressure,3,83.11799627444074,0.8349626236308619,9.328300738046448,0.8084345046383828,2.573715200147286,0.8660542642412794
pangu_operational,-87.18750000000003,253.125,mean_sea_level_pressure,3,107.46747537283342,0.7872761233523232,10.752346582874402,0.7787382520524282,3.465065794900532,0.819922042489681
graphcast_operational,-87.18750000000003,253.125,mean_sea_level_pressure,3,92.01000678512423,0.8178730330659797,8.954556471524933,0.8157331702699644,2.998654417253673,0.8441612382849897
hres,-87.18750000000003,253.125,mean_sea_level_pressure,3,85.13375802711963,0.8314840561920174,8.918463963765795,0.8164758817602467,2.4986162744300735,0.8701480023947636
pangu_operational,-87.18750000000003,258.75,mean_sea_level_pressure,3,115.94665751791966,0.7792674476951814,11.327978177328808,0.7835826548958803,3.807392514397629,0.810929480410013
graphcast_operational,-87.18750000000003,258.75,mean_sea_level_pressure,3,94.36263583651382,0.8203578620005952,8.783209963072064,0.8321996253926103,3.0642810263298337,0.8478315005277091
hres,-87.18750000000003,258.75,mean_sea_level_pressure,3,89.57100194978442,0.829479897945138,8.471423914361338,0.8381561966223751,2.536444980201932,0.8740432018751116
pangu_operational,-87.18750000000003,264.375,mean_sea_level_pressure,3,118.21986039579065,0.7852643590755566,12.509176164222593,0.7876561088659534,4.056383174521858,0.8115194220381104
graphcast_operational,-87.18750000000003,264.375,mean_sea_level_pressure,3,94.37175640289874,0.8285822743446289,9.978704381894637,0.8306109939527299,2.9440066507855214,0.8632061984309191
hres,-87.18750000000003,264.375,mean_sea_level_pressure,3,90.47983178780309,0.8356516019842845,8.966654105682206,0.8477905980172146,2.598272777802683,0.8792707853787457
pangu_operational,-87.18750000000003,270.0,mean_sea_level_pressure,3,115.22837121058528,0.7867998957530168,10.859757948300889,0.7877970153299392,3.715938276799437,0.8215955779633154
graphcast_operational,-87.18750000000003,270.0,mean_sea_level_pressure,3,91.90036612981343,0.82996229632193,8.413703871819502,0.8355936585115611,2.865583906719604,0.8624216005233909
hres,-87.18750000000003,270.0,mean_sea_level_pressure,3,89.23858063572618,0.8348872374528378,8.317502135021773,0.8374734698090234,2.617305606834872,0.874341590387522
pangu_operational,-87.18750000000003,275.625,mean_sea_level_pressure,3,110.41198655627775,0.8011517228734324,11.138978019862106,0.7884432667018777,3.553449806277752,0.8340173196068886
graphcast_operational,-87.18750000000003,275.625,mean_sea_level_pressure,3,92.65708605635245,0.8331277019775148,8.156626561411372,0.8450854946487948,2.847939471674351,0.8669719138087351
hres,-87.18750000000003,275.625,mean_sea_level_pressure,3,88.88377603091914,0.83992330652213,8.149029859823258,0.8452297747945098,2.675465955558403,0.8750282022220888
pangu_operational,-87.18750000000003,281.25,mean_sea_level_pressure,3,109.74511626940317,0.803032384359542,10.716840952847507,0.7892834410014485,3.6826634381937358,0.8279398511098786
graphcast_operational,-87.18750000000003,281.25,mean_sea_level_pressure,3,94.05007897328593,0.831201419836396,8.08678528928663,0.8409960941833499,2.8834470973253956,0.8652805652188692
hres,-87.18750000000003,281.25,mean_sea_level_pressure,3,88.56310246773609,0.8410492993239926,7.56980099199539,0.8511611374699677,2.6471520236296118,0.8763206633012613
pangu_operational,-87.18750000000003,286.875,mean_sea_level_pressure,3,108.4497898652237,0.8038915109613325,10.036187419889856,0.803879557728964,3.701885092896177,0.8259511938142351
graphcast_operational,-87.18750000000003,286.875,mean_sea_level_pressure,3,92.59586660450819,0.8325599753249586,7.606880287376196,0.8513514481299496,2.79680056358863,0.8685048868301197
hres,-87.18750000000003,286.875,mean_sea_level_pressure,3,88.48772746056396,0.8399886753831212,7.546911785230958,0.8525233123719174,2.62126648728868,0.8767578432721106
pangu_operational,-87.18750000000003,292.5,mean_sea_level_pressure,3,106.73111236501025,0.8013039119228696,10.48682679206156,0.7922624342273626,3.5720060443455446,0.8254623206638706
graphcast_operational,-87.18750000000003,292.5,mean_sea_level_pressure,3,91.9534629405631,0.8288147385839014,7.563884320301828,0.8501641204110681,2.7681156948428978,0.864742533043413
hres,-87.18750000000003,292.5,mean_sea_level_pressure,3,87.58508108388833,0.8369471412818138,7.306017863067793,0.8552722957611905,2.655520207746329,0.8702442468640448
pangu_operational,-87.18750000000003,298.125,mean_sea_level_pressure,3,104.47510535735785,0.808887158871447,10.23912955727032,0.7981526893488241,3.4806000981151843,0.8329769645550321
graphcast_operational,-87.18750000000003,298.125,mean_sea_level_pressure,3,95.07958919515241,0.8260740646083348,8.131642510309938,0.839698270961188,2.9117223835489243,0.8602756142147003
hres,-87.18750000000003,298.125,mean_sea_level_pressure,3,88.51544138530994,0.8380816422339878,7.61494087712389,0.8498841792929777,2.7307441368788434,0.868960190223508
pangu_operational,-87.18750000000003,303.75,mean_sea_level_pressure,3,106.6083618236104,0.8092641879903777,10.746386486253416,0.798181322757533,3.5494572594561205,0.8334409704762331
graphcast_operational,-87.18750000000003,303.75,mean_sea_level_pressure,3,96.45115391829961,0.827436714651799,8.611272349033042,0.8382790720322975,3.026991041303792,0.857957807810327
