model,lat,lon,variable,lead_time,pc,pcs,tw_pc,tw_pcs,qw_pc,qw_pcs
graphcast_operational,-87.18750000000003,28.125,2m_temperature,7,1.4290387868143508,0.7406257905676837,0.0792928187349038,0.4704204839520083,0.048447341681120845,0.7298834916982937
hres,-87.18750000000003,28.125,2m_temperature,7,1.4217914962561145,0.7419411924143049,0.07611348172399383,0.4916545853807928,0.053393297820190276,0.702307481206485
pangu_operational,-87.18750000000003,33.75,2m_temperature,7,1.4480601661206023,0.7330505254333044,0.07085354155420606,0.5287518249152515,0.04929040659453183,0.7195622617784738
graphcast_operational,-87.18750000000003,33.75,2m_temperature,7,1.4381630794605815,0.7348750505086068,0.07640152063192565,0.4918521166094425,0.04859237511596265,0.723533711449556
hres,-87.18750000000003,33.75,2m_temperature,7,1.4221984310055926,0.7378181288532853,0.07064533937475069,0.5301365813432976,0.0528342862087313,0.6993993608774751
pangu_operational,-87.18750000000003,39.375,2m_temperature,7,1.5103286987447893,0.7259131413809934,0.0669761990221159,0.5441661209902182,0.050512653127951744,0.7142258354481886
graphcast_operational,-87.18750000000003,39.375,2m_temperature,7,1.5185174193876088,0.7244270935299765,0.07591472465913283,0.4833313338085152,0.0504587895931807,0.714530567147987
hres,-87.18750000000003,39.375,2m_temperature,7,1.4971449302360658,0.7283056654046178,0.06427933255794922,0.5625207472526994,0.05379114581880416,0.6956778390215445
pangu_operational,-87.18750000000003,45.0,2m_temperature,7,1.607659107908155,0.7192358001984954,0.07815749191294602,0.5449010858589518,0.053365879771957,0.7066425579943865
graphcast_operational,-87.18750000000003,45.0,2m_temperature,7,1.6279954808907848,0.7156842229647109,0.08977423560506267,0.4772585948994708,0.05398963908259077,0.7032136922738805
hres,-87.18750000000003,45.0,2m_temperature,7,1.612701781306741,0.7183551395194684,0.07069891368107196,0.5883312263519798,0.05719561327301611,0.6855901397032469
pangu_operational,-87.18750000000003,50.625,2m_temperature,7,1.692386515008478,0.7141259755378628,0.07925957534810885,0.5518751194039794,0.05625307082277309,0.6995002167671661
graphcast_operational,-87.18750000000003,50.625,2m_temperature,7,1.6987619775333926,0.7130490471213092,0.09440780694438329,0.46622869188393434,0.05740229956452835,0.6933611210212571
hres,-87.18750000000003,50.625,2m_temperature,7,1.6868121580288165,0.7150675830544865,0.07223667372696256,0.5915818291181246,0.06091511014421395,0.674595944253233
pangu_operational,-87.18750000000003,56.25,2m_temperature,7,1.7222875981410917,0.7135037974487491,0.07997003691882774,0.5337333936585575,0.05743500345951351,0.6978296921324237
graphcast_operational,-87.18750000000003,56.25,2m_temperature,7,1.713014421619061,0.715046356230463,0.09472404985085991,0.4477098802929314,0.05875263137756932,0.6908975425777623
hres,-87.18750000000003,56.25,2m_temperature,7,1.7156331402513056,0.7146107420249735,0.07216004948954764,0.579269652919211,0.06258796874558083,0.6707195151822387
pangu_operational,-87.18750000000003,61.87499999999999,2m_temperature,7,1.7113692607743725,0.7149546931454378,0.07518053001097381,0.5596709258289282,0.057407202497430206,0.6991080197200343
graphcast_operational,-87.18750000000003,61.87499999999999,2m_temperature,7,1.6956601311841455,0.7175712024909651,0.0964196206671501,0.4352745013357189,0.058441173071731016,0.6936886047317058
hres,-87.18750000000003,61.87499999999999,2m_temperature,7,1.705646124220822,0.7159079375751871,0.07123525122927056,0.5827782509973009,0.06228934240130652,0.6735189528473376
pangu_operational,-87.18750000000003,67.5,2m_temperature,7,1.7005434365468677,0.714840171596446,0.07467120856515436,0.5854003623587627,0.05745754866538548,0.6990115904116153
graphcast_operational,-87.18750000000003,67.5,2m_temperature,7,1.679396677049543,0.7183862182189265,0.09902510009692665,0.45017937426645727,0.058068436972612915,0.695811483475287
hres,-87.18750000000003,67.5,2m_temperature,7,1.6971729694216993,0.7154053567051571,0.07261429268827593,0.5968210503802803,0.06151666648898102,0.677748110739502
pangu_operational,-87.18750000000003,73.125,2m_temperature,7,1.6904082515824947,0.7146772930211933,0.07618626027733641,0.6014136620356955,0.05728852630167064,0.6998858806907718
graphcast_operational,-87.18750000000003,73.125,2m_temperature,7,1.6737113547816251,0.7174955493737105,0.10383266990515705,0.45677496824365804,0.058829556499481225,0.691812974115911
hres,-87.18750000000003,73.125,2m_temperature,7,1.6928182052622516,0.7142705187955245,0.07675194837026125,0.5984541317402309,0.06039871266991458,0.6835927256202795
pangu_operational,-87.18750000000003,78.75,2m_temperature,7,1.670924446148544,0.7158374541846787,0.07445538163663519,0.6205611888243799,0.057397828248070916,0.698872044738399
graphcast_operational,-87.18750000000003,78.75,2m_temperature,7,1.668982719828934,0.716167670129229,0.10656357671723078,0.45693170895906576,0.059334812535999926,0.6887099857232565
hres,-87.18750000000003,78.75,2m_temperature,7,1.7105801651797061,0.709093480750089,0.07900095772198121,0.5973960670021669,0.06060634655734624,0.6820390984862217
pangu_operational,-87.18750000000003,84.375,2m_temperature,7,1.6755055408263908,0.7139690289900739,0.0813166925901611,0.6142550820216554,0.05784160674112879,0.6969124622130645
graphcast_operational,-87.18750000000003,84.375,2m_temperature,7,1.6602411553380583,0.7165748616159356,0.11157108198570294,0.47073624739949743,0.05862087109504242,0.6928291504307714
hres,-87.18750000000003,84.375,2m_temperature,7,1.7421777986250289,0.7025871921814872,0.08526567074309802,0.5955221723916437,0.06161305760088648,0.67715022151176
pangu_operational,-87.18750000000003,90.0,2m_temperature,7,1.695888778817953,0.711589908315027,0.07864889475769292,0.6179932717182921,0.059047702038415834,0.692270539923933
graphcast_operational,-87.18750000000003,90.0,2m_temperature,7,1.668800670636766,0.7161966277306446,0.1117631959544531,0.4571533018944051,0.058905254803183316,0.6930129093858116
hres,-87.18750000000003,90.0,2m_temperature,7,1.784809355754602,0.6964676950736288,0.08594240309140981,0.5825678628191285,0.06207210867518024,0.6765087238116568
pangu_operational,-87.18750000000003,95.625,2m_temperature,7,1.6942607983318807,0.7116415598620748,0.07502449342952791,0.6095116401576065,0.05980139623817074,0.6879739188745484
graphcast_operational,-87.18750000000003,95.625,2m_temperature,7,1.6489595016054246,0.7193517136194701,0.10710060802407605,0.44256150420091267,0.05849783636301592,0.694775510558746
hres,-87.18750000000003,95.625,2m_temperature,7,1.795624938817613,0.6943896671988168,0.08160624984774564,0.575254837463615,0.06273142349689256,0.6726858991853666
pangu_operational,-87.18750000000003,101.25,2m_temperature,7,1.681705556928395,0.7134848403976306,0.07684272054032289,0.5857490932381233,0.060574496945303,0.6829876261929725
graphcast_operational,-87.18750000000003,101.25,2m_temperature,7,1.6300456616786685,0.7222862284120412,0.10602869848603629,0.42841060048656104,0.05792835864020183,0.696836005095389
hres,-87.18750000000003,101.25,2m_temperature,7,1.7988293815665741,0.6935302465799468,0.07920975416558687,0.5729886675438388,0.06278810969960369,0.6714028393714818
pangu_operational,-87.18750000000003,106.875,2m_temperature,7,1.6795724649530002,0.7127895773071532,0.07651428177797077,0.566038352826457,0.06218431298696804,0.6729651236328212
graphcast_operational,-87.18750000000003,106.875,2m_temperature,7,1.6219667723080162,0.7226402718614622,0.10234506504550787,0.41953538639868426,0.056547816037537633,0.7026081476441545
hres,-87.18750000000003,106.875,2m_temperature,7,1.7987140978330602,0.6924161075975532,0.0773502784504708,0.5612968786258306,0.06271327560122553,0.6701832448140779
pangu_operational,-87.18750000000003,112.5,2m_temperature,7,1.6815063806594264,0.7092709255124461,0.07559739439869448,0.5333888621895819,0.06285983453331624,0.6665977437038695
graphcast_operational,-87.18750000000003,112.5,2m_temperature,7,1.6133295312087261,0.7210585657915786,0.09630799193906524,0.4055564737863524,0.05525089013100714,0.7069548214880486
hres,-87.18750000000003,112.5,2m_temperature,7,1.7875836009164405,0.690930387275868,0.07789618229037425,0.5192000129276022,0.062452889899686434,0.6687561372161508
pangu_operational,-87.18750000000003,118.125,2m_temperature,7,1.6834649824072,0.7032138015841324,0.08378001897682648,0.5319273932804701,0.06342624075798908,0.6576708265262079
graphcast_operational,-87.18750000000003,118.125,2m_temperature,7,1.6181233321935098,0.714733197691446,0.09992502868992124,0.4417264494968376,0.055539255707308284,0.7002390922997023
hres,-87.18750000000003,118.125,2m_temperature,7,1.7748078721516511,0.6871105209796189,0.09125771428471967,0.4901500771880963,0.06108392710653421,0.6703129488833954
pangu_operational,-87.18750000000003,123.74999999999999,2m_temperature,7,1.7156115888105925,0.6931319596579671,0.08700235806364051,0.5013486888821154,0.06492025682409742,0.6425282098724581
graphcast_operational,-87.18750000000003,123.74999999999999,2m_temperature,7,1.6301332174328662,0.7084213063185925,0.09717022414377348,0.4430718804716973,0.05666066452764294,0.688008178504395
hres,-87.18750000000003,123.74999999999999,2m_temperature,7,1.7645646053329012,0.6843758307375238,0.09520000419068468,0.4543641348963383,0.06156007425989874,0.661030454551404
pangu_operational,-87.18750000000003,129.375,2m_temperature,7,1.754861720432469,0.6816449491181645,0.08790560645431768,0.49141446174849873,0.06656356385640633,0.6240717843776684
graphcast_operational,-87.18750000000003,129.375,2m_temperature,7,1.6653750183122353,0.6978790166090857,0.09776694440549838,0.43436083261066283,0.05811207212074993,0.6718029156972907
hres,-87.18750000000003,129.375,2m_temperature,7,1.748680055609552,0.682766384611526,0.0961955307216123,0.44345238326904207,0.0620291437525932,0.6496806364244995
pangu_operational,-87.18750000000003,135.0,2m_temperature,7,1.8117011574035395,0.6682260381653917,0.08635892194208031,0.49948686068740017,0.068972240370641,0.603345516728301
graphcast_operational,-87.18750000000003,135.0,2m_temperature,7,1.7147480898246557,0.6859808997832784,0.09903016478176846,0.4260477372006782,0.06025432009566681,0.6534816605347258
hres,-87.18750000000003,135.0,2m_temperature,7,1.7665196184495604,0.6765000617919094,0.09766123230774676,0.43398170250120727,0.06388878936110955,0.6325800844701513
pangu_operational,-87.18750000000003,140.625,2m_temperature,7,1.8446788051443463,0.6575999369144069,0.08318258514812864,0.49733124851485955,0.06914590473596131,0.5944482627150778
graphcast_operational,-87.18750000000003,140.625,2m_temperature,7,1.771598212778206,0.6711647913306428,0.09345379812949342,0.43526275429354533,0.06248323776818363,0.6335258649830806
hres,-87.18750000000003,140.625,2m_temperature,7,1.7817329578250403,0.6692836305921362,0.09782680594518275,0.40883685787504753,0.06405978345314402,0.6242791736007606
pangu_operational,-87.18750000000003,146.25,2m_temperature,7,1.8913275853408857,0.6436872616397811,0.0789516094879609,0.4856302722338763,0.07122516721502423,0.5727614372821958
graphcast_operational,-87.18750000000003,146.25,2m_temperature,7,1.8351589227955094,0.65426904034205,0.08763388519783227,0.4290652468690931,0.06572165164649428,0.6057738424941811
hres,-87.18750000000003,146.25,2m_temperature,7,1.8352227558056358,0.6542570146544789,0.0932654503431268,0.39237560052155346,0.0660691915180436,0.603689151913398
pangu_operational,-87.18750000000003,151.875,2m_temperature,7,1.8625431530776522,0.6340773599250489,0.07891074782933302,0.48920853001356795,0.06845817183070364,0.569808058187739
graphcast_operational,-87.18750000000003,151.875,2m_temperature,7,1.8246432954035692,0.64152331679088,0.08607863218753585,0.4428106147899311,0.06537126253399043,0.5892062318321567
hres,-87.18750000000003,151.875,2m_temperature,7,1.8175735153498622,0.6429122739152973,0.09251416243754318,0.4011532481197669,0.0649067323874595,0.5921253446337762
pangu_operational,-87.18750000000003,157.5,2m_temperature,7,1.7656428594583398,0.6363101692109705,0.07485769620632735,0.4769733557610962,0.06468128664517017,0.5742421869185029
graphcast_operational,-87.18750000000003,157.5,2m_temperature,7,1.7260603527538947,0.6444634347983054,0.08040941390038578,0.4381838067575871,0.06135665885408335,0.5961262020805419
hres,-87.18750000000003,157.5,2m_temperature,7,1.7060455243717254,0.6485861199203781,0.08454697200022632,0.40927491377832154,0.06117446628453842,0.5973254656387126
pangu_operational,-87.18750000000003,163.125,2m_temperature,7,1.6608121192096645,0.6411170953190864,0.07882074129821692,0.47307457286075577,0.061593931077488145,0.5772445035842158
graphcast_operational,-87.18750000000003,163.125,2m_temperature,7,1.620484692018123,0.6498314008334848,0.07823224655328552,0.4770087257212186,0.0575678018886379,0.6048782040818375
hres,-87.18750000000003,163.125,2m_temperature,7,1.5992294566486338,0.6544244192254199,0.08391842329971645,0.4389960013855476,0.058949904989440756,0.5953920149028641
pangu_operational,-87.18750000000003,168.75,2m_temperature,7,1.5932567600154146,0.6456948921810568,0.0774548940374239,0.4599853482810042,0.05865519132843435,0.586195227324105
graphcast_operational,-87.18750000000003,168.75,2m_temperature,7,1.5597472648283535,0.6531466636739924,0.06934645804487552,0.5165172729956147,0.05530776164137215,0.6098109099147068
hres,-87.18750000000003,168.75,2m_temperature,7,1.5401346840470944,0.6575080683908596,0.07767780738978569,0.4584311988907667,0.05687636514959709,0.598744615466785
pangu_operational,-87.18750000000003,174.375,2m_temperature,7,1.5027372888408934,0.6429990339674541,0.07100891957073525,0.47771224042529264,0.055795489375630385,0.5838730071992767
graphcast_operational,-87.18750000000003,174.375,2m_temperature,7,1.4657333442412204,0.6517899544212132,0.0644755625102976,0.5257666600985625,0.05177207076325966,0.613879968455101
hres,-87.18750000000003,174.375,2m_temperature,7,1.4596949060533866,0.6532244887755495,0.07400610765411295,0.4556671979354969,0.055457050976091514,0.586397106459349
pangu_operational,-87.18750000000003,180.0,2m_temperature,7,1.501450577650706,0.6462815986249546,0.07116215962840429,0.48497770563188874,0.05586449967093553,0.587689466064895
graphcast_operational,-87.18750000000003,180.0,2m_temperature,7,1.4633886553449578,0.6552483954757148,0.06124419699692856,0.5567570318439192,0.05099457436345837,0.6236321759356978
hres,-87.18750000000003,180.0,2m_temperature,7,1.4543462586806457,0.6573786434774199,0.07647946558413479,0.4464947376124012,0.05334813828315119,0.6062615881367379
pangu_operational,-87.18750000000003,185.625,2m_temperature,7,1.4938650395627049,0.6415503583339601,0.07013895701071735,0.48701449158440385,0.05467570639015161,0.5893266277587523
graphcast_operational,-87.18750000000003,185.625,2m_temperature,7,1.4211366736728483,0.6590013703074425,0.057569140368998385,0.5789481908502446,0.04916499940336474,0.6307179653584583
hres,-87.18750000000003,185.625,2m_temperature,7,1.4321517228713738,0.6563583333974277,0.07336599129060839,0.463412460825784,0.052378020193756626,0.6065847228237237
pangu_operational,-87.18750000000003,191.25,2m_temperature,7,1.4962139387487192,0.6464290068057713,0.07375950654610389,0.5087403320941873,0.05398527858575712,0.5983185492733177
graphcast_operational,-87.18750000000003,191.25,2m_temperature,7,1.4020141531333925,0.668689400788298,0.05866945310696879,0.6092444567598918,0.04815595151096621,0.6416920877175576
hres,-87.18750000000003,191.25,2m_temperature,7,1.4501962810726268,0.6573034603231708,0.07415954141056082,0.5060759840817582,0.05333753447690035,0.6031381371343294
pangu_operational,-87.18750000000003,196.875,2m_temperature,7,1.5749733654792866,0.6426129182756374,0.06945903890294976,0.5187813044125439,0.05527935675522021,0.5955570080228809
graphcast_operational,-87.18750000000003,196.875,2m_temperature,7,1.4808210507494401,0.663977610362766,0.058697626029843186,0.593337375836309,0.05070556964997259,0.6290204245692037
hres,-87.18750000000003,196.875,2m_temperature,7,1.5414491114946582,0.6502201169503317,0.06409043106108285,0.5559755199327656,0.05533174652107945,0.5951737062824697
pangu_operational,-87.18750000000003,202.5,2m_temperature,7,1.5938684292292986,0.6414392865465427,0.06808828205346279,0.5331666250691822,0.055549842070970384,0.5952920006428031
graphcast_operational,-87.18750000000003,202.5,2m_temperature,7,1.4761231917614548,0.6679275559532161,0.05748748945780269,0.6058487905626196,0.05059631264837717,0.6313809058068082
hres,-87.18750000000003,202.5,2m_temperature,7,1.5454338097335731,0.6523352622768805,0.059621141253487005,0.5912198435739968,0.0551480204029396,0.5982194696922982
pangu_operational,-87.18750000000003,208.125,2m_temperature,7,1.6798130679050924,0.64370366765106,0.06943551246192807,0.5536986368963269,0.05697847170814137,0.6058435205706156
graphcast_operational,-87.18750000000003,208.125,2m_temperature,7,1.5807405140938473,0.6647174269995402,0.06074723877211607,0.609543092468063,0.053659073059874184,0.628805921031713
hres,-87.18750000000003,208.125,2m_temperature,7,1.6440656268886504,0.6512858697236408,0.06341073463698424,0.5924232960848587,0.05741116718850894,0.602850289581896
pangu_operational,-87.18750000000003,213.75,2m_temperature,7,1.6542057913670776,0.6332092748002995,0.07418118597003541,0.5300429465711927,0.058568257679298234,0.5801057700019882
graphcast_operational,-87.18750000000003,213.75,2m_temperature,7,1.563736950528421,0.653269131870298,0.06238249378054259,0.6047907218079935,0.054099845305750294,0.6121412214094438
hres,-87.18750000000003,213.75,2m_temperature,7,1.599411600543705,0.6453589124655299,0.06318825618781418,0.5996860079680446,0.05779026302110428,0.5856834580003865
pangu_operational,-87.18750000000003,219.375,2m_temperature,7,1.6045183909632992,0.6325088279025823,0.07142889300889396,0.5441856531846291,0.0547562731894613,0.5934462994554017
graphcast_operational,-87.18750000000003,219.375,2m_temperature,7,1.5130817017007836,0.65345104726201,0.06532184701438028,0.5831569862642846,0.0515356820957622,0.6173585044105109
hres,-87.18750000000003,219.375,2m_temperature,7,1.5553624714469703,0.6437672631940201,0.06800302685980457,0.5660473799347501,0.05560532636163011,0.5871422599545763
pangu_operational,-87.18750000000003,225.0,2m_temperature,7,1.5647219243584933,0.6362435852032667,0.06812943044518642,0.5174528206727693,0.053364028573646013,0.5961309494862136
graphcast_operational,-87.18750000000003,225.0,2m_temperature,7,1.517196618076304,0.6472919604808187,0.06279658074830269,0.5552243323703125,0.051335356710632,0.6114843214301775
hres,-87.18750000000003,225.0,2m_temperature,7,1.521228829809262,0.6463545780227289,0.06702987431229138,0.5252407576476328,0.05316942610960583,0.5976037377010517
pangu_operational,-87.18750000000003,230.62499999999997,2m_temperature,7,1.527551158347208,0.6426745922243702,0.06836671113286254,0.5085339171699174,0.05238855339848672,0.6022921039456761
graphcast_operational,-87.18750000000003,230.62499999999997,2m_temperature,7,1.491035060729501,0.6512164530977826,0.0666883231538241,0.5205993032599997,0.04980134507768146,0.6219329054409015
hres,-87.18750000000003,230.62499999999997,2m_temperature,7,1.495134310844588,0.6502575547912064,0.07140922985033128,0.48666223823094296,0.051071182754162246,0.6122929280435055
pangu_operational,-87.18750000000003,236.25,2m_temperature,7,1.509195365939927,0.6483657479913428,0.07357652691283513,0.49190255232401253,0.0531710537867937,0.6009253018521807
graphcast_operational,-87.18750000000003,236.25,2m_temperature,7,1.4739248041849604,0.6565835956474736,0.07022211299654434,0.5150671296808006,0.050197625505916436,0.6232423316859962
hres,-87.18750000000003,236.25,2m_temperature,7,1.4996485276073392,0.650590109019669,0.07765155973213488,0.46376159675628115,0.05147760831582742,0.6136354362584978
pangu_operational,-87.18750000000003,241.875,2m_temperature,7,1.5833090586880543,0.6492685250107851,0.0838051104779478,0.5006590830977763,0.05630645385779714,0.5966458791401124
graphcast_operational,-87.18750000000003,241.875,2m_temperature,7,1.5992116031220442,0.6457458249827587,0.08772304147382642,0.477314644498695,0.05425409527364845,0.6113480533258502
hres,-87.18750000000003,241.875,2m_temperature,7,1.6190906773779614,0.6413422519741034,0.0940656605693838,0.43952304424096894,0.05447527513608257,0.6097636202306789
pangu_operational,-87.18750000000003,247.49999999999997,2m_temperature,7,1.6052894978959966,0.6571383328280255,0.08574070314626225,0.49367501436472455,0.057488969203594656,0.6040332476187571
graphcast_operational,-87.18750000000003,247.49999999999997,2m_temperature,7,1.6433490280564107,0.6490094850534124,0.0929618984007705,0.45103165538420287,0.05615057084120034,0.6132517335351215
hres,-87.18750000000003,247.49999999999997,2m_temperature,7,1.6607850763797034,0.6452854510988822,0.10105649243891562,0.4032306103764925,0.05750202608202329,0.6039433157619288
pangu_operational,-87.18750000000003,253.125,2m_temperature,7,1.5177906598698143,0.6770422454858436,0.0890302343824001,0.4856853765178927,0.05564879147057465,0.6238738783904108
graphcast_operational,-87.18750000000003,253.125,2m_temperature,7,1.5359075806661926,0.6731873001275616,0.09564763389758334,0.4474576287904875,0.05418186987204636,0.633788694453425
hres,-87.18750000000003,253.125,2m_temperature,7,1.5684761545910446,0.6662573105179268,0.10312406929162031,0.4042673566166947,0.05683794169401993,0.6158364987863604
pangu_operational,-87.18750000000003,258.75,2m_temperature,7,1.4749136642394354,0.6932789360599698,0.09800136476583426,0.4829269446012906,0.055453649198334155,0.6389263636641945
graphcast_operational,-87.18750000000003,258.75,2m_temperature,7,1.434350364234049,0.7017144254287571,0.10953165619167472,0.42209102633175877,0.05224327707524125,0.6598299606904309
hres,-87.18750000000003,258.75,2m_temperature,7,1.465734957181691,0.6951877276473046,0.1115489420864543,0.41144745842105923,0.05554287531607792,0.6383453883946565
pangu_operational,-87.18750000000003,264.375,2m_temperature,7,1.612271116239329,0.684719754177916,0.09822360490728074,0.5090629324725297,0.05809440938086591,0.6414705415408922
graphcast_operational,-87.18750000000003,264.375,2m_temperature,7,1.5403394198823521,0.6987860254652946,0.12049269543671737,0.39775850609411034,0.05535919003948358,0.658350938806032
hres,-87.18750000000003,264.375,2m_temperature,7,1.5704356270590607,0.6929007004095945,0.11749530392378926,0.41273994157469285,0.05950598480009905,0.6327590084342567
pangu_operational,-87.18750000000003,270.0,2m_temperature,7,1.5536643128239573,0.6901637506658942,0.09140259187883888,0.5306456015466617,0.055749991460477114,0.6535103125321159
graphcast_operational,-87.18750000000003,270.0,2m_temperature,7,1.4458757022236266,0.7116592684258654,0.11326882914725549,0.41836197338478154,0.05402341397447018,0.6642410997097201
hres,-87.18750000000003,270.0,2m_temperature,7,1.4637172600786175,0.7081012531439027,0.10814317706317589,0.444682313991679,0.057242004990853905,0.6442373550249456
pangu_operational,-87.18750000000003,275.625,2m_temperature,7,1.614112208554544,0.6945263586996971,0.09792312403242184,0.5404419825445184,0.05565763611423514,0.671302109452903
graphcast_operational,-87.18750000000003,275.625,2m_temperature,7,1.5130669283959852,0.7136493598780883,0.11536077636991823,0.45860622601121454,0.05474800736497139,0.6766741135827643
hres,-87.18750000000003,275.625,2m_temperature,7,1.5843562959622035,0.7001577187263557,0.11422555866531206,0.46393385830301564,0.06088635158361638,0.6404228291771634
pangu_operational,-87.18750000000003,281.25,2m_temperature,7,1.6303156837008115,0.6952599699322067,0.10490302477435336,0.5310836141853085,0.05583113399703649,0.675490993499996
graphcast_operational,-87.18750000000003,281.25,2m_temperature,7,1.532761832066729,0.7134948209965819,0.1207213044371683,0.46037592443805686,0.05519229332455914,0.6792041466655474
hres,-87.18750000000003,281.25,2m_temperature,7,1.5875227966530387,0.7032588537164954,0.11552741385961232,0.4835926086393304,0.05979320038123211,0.6524621539623532
pangu_operational,-87.18750000000003,286.875,2m_temperature,7,1.7008549702271634,0.6900575410738583,0.10888567070422146,0.5345559530615029,0.059063588520008356,0.6630933664090412
graphcast_operational,-87.18750000000003,286.875,2m_temperature,7,1.613232826504921,0.7060247006242252,0.12661588958492176,0.45876613815228956,0.05767575281870694,0.6710097674577925
hres,-87.18750000000003,286.875,2m_temperature,7,1.652908910649972,0.6987946291038796,0.11756852517741888,0.4974401149641181,0.0610971057918111,0.6514939110498388
pangu_operational,-87.18750000000003,292.5,2m_temperature,7,1.6359996205106435,0.691530232306428,0.0999703330467933,0.559584013138245,0.057333865919478005,0.6624907624251146
graphcast_operational,-87.18750000000003,292.5,2m_temperature,7,1.5516914587695014,0.7074266412914404,0.1194281271823612,0.4738633463644547,0.05539626035788284,0.6738969316294255
hres,-87.18750000000003,292.5,2m_temperature,7,1.6016889240219865,0.6979995568970764,0.11273784797776855,0.5033371495265606,0.05955747878150737,0.6494009442227409
pangu_operational,-87.18750000000003,298.125,2m_temperature,7,1.6720275311003305,0.6938740443732455,0.10825232398717911,0.5440455690080161,0.06021936726435679,0.6570831519826417
graphcast_operational,-87.18750000000003,298.125,2m_temperature,7,1.5880778331109553,0.7092441151666747,0.12706053452576185,0.46482614333441497,0.05635136025865484,0.6791093676464761
hres,-87.18750000000003,298.125,2m_temperature,7,1.6440706308502444,0.698992580190528,0.12343411554984839,0.48010047408131873,0.06181381612191959,0.6480036248903014
pangu_operational,-87.18750000000003,303.75,2m_temperature,7,1.7314441617786012,0.6924020443753491,0.11292302006303548,0.5431589459591348,0.06350526869856205,0.6487414231594079
graphcast_operational,-87.18750000000003,303.75,2m_temperature,7,1.6627523978959171,0.704605409984818,0.13339916661553303,0.460320704752723,0.0608066723904636,0.6636678240404013
hres,-87.18750000000003,303.75,2m_temperature,7,1.7012245619731132,0.6977706767142716,0.13100109073363758,0.47002235383139224,0.06449208679063727,0.6432831623611075
pangu_operational,-87.18750000000003,309.375,2m_temperature,7,1.787071378440544,0.6883960586864453,0.11446902679376654,0.5309321398417349,0.06657119609795244,0.6384205307942815
graphcast_operational,-87.18750000000003,309.375,2m_temperature,7,1.736360100383133,0.6972383658837805,0.13699726920958558,0.43861656104194774,0.0645971291775313,0.6491426164875022
hres,-87.18750000000003,309.375,2m_temperature,7,1.7524266778856081,0.6944369059457004,0.1310730851688281,0.46289251069414816,0.06769566723228414,0.6323129993133906
pangu_operational,-87.18750000000003,315.0,2m_temperature,7,1.822554885204774,0.6818722914088999,0.11180383541296869,0.5202941478020822,0.06715692959384194,0.6342933512880619
graphcast_operational,-87.18750000000003,315.0,2m_temperature,7,1.76631041216597,0.6916897874272644,0.13562273655360907,0.41809670325213,0.06605270546107478,0.6403064628085468
