model,lat,lon,variable,lead_time,pc,pcs,tw_pc,tw_pcs,qw_pc,qw_pcs
pangu_operational,-81.56250000000001,129.375,10m_wind_speed,10,1.2612471375312646,0.14222920457066646,0.09067677788066603,0.09366076443739818,0.04251350944093733,0.12822253917361118
graphcast_operational,-81.56250000000001,129.375,10m_wind_speed,10,1.240210525387651,0.15653614806699495,0.09299666912680897,0.07047281590459216,0.04214474751766526,0.13578433158611955
hres,-81.56250000000001,129.375,10m_wind_speed,10,1.275498832280826,0.13253666519612667,0.09470636585966485,0.05338392869314135,0.044230312025768555,0.09301796966556766
pangu_operational,-81.56250000000001,135.0,10m_wind_speed,10,1.3673442777888638,0.15040457243566155,0.08854281322113283,0.1178600144755089,0.04657507104471346,0.12703881796700014
graphcast_operational,-81.56250000000001,135.0,10m_wind_speed,10,1.3678939496415712,0.15006303541363503,0.09293434909612104,0.07410774083227918,0.046300785229841275,0.13217978423489557
hres,-81.56250000000001,135.0,10m_wind_speed,10,1.387914547103001,0.13762329486208724,0.09249495792852332,0.07848533517476089,0.047531830636311806,0.10910617792440581
pangu_operational,-81.56250000000001,140.625,10m_wind_speed,10,1.395545675667418,0.1478099452843107,0.10064472419847424,0.11982540403966523,0.04918084825777034,0.1202590806050945
graphcast_operational,-81.56250000000001,140.625,10m_wind_speed,10,1.422447900396539,0.13138210005959672,0.10516240369136609,0.0803166592544651,0.04896200233473578,0.12417376935806519
hres,-81.56250000000001,140.625,10m_wind_speed,10,1.425528072825671,0.1295011925718067,0.1053167556273885,0.07896679562270328,0.04994217465760348,0.10664056830456707
pangu_operational,-81.56250000000001,146.25,10m_wind_speed,10,1.4473304625580972,0.14313949152930572,0.12256834768468045,0.08041617661319027,0.052102471046923324,0.12849869958696025
graphcast_operational,-81.56250000000001,146.25,10m_wind_speed,10,1.4941959234919164,0.11539381511032833,0.12672453483352897,0.049233880847226,0.05379496789253412,0.1001888483983979
hres,-81.56250000000001,146.25,10m_wind_speed,10,1.4744851154683913,0.1270631701210386,0.1236993620906319,0.07193060451095336,0.053290013663081566,0.10863505562762206
pangu_operational,-81.56250000000001,151.875,10m_wind_speed,10,1.395074574867557,0.1328309863491622,0.143813760140733,0.08885909149918939,0.0547016664910636,0.14893867764440288
graphcast_operational,-81.56250000000001,151.875,10m_wind_speed,10,1.4138414438268179,0.12116562627601937,0.1515070769455433,0.040117610461075356,0.05715441777358945,0.11077819947584742
hres,-81.56250000000001,151.875,10m_wind_speed,10,1.4111055086740492,0.12286626524584959,0.1490871557366861,0.05544916987917884,0.056361392579109035,0.12311627094549933
pangu_operational,-81.56250000000001,157.5,10m_wind_speed,10,0.7056948145768254,0.17717088492914965,0.09327711586091883,0.07736814729299483,0.029621665728612055,0.1767420839533861
graphcast_operational,-81.56250000000001,157.5,10m_wind_speed,10,0.716625340352511,0.16442606285381692,0.0970732265285742,0.03981968124048543,0.030968916411475755,0.13929872071620608
hres,-81.56250000000001,157.5,10m_wind_speed,10,0.7225545081302769,0.15751274597106327,0.09716810340131699,0.03888122571396328,0.030852086623479758,0.14254570380888373
pangu_operational,-81.56250000000001,163.125,10m_wind_speed,10,0.7086013943144569,0.12667125965974593,0.11970081834374166,0.05037053241065578,0.03309167699061131,0.14332865600372932
graphcast_operational,-81.56250000000001,163.125,10m_wind_speed,10,0.7257638117383169,0.10551912460859489,0.12279198261149789,0.02584721904958195,0.03475747765188015,0.10020471001199457
hres,-81.56250000000001,163.125,10m_wind_speed,10,0.7366140318141828,0.09214657255422311,0.12024021768351396,0.04609128424064695,0.034182351015380225,0.11509348427381971
pangu_operational,-81.56250000000001,168.75,10m_wind_speed,10,1.0514227607036593,0.0672235230205803,0.15830687332139837,0.056532133278520025,0.047981137916012565,0.10142354400691753
graphcast_operational,-81.56250000000001,168.75,10m_wind_speed,10,1.0528619942110542,0.06594669774082305,0.16464921305086055,0.018733435034823817,0.049245472265698906,0.07774546698589871
hres,-81.56250000000001,168.75,10m_wind_speed,10,1.0700702612595745,0.050680272747609625,0.164343798828566,0.020553624510675765,0.05027580016469471,0.05844979305646744
pangu_operational,-81.56250000000001,174.375,10m_wind_speed,10,1.171444317822776,0.04849782215415758,0.15684717696381656,0.05719839998460302,0.050913698990404016,0.09293904206050707
graphcast_operational,-81.56250000000001,174.375,10m_wind_speed,10,1.1522028855454787,0.06412661853668569,0.1601135284862792,0.03756450219184315,0.051703112625782026,0.07887512011974547
hres,-81.56250000000001,174.375,10m_wind_speed,10,1.172562575294271,0.04758952083472533,0.16113764544157252,0.031408579447526265,0.052779406282221455,0.05970024234828065
pangu_operational,-81.56250000000001,180.0,10m_wind_speed,10,1.2058210029492713,0.052895825999599924,0.17836969091662552,0.0688760125176376,0.053508394561508826,0.11074483669789047
graphcast_operational,-81.56250000000001,180.0,10m_wind_speed,10,1.1886818300038742,0.0663576766356377,0.18307438946532684,0.044316584006787736,0.0543113742492096,0.09740012996231814
hres,-81.56250000000001,180.0,10m_wind_speed,10,1.2117229206671734,0.048260203555173894,0.1800106414210171,0.060309936246167914,0.055785236363607875,0.07290603878345783
pangu_operational,-81.56250000000001,185.625,10m_wind_speed,10,1.1854092676286951,0.05233648971961085,0.15561021329868688,0.04903930309496152,0.050426630002250505,0.10792462275235898
graphcast_operational,-81.56250000000001,185.625,10m_wind_speed,10,1.163019712725297,0.07023559408194976,0.15598707753129737,0.04673622114625964,0.04970252711929885,0.12073440901898778
hres,-81.56250000000001,185.625,10m_wind_speed,10,1.1895967657569169,0.04898883647962778,0.15752887779586433,0.03731401534755232,0.05239516583709321,0.07310011936170148
pangu_operational,-81.56250000000001,191.25,10m_wind_speed,10,1.100790967701358,0.06117275040476134,0.13892640283415097,0.0362448301124662,0.047446167066648094,0.09787357529136986
graphcast_operational,-81.56250000000001,191.25,10m_wind_speed,10,1.0826715857067832,0.07662615623879906,0.13800084609650523,0.042665568523113734,0.0467850208855161,0.1104443998167008
hres,-81.56250000000001,191.25,10m_wind_speed,10,1.1174928655195093,0.04692826870776976,0.14107361820365172,0.021349246040598086,0.04987261583591228,0.05173784529910102
pangu_operational,-81.56250000000001,196.875,10m_wind_speed,10,1.0016844757412726,0.06916751466535564,0.1402472666969931,0.028859962786044566,0.04549162944356671,0.09732341248041577
graphcast_operational,-81.56250000000001,196.875,10m_wind_speed,10,0.9787437569300039,0.0904855712226902,0.13819689803128424,0.04305770901821078,0.04439034407673124,0.11917588356091431
hres,-81.56250000000001,196.875,10m_wind_speed,10,1.01875173991803,0.05330746660006311,0.14179926057734776,0.018113205075751437,0.04734864082872162,0.06047529952776557
pangu_operational,-81.56250000000001,202.5,10m_wind_speed,10,0.9012308752757697,0.07610008353083246,0.14005275502165093,0.0307088273373399,0.041814066495623796,0.1029399131011719
graphcast_operational,-81.56250000000001,202.5,10m_wind_speed,10,0.8816778420599521,0.0961449424570038,0.13739631128337476,0.0490938099518414,0.039905322129749954,0.14388925216862758
hres,-81.56250000000001,202.5,10m_wind_speed,10,0.9206411390026811,0.05620158523487639,0.14254847476104374,0.01343619951606333,0.043988605232831275,0.05628834170310264
pangu_operational,-81.56250000000001,208.125,10m_wind_speed,10,0.939980093995383,0.0788281083796905,0.1516336858888369,0.04539095541045749,0.04407128716304566,0.1171436501424486
graphcast_operational,-81.56250000000001,208.125,10m_wind_speed,10,0.9154936879006976,0.10282456231027251,0.1515512780599972,0.04590975344859945,0.04298111693525227,0.13898244292543058
hres,-81.56250000000001,208.125,10m_wind_speed,10,0.9665410294909628,0.052798634617463716,0.15458821427700298,0.02679073801610128,0.04677053737897409,0.06307102493932094
pangu_operational,-81.56250000000001,213.75,10m_wind_speed,10,0.9618727631961405,0.07832192582445048,0.15500488149385308,0.03364188518238999,0.045151673469849794,0.08943188003641711
graphcast_operational,-81.56250000000001,213.75,10m_wind_speed,10,0.9527495007665966,0.08706394583790777,0.1558067923396858,0.0286424745460131,0.045037216289224025,0.09174012360236895
hres,-81.56250000000001,213.75,10m_wind_speed,10,0.9802727557965099,0.06069083115824809,0.1576433073246759,0.017192956688088706,0.04655466927695446,0.06113784005481697
pangu_operational,-81.56250000000001,219.375,10m_wind_speed,10,1.042515266116903,0.07669036006239875,0.16396397790984965,0.044658985132494416,0.045599787010541196,0.10481346567041239
graphcast_operational,-81.56250000000001,219.375,10m_wind_speed,10,1.0366086406083135,0.08192159690739526,0.16711465367914027,0.026301478652580285,0.04727449089872394,0.07193672505440832
hres,-81.56250000000001,219.375,10m_wind_speed,10,1.040796589557868,0.07821251583936172,0.16850790241191038,0.01818367329499568,0.047837555842164405,0.06088298580767814
pangu_operational,-81.56250000000001,225.0,10m_wind_speed,10,1.201832695963821,0.09086287893262279,0.15762719728763114,0.05583684185835682,0.05140395233697128,0.09979455065650517
graphcast_operational,-81.56250000000001,225.0,10m_wind_speed,10,1.19206875574221,0.09824889907765684,0.1618468253543442,0.03056190561508241,0.052376616507554076,0.08276088793345328
hres,-81.56250000000001,225.0,10m_wind_speed,10,1.2082480289287978,0.08600994277765302,0.16456555207284812,0.014277142269435088,0.0541783193593169,0.051208786363082674
pangu_operational,-81.56250000000001,230.62499999999997,10m_wind_speed,10,1.4153020777709124,0.09137915351163746,0.16721244281891523,0.05175823639459088,0.05728785934536411,0.11376326412265114
graphcast_operational,-81.56250000000001,230.62499999999997,10m_wind_speed,10,1.4057404842193824,0.09751767571337988,0.16426645278290192,0.06846459353057563,0.057201503014763934,0.11509918683695723
hres,-81.56250000000001,230.62499999999997,10m_wind_speed,10,1.4031320080361083,0.09919231173272647,0.17014543018958087,0.0351256158185953,0.05855971476099343,0.09408780400011352
pangu_operational,-81.56250000000001,236.25,10m_wind_speed,10,1.5275245491126308,0.08187556086711077,0.16852954029120903,0.06044348917734144,0.05829881355308713,0.12410779011833008
graphcast_operational,-81.56250000000001,236.25,10m_wind_speed,10,1.5245769665404725,0.08364721658120902,0.16597280373802079,0.074697361055562,0.05844734288886278,0.1218762577728849
hres,-81.56250000000001,236.25,10m_wind_speed,10,1.497690986776721,0.09980713696053935,0.17126798916511457,0.04517656644921285,0.0598934053511854,0.10015034658264568
pangu_operational,-81.56250000000001,241.875,10m_wind_speed,10,1.6050070983733566,0.08377268027287435,0.1664736513285363,0.08879013027806916,0.05979615581954832,0.14229094268553485
graphcast_operational,-81.56250000000001,241.875,10m_wind_speed,10,1.6149428913677806,0.07810077701844591,0.17211573547408102,0.05790762894411367,0.061998996406233124,0.11069365524917776
hres,-81.56250000000001,241.875,10m_wind_speed,10,1.5720416682987581,0.10259118124493383,0.1733213868869719,0.051308377602516816,0.060977699980582764,0.12534301159119252
pangu_operational,-81.56250000000001,247.49999999999997,10m_wind_speed,10,1.5509761741805417,0.0918646369187614,0.18850414773335356,0.10553476946828008,0.06063393350621848,0.1650441781407428
graphcast_operational,-81.56250000000001,247.49999999999997,10m_wind_speed,10,1.5705564931028626,0.0803998701932743,0.19952442442910265,0.053242793648575454,0.06328718576818877,0.12850773237698349
hres,-81.56250000000001,247.49999999999997,10m_wind_speed,10,1.538664433828571,0.09907346899550563,0.19779668657655664,0.061441029364650936,0.06142438305796307,0.154159341598718
pangu_operational,-81.56250000000001,253.125,10m_wind_speed,10,1.4362565887458223,0.10467571951163142,0.19320446993577547,0.11551466108613677,0.05806239428527179,0.1926102022875388
graphcast_operational,-81.56250000000001,253.125,10m_wind_speed,10,1.4682828433723956,0.08471140143298449,0.20107256382318273,0.07949471966903156,0.062286386684314195,0.13387324507826795
hres,-81.56250000000001,253.125,10m_wind_speed,10,1.4541228192318896,0.09353838508244998,0.20139863673056932,0.07800196587251572,0.05750825459448277,0.200315822049831
pangu_operational,-81.56250000000001,258.75,10m_wind_speed,10,1.194792044409846,0.08127154230043683,0.18319717099582045,0.07656872186940447,0.051354610243692186,0.18114437898997632
graphcast_operational,-81.56250000000001,258.75,10m_wind_speed,10,1.1904031128958028,0.08464638589745599,0.18396883690285942,0.07267903060969029,0.05251910403507141,0.1625763812546752
hres,-81.56250000000001,258.75,10m_wind_speed,10,1.2034113478800492,0.0746437785647521,0.18939695393975967,0.045317838152511954,0.05479196020427171,0.12633540812557664
pangu_operational,-81.56250000000001,264.375,10m_wind_speed,10,1.0197804610713919,0.09104641088074902,0.144029861274774,0.04404837909831828,0.045448600595164215,0.1329527287445136
graphcast_operational,-81.56250000000001,264.375,10m_wind_speed,10,1.016987308936831,0.09353601109822894,0.1447376465753506,0.03935068308342184,0.04624970112272134,0.11766970534392868
hres,-81.56250000000001,264.375,10m_wind_speed,10,1.0278200730175966,0.0838805213461022,0.14690048549764795,0.02499553925963535,0.046898195426157634,0.10529803253429337
pangu_operational,-81.56250000000001,270.0,10m_wind_speed,10,1.0217428514308518,0.08563191223947904,0.1218771989915879,0.0657254320267593,0.04130576874766586,0.1233646570686561
graphcast_operational,-81.56250000000001,270.0,10m_wind_speed,10,1.0377094608388056,0.0713432308046886,0.1246006467302093,0.04484828699511288,0.04274505058969084,0.09281867355564566
hres,-81.56250000000001,270.0,10m_wind_speed,10,1.013024772031518,0.09343381031799249,0.1275139568664767,0.022515712966059635,0.04396339498313726,0.06696166162876462
pangu_operational,-81.56250000000001,275.625,10m_wind_speed,10,1.0057402223725027,0.07778690169732087,0.11176607093498615,0.09547920083611547,0.03982164424498684,0.09991997842652865
graphcast_operational,-81.56250000000001,275.625,10m_wind_speed,10,1.029940558690991,0.05559641290132439,0.11868390375057596,0.039493304450088876,0.04094957387200478,0.07442562875141523
hres,-81.56250000000001,275.625,10m_wind_speed,10,1.020903263434109,0.06388315720540019,0.11846041671512557,0.04130198100297531,0.041621982724000584,0.05922731674081134
pangu_operational,-81.56250000000001,281.25,10m_wind_speed,10,1.099618476516175,0.08375707186542614,0.10337634490932142,0.11554415964760528,0.04062424511296309,0.10371507151423033
graphcast_operational,-81.56250000000001,281.25,10m_wind_speed,10,1.0972485349694776,0.08573179512501826,0.11204636269392343,0.041366185254365404,0.042062147788470575,0.07199090056402398
hres,-81.56250000000001,281.25,10m_wind_speed,10,1.1211804747967848,0.06579081460167957,0.11188941137558645,0.04270901189692003,0.04237745258386085,0.06503439133654748
pangu_operational,-81.56250000000001,286.875,10m_wind_speed,10,1.0235456842890445,0.09194956917481203,0.11409243463144146,0.06394623854641926,0.039823915987897154,0.12979904101863124
graphcast_operational,-81.56250000000001,286.875,10m_wind_speed,10,1.0227023879250077,0.09269770932960035,0.11287740217578866,0.07391478470003562,0.04146495644351145,0.09394031284542065
hres,-81.56250000000001,286.875,10m_wind_speed,10,1.042031967351612,0.07554924864492694,0.11917280574506357,0.022265118270144785,0.04206104955284522,0.0809149540248045
pangu_operational,-81.56250000000001,292.5,10m_wind_speed,10,0.893685437332665,0.08080953344363957,0.11727082858467494,0.02035718192870385,0.03904286102567839,0.07309132251911642
graphcast_operational,-81.56250000000001,292.5,10m_wind_speed,10,0.8863912242936935,0.08831191717550954,0.10992489864314842,0.08172272011175875,0.03835928452317215,0.08931997419191104
hres,-81.56250000000001,292.5,10m_wind_speed,10,0.907617164145166,0.0664802068889408,0.11694052661762863,0.023116418421845027,0.03883958037967667,0.07791736727590272
pangu_operational,-81.56250000000001,298.125,10m_wind_speed,10,0.7693950945973167,0.07421477121539154,0.09464817141603447,0.018076191451190056,0.033376630902850965,0.05861939436045258
graphcast_operational,-81.56250000000001,298.125,10m_wind_speed,10,0.7904168917875899,0.04892000464107839,0.0949028134176503,0.015434417814126949,0.033624999312519846,0.051614217456996736
hres,-81.56250000000001,298.125,10m_wind_speed,10,0.7882304424346045,0.05155087989449933,0.09580263557526583,0.0060992475007070265,0.03458014634908779,0.024674503308605912
pangu_operational,-81.56250000000001,303.75,10m_wind_speed,10,0.7635528108817798,0.062372726162994066,0.13092379447276278,0.02315068347325719,0.03623387700284214,0.08068967645641015
graphcast_operational,-81.56250000000001,303.75,10m_wind_speed,10,0.7656145106547495,0.05984100090437379,0.13253365619657403,0.011139174557398926,0.03744392148563584,0.049988948933049684
hres,-81.56250000000001,303.75,10m_wind_speed,10,0.7625407002754455,0.06361557733859625,0.1302089782281521,0.028484074265985967,0.035877506401225244,0.08973135789304348
pangu_operational,-81.56250000000001,309.375,10m_wind_speed,10,0.8270744148888781,0.06148957780006354,0.13142359806053758,0.01919538389067356,0.04008498664749288,0.0649692504146963
graphcast_operational,-81.56250000000001,309.375,10m_wind_speed,10,0.8133052156918117,0.07711397231543499,0.13244411622509605,0.011579332120721915,0.039902833172326874,0.06921820032509107
hres,-81.56250000000001,309.375,10m_wind_speed,10,0.8280514921950135,0.060380853822395456,0.13042614377212394,0.02663931165457102,0.03920189307182118,0.08556847513879683
pangu_operational,-81.56250000000001,315.0,10m_wind_speed,10,0.8387023362016703,0.10625594883428838,0.10980664877986909,0.03437869468091208,0.034937133848599436,0.11320315094487848
graphcast_operational,-81.56250000000001,315.0,10m_wind_speed,10,0.8416528862549203,0.10311176234054201,0.11080800664443657,0.025572921086877632,0.035197064562850974,0.10660542202499024
hres,-81.56250000000001,315.0,10m_wind_speed,10,0.8459423440491518,0.09854079929341036,0.11065743718433446,0.026897003737796736,0.03588613809645472,0.08911491347282478
pangu_operational,-81.56250000000001,320.625,10m_wind_speed,10,0.9934831323792285,0.12760217201376636,0.12197637500358277,0.039495726931559984,0.040058035661577576,0.1291367536828963
graphcast_operational,-81.56250000000001,320.625,10m_wind_speed,10,0.9872008100960579,0.13311880751156513,0.12289164455902252,0.03228842700168827,0.03975723733918264,0.1356761208585776
hres,-81.56250000000001,320.625,10m_wind_speed,10,1.0051115493888636,0.11739102155585251,0.121006746479665,0.04713107714166999,0.03973350678477428,0.13619202403025485
pangu_operational,-81.56250000000001,326.25,10m_wind_speed,10,0.9067526458049024,0.143705167593089,0.1313380709191958,0.03850615022139728,0.03838721379298759,0.1331917199141873
graphcast_operational,-81.56250000000001,326.25,10m_wind_speed,10,0.8943074024030903,0.1554578739814538,0.13161713480303586,0.036463191876344225,0.03881213667190958,0.12359668465495292
hres,-81.56250000000001,326.25,10m_wind_speed,10,0.921344057663693,0.12992571998958943,0.13030917145900256,0.04603847117062891,0.03823582340577493,0.13661021342270294
pangu_operational,-81.56250000000001,331.875,10m_wind_speed,10,0.8952285411487386,0.14659823796012386,0.1118479124433851,0.03771644995093532,0.036493555783077045,0.12004865452705957
graphcast_operational,-81.56250000000001,331.875,10m_wind_speed,10,0.8700957872647944,0.17055674180982291,0.11201658654309098,0.036265262280817126,0.03616054832764957,0.12807830119119235
hres,-81.56250000000001,331.875,10m_wind_speed,10,0.9030225367888791,0.1391683926112568,0.11017097912479751,0.05214394628729152,0.035810249714026035,0.13652488113554173
pangu_operational,-81.56250000000001,337.5,10m_wind_speed,10,0.9190917992679422,0.173448905451796,0.09676014266075462,0.06960070127570375,0.03329239450681829,0.16538295580724685
graphcast_operational,-81.56250000000001,337.5,10m_wind_speed,10,0.8823605247280895,0.2064818138068132,0.0993893706996962,0.04431930072843409,0.03352364114110037,0.1595857644293632
hres,-81.56250000000001,337.5,10m_wind_speed,10,0.9465195251896354,0.1487827982146291,0.09921946542008978,0.04595302871444588,0.03435138526389118,0.13883479822985767
pangu_operational,-81.56250000000001,343.125,10m_wind_speed,10,1.0031298739872732,0.18420722791840122,0.09551914721338606,0.09608124099609536,0.03584391157871811,0.17357321639860065
graphcast_operational,-81.56250000000001,343.125,10m_wind_speed,10,0.9608136726370551,0.21862076907458403,0.10001312528092092,0.053553735293787305,0.03545668870450404,0.18250113024446632
hres,-81.56250000000001,343.125,10m_wind_speed,10,1.0426996276171525,0.15202722825794376,0.10024615617912976,0.051348512503764564,0.03673810176820378,0.1529565289424433
pangu_operational,-81.56250000000001,348.75,10m_wind_speed,10,0.9115197743392732,0.16393070799474305,0.0857519232014333,0.05473967266358903,0.0325122602732159,0.16452078136652154
graphcast_operational,-81.56250000000001,348.75,10m_wind_speed,10,0.863054760508026,0.2083840604524968,0.08655103832411895,0.0459308693825835,0.031949064424410555,0.17899342718515593
hres,-81.56250000000001,348.75,10m_wind_speed,10,0.9313766024767678,0.14571751645491157,0.08555722044460108,0.056885919473986434,0.033662702301005216,0.13495745976465934
pangu_operational,-81.56250000000001,354.375,10m_wind_speed,10,0.8714091243796679,0.16026929244353894,0.09318202118081474,0.03998173920156457,0.03158917009260421,0.14751873695776
graphcast_operational,-81.56250000000001,354.375,10m_wind_speed,10,0.8414532979197367,0.18913613196228238,0.09146428219402815,0.05767893844347217,0.030773175663344546,0.16953957383481272
hres,-81.56250000000001,354.375,10m_wind_speed,10,0.8830508722630723,0.1490507581020672,0.0913791472460377,0.0585560508270334,0.0319069381894528,0.13894328696138794
pangu_operational,-75.9375,0.0,10m_wind_speed,10,0.9156082877542419,0.15651111922929337,0.1362779952873532,0.035037151365369106,0.03995801631264124,0.14880178051183449
graphcast_operational,-75.9375,0.0,10m_wind_speed,10,0.8842073985224637,0.18543866528534947,0.13660606241659126,0.03271416010837697,0.04035488127235318,0.14034763843328557
hres,-75.9375,0.0,10m_wind_speed,10,0.9135494944362953,0.15840774827330553,0.13487607120133097,0.044963953243875074,0.04095411905502005,0.12758248688859514
pangu_operational,-75.9375,5.625,10m_wind_speed,10,1.0579178647344183,0.12866866254266382,0.1743200228513147,0.05407426423666972,0.04594125410140994,0.18474194515526218
graphcast_operational,-75.9375,5.625,10m_wind_speed,10,1.0277398641842614,0.1535241248216353,0.17133140970292768,0.07029159856843056,0.04535027258653854,0.19522930449464226
hres,-75.9375,5.625,10m_wind_speed,10,1.0617499402503212,0.1255124558126192,0.1667048196592188,0.09539720904040405,0.04727474189134177,0.16107831900828523
pangu_operational,-75.9375,11.25,10m_wind_speed,10,1.0436095202012659,0.11658592614940343,0.15444330872788323,0.06587237307644041,0.04406821649779977,0.1891252989657565
graphcast_operational,-75.9375,11.25,10m_wind_speed,10,1.0163451556411136,0.1396651745663658,0.14982559906427065,0.09380191049325723,0.04279782521533842,0.21250106120959014
hres,-75.9375,11.25,10m_wind_speed,10,1.0353937792562347,0.12354053995606114,0.14709955002142955,0.11029001699810483,0.04522089730686735,0.16791546156543305
pangu_operational,-75.9375,16.875,10m_wind_speed,10,0.9790529124976747,0.10949592722065214,0.13288938456146573,0.06034435187249258,0.04173976410610299,0.14465253911494724
graphcast_operational,-75.9375,16.875,10m_wind_speed,10,0.9685825128040927,0.11901934873520133,0.1304877163247567,0.07732645417509043,0.04056624768274894,0.16870069354320938
hres,-75.9375,16.875,10m_wind_speed,10,0.963241290183504,0.12387749320986648,0.1268673628378644,0.10292583228495727,0.04061652957925613,0.16767029738676298
pangu_operational,-75.9375,22.5,10m_wind_speed,10,1.0134419453434944,0.0839550345714725,0.1242904335234608,0.06760463752099778,0.0403751381290494,0.12927249836057908
graphcast_operational,-75.9375,22.5,10m_wind_speed,10,1.003947170506284,0.09253731274484749,0.12856883542292105,0.03550914974457843,0.04111793039263013,0.11325349057817861
hres,-75.9375,22.5,10m_wind_speed,10,0.9856299572560957,0.10909414765346027,0.11993097378251723,0.10030820070072104,0.03847523949606662,0.17024558394551742
pangu_operational,-75.9375,28.125,10m_wind_speed,10,0.8928311961886769,0.07930588657763482,0.1062894644815596,0.0572077051703992,0.03484080922000589,0.13737279204378705
graphcast_operational,-75.9375,28.125,10m_wind_speed,10,0.8962341871448424,0.0757966972093133,0.11028762731322043,0.02174382237119755,0.03703173957719637,0.08312732016294157
hres,-75.9375,28.125,10m_wind_speed,10,0.8608615047208632,0.11227326817002836,0.1040045676241833,0.07747484229562653,0.03338821257906797,0.17333778288961796
pangu_operational,-75.9375,33.75,10m_wind_speed,10,1.0025918913189307,0.06502379028978025,0.09533739619572436,0.044996499270276824,0.03717292209320223,0.12015667397885191
graphcast_operational,-75.9375,33.75,10m_wind_speed,10,1.001926427750573,0.06564437440803474,0.0988166854475678,0.010144137572246668,0.0399657708639877,0.05405292928531
hres,-75.9375,33.75,10m_wind_speed,10,0.9776076421027309,0.0883230796984427,0.094046358615388,0.05792894192125565,0.03661280425038398,0.13341406452117668
pangu_operational,-75.9375,39.375,10m_wind_speed,10,1.0443350632801631,0.05219516198959287,0.11475888526442664,0.034510571399950646,0.04085359703488627,0.09242835381105298
graphcast_operational,-75.9375,39.375,10m_wind_speed,10,1.0470024472100907,0.04977433032118573,0.1178322012015809,0.008654150424499643,0.04332853182053245,0.037447133046058886
hres,-75.9375,39.375,10m_wind_speed,10,1.0306873387076056,0.06458139686049208,0.1124245628847203,0.05414969193826775,0.039548116136802064,0.12142989917634248
pangu_operational,-75.9375,45.0,10m_wind_speed,10,1.022071858873967,0.04241768577744639,0.12355897105625288,0.0306678038107864,0.04249526740844948,0.08039380829545013
graphcast_operational,-75.9375,45.0,10m_wind_speed,10,1.0111676990226308,0.052633827171456475,0.12508028983958042,0.018732909365320273,0.043372802220190194,0.06140377727489954
hres,-75.9375,45.0,10m_wind_speed,10,1.0069877284391884,0.05655005465577916,0.12138427241543213,0.04772852705520996,0.04149563288628047,0.1020261017739813
pangu_operational,-75.9375,50.625,10m_wind_speed,10,1.0781751455190867,0.05182991885835179,0.13473196679050675,0.03481232454741265,0.04461724152859705,0.08588126695268734
graphcast_operational,-75.9375,50.625,10m_wind_speed,10,1.0498062054051702,0.07677816623866439,0.13544272505494806,0.02972062186239582,0.043883273602646905,0.10091881314739955
hres,-75.9375,50.625,10m_wind_speed,10,1.0616313444310543,0.0663788882769324,0.13433510861594433,0.03765532185617938,0.04449298309984951,0.08842707555863506
pangu_operational,-75.9375,56.25,10m_wind_speed,10,1.1707857120926628,0.08344596159626319,0.11922542042989417,0.04211748096943874,0.04458240742362071,0.10248603315375503
graphcast_operational,-75.9375,56.25,10m_wind_speed,10,1.1396688659040974,0.1078059027383022,0.11800927481384485,0.05188825486991149,0.04295274525687671,0.13529369519846368
hres,-75.9375,56.25,10m_wind_speed,10,1.1482550654237087,0.10108416385563888,0.11839203330471866,0.048813091317570494,0.04426407552340581,0.10889455487894577
pangu_operational,-75.9375,61.87499999999999,10m_wind_speed,10,1.2488535098486364,0.10815525893542886,0.10863822685597764,0.05372715556399562,0.043787976516989444,0.1446512304551121
graphcast_operational,-75.9375,61.87499999999999,10m_wind_speed,10,1.2069212334027164,0.13810038855570927,0.1064480085569001,0.07280464016388208,0.04289791982331108,0.16203748481805574
hres,-75.9375,61.87499999999999,10m_wind_speed,10,1.2599964126958003,0.10019776894475652,0.11124117293897352,0.03105468322020992,0.045684110170033494,0.10761239660092356
pangu_operational,-75.9375,67.5,10m_wind_speed,10,1.1777772069527148,0.1115039863108155,0.11424766698865811,0.048544373583228294,0.045870400854801256,0.1072370089153775
graphcast_operational,-75.9375,67.5,10m_wind_speed,10,1.143871018302859,0.137082264848515,0.11086032423448171,0.0767541953416295,0.043546126712677276,0.15247371704425483
hres,-75.9375,67.5,10m_wind_speed,10,1.2084813183083616,0.08834130292526733,0.11771653197910095,0.019655633887872812,0.04755473414654356,0.07445529348456768
pangu_operational,-75.9375,73.125,10m_wind_speed,10,1.1302728900986567,0.09747239510328994,0.14447553919355074,0.03487763987061212,0.04603309502772172,0.09328654773857441
graphcast_operational,-75.9375,73.125,10m_wind_speed,10,1.0987341679258023,0.12265619596547336,0.1441144779823582,0.03728959313441324,0.04513649179294268,0.11094693346379422
hres,-75.9375,73.125,10m_wind_speed,10,1.1307606825067844,0.0970828908360896,0.14740698384085774,0.015295066983949538,0.04718197736100097,0.07065702291469571
pangu_operational,-75.9375,78.75,10m_wind_speed,10,1.1865979654822232,0.07921915615858291,0.15437321697726275,0.03481815136082248,0.05016702339054593,0.06966067272281866
graphcast_operational,-75.9375,78.75,10m_wind_speed,10,1.162089886200675,0.09823702959023457,0.15407839407022794,0.03666146151529665,0.048666067366235945,0.09749565920504107
