model,lat,lon,variable,lead_time,pc,pcs,tw_pc,tw_pcs,qw_pc,qw_pcs
hres,-70.31249999999999,112.5,2m_temperature,5,1.456196718841824,0.7059425929941965,0.09830643244233679,0.5747466163932279,0.05873769097308385,0.6162338348254307
pangu_operational,-70.31249999999999,118.125,2m_temperature,5,1.3966507703204754,0.7125450131495572,0.07152097146771123,0.665840300555993,0.05305032713899464,0.6479200819677928
graphcast_operational,-70.31249999999999,118.125,2m_temperature,5,1.2653409285971844,0.7395708592866279,0.07850263701206478,0.633220619754076,0.053209914518554426,0.646860945963463
hres,-70.31249999999999,118.125,2m_temperature,5,1.4602174543281097,0.6994618854960007,0.08545559209904906,0.6007350797168679,0.0590363610667453,0.6081924789862213
pangu_operational,-70.31249999999999,123.74999999999999,2m_temperature,5,1.425846245369416,0.7039503819933112,0.08082856222763479,0.6509603833390893,0.053148093375013215,0.6525305119959862
graphcast_operational,-70.31249999999999,123.74999999999999,2m_temperature,5,1.2546390182031726,0.7394982781056433,0.08268838290065494,0.6429291741120737,0.04986836894893127,0.6739725637189691
hres,-70.31249999999999,123.74999999999999,2m_temperature,5,1.4711228088976958,0.6945495722070288,0.09178567206244127,0.6036446163496726,0.05607211345441231,0.6334139699832125
pangu_operational,-70.31249999999999,129.375,2m_temperature,5,1.400441761821893,0.7041233046868356,0.07718232099485137,0.6385929257057726,0.05191741313792583,0.6612888727429481
graphcast_operational,-70.31249999999999,129.375,2m_temperature,5,1.1953944985311957,0.7474444254212911,0.07130414398385136,0.6661175547703846,0.045716522553365786,0.7017437127079943
hres,-70.31249999999999,129.375,2m_temperature,5,1.4308390108800169,0.6977011614438146,0.08030884575234085,0.6239529388441685,0.05441181516190825,0.6450153015014302
pangu_operational,-70.31249999999999,135.0,2m_temperature,5,1.2755463848490272,0.7266014092083097,0.080741108905688,0.6706725620181896,0.04411750421490697,0.7167806676410761
graphcast_operational,-70.31249999999999,135.0,2m_temperature,5,1.0812951664309265,0.7682369075374147,0.0703062156373738,0.71323448260912,0.03903561026561721,0.7494046937968979
hres,-70.31249999999999,135.0,2m_temperature,5,1.2814675729126437,0.7253322711419611,0.08057722397167436,0.6713410171109426,0.04814883855590411,0.6909008759146207
pangu_operational,-70.31249999999999,140.625,2m_temperature,5,1.1059772772832777,0.7554639980835689,0.06634327956154829,0.6887047754437292,0.03786925285872996,0.7566242851283039
graphcast_operational,-70.31249999999999,140.625,2m_temperature,5,0.9823326038524857,0.782802330181403,0.055953657306462685,0.7374548495179423,0.03447759089825326,0.7784216033197524
hres,-70.31249999999999,140.625,2m_temperature,5,1.0880664408503258,0.7594241556946293,0.06282653979323341,0.7052059840532302,0.036896228893425975,0.7628776538975945
pangu_operational,-70.31249999999999,146.25,2m_temperature,5,1.2792020776107247,0.7260553920487103,0.07446777128286311,0.6856346626033633,0.047073950909327957,0.7096483379066403
graphcast_operational,-70.31249999999999,146.25,2m_temperature,5,1.1479718495500075,0.7541587027035821,0.06717663628176912,0.7164141538535708,0.04298640029686269,0.7348603095235127
hres,-70.31249999999999,146.25,2m_temperature,5,1.193251894065961,0.7444618578812938,0.06605022014326085,0.7211693141508504,0.04255277435077607,0.7375349100560995
pangu_operational,-70.31249999999999,151.875,2m_temperature,5,1.3253365297554516,0.7225549372052774,0.06609743601526978,0.683236682540517,0.04701192230428895,0.6989291229783714
graphcast_operational,-70.31249999999999,151.875,2m_temperature,5,1.1558171288519479,0.7580420152210586,0.05876451630155636,0.7183787412225405,0.04084807503790935,0.7384032565886657
hres,-70.31249999999999,151.875,2m_temperature,5,1.2283601577290602,0.742855906070469,0.062312359482103355,0.7013761667892987,0.04297735959448063,0.7247670226834413
pangu_operational,-70.31249999999999,157.5,2m_temperature,5,1.1473557527581097,0.7546292019437532,0.050062447212969666,0.7143054705304294,0.03963878177313468,0.7223373645183297
graphcast_operational,-70.31249999999999,157.5,2m_temperature,5,0.9711594855924514,0.7923101205124196,0.05007573092259474,0.7142296635457087,0.03470913071729316,0.7568686957788089
hres,-70.31249999999999,157.5,2m_temperature,5,1.0803050562685148,0.7689685059201613,0.049130129485250175,0.719625986992676,0.038532082642268636,0.7300895956317947
pangu_operational,-70.31249999999999,163.125,2m_temperature,5,0.9138884105507481,0.7970568428711027,0.03506730293940977,0.703761845040796,0.029593687565600296,0.7672074359254872
graphcast_operational,-70.31249999999999,163.125,2m_temperature,5,0.7747209021456152,0.8279611559135227,0.03139360653227926,0.7347961406468473,0.027024585763524806,0.7874167388232038
hres,-70.31249999999999,163.125,2m_temperature,5,0.7966299900829128,0.8230959016609491,0.02922030799794849,0.7531555208677354,0.02735303778691113,0.7848330395619991
pangu_operational,-70.31249999999999,168.75,2m_temperature,5,0.7402954579103397,0.8306240372622485,0.018416655508281102,0.7786258069274702,0.02268160689588454,0.8037039392206163
graphcast_operational,-70.31249999999999,168.75,2m_temperature,5,0.6422998521012895,0.8530449502917964,0.0208456244019055,0.7494288102967522,0.020842926063891966,0.8196166479633198
hres,-70.31249999999999,168.75,2m_temperature,5,0.6442225594247912,0.8526050443049351,0.02063320815047801,0.7519821227716534,0.021340625519507574,0.8153093498500138
pangu_operational,-70.31249999999999,174.375,2m_temperature,5,0.8049804450366536,0.8181123157537561,0.016624681227803882,0.6486254792315352,0.025866236123465454,0.7656213017582991
graphcast_operational,-70.31249999999999,174.375,2m_temperature,5,0.6891527702849342,0.8442839173896917,0.02081919890448565,0.5599713499701583,0.0245238242573139,0.7777851412976508
hres,-70.31249999999999,174.375,2m_temperature,5,0.7517501920748225,0.8301398469848139,0.013775890058173507,0.708836716865626,0.02469433526725978,0.7762401098382519
pangu_operational,-70.31249999999999,180.0,2m_temperature,5,0.8977588839242446,0.7908018344299534,0.01810737033518807,0.6468160238522965,0.032740851445182434,0.6892735155410771
graphcast_operational,-70.31249999999999,180.0,2m_temperature,5,0.855516421472539,0.8006452855082988,0.019486676748181952,0.6199126737661425,0.031775698332885585,0.6984332844631133
hres,-70.31249999999999,180.0,2m_temperature,5,0.8681104147843741,0.7977105996530937,0.016931920253149144,0.6697431593806892,0.0319485352698988,0.6967929785012271
pangu_operational,-70.31249999999999,185.625,2m_temperature,5,1.0244947763345438,0.7536191572219271,0.02202834567840243,0.6151894744307284,0.03650124268928904,0.6411163682543486
graphcast_operational,-70.31249999999999,185.625,2m_temperature,5,0.9802773840445846,0.7642530019515476,0.0191778252579319,0.664984873375401,0.03461363446932935,0.6596755088035787
hres,-70.31249999999999,185.625,2m_temperature,5,0.9645069684869317,0.7680456306362508,0.021651663538198,0.621769689507285,0.03153375681046453,0.6899571539780881
pangu_operational,-70.31249999999999,191.25,2m_temperature,5,1.1163750163313235,0.7266235003433229,0.02342072264586902,0.5641872197614293,0.039928186562710126,0.5927570814195612
graphcast_operational,-70.31249999999999,191.25,2m_temperature,5,1.0415571898364917,0.7449447949082019,0.016702361482005303,0.6892024766235706,0.036618063415840056,0.6265182994271675
hres,-70.31249999999999,191.25,2m_temperature,5,1.0426883457270137,0.7446677988867993,0.0194932128391787,0.6372703177575478,0.035892824468769034,0.6339152901472329
pangu_operational,-70.31249999999999,196.875,2m_temperature,5,1.19429930551777,0.7002771410529578,0.029791378641055577,0.5187126279758599,0.03869129218008744,0.5866403093601491
graphcast_operational,-70.31249999999999,196.875,2m_temperature,5,1.090656117403041,0.7262875661688505,0.025406783917119598,0.5895468816537316,0.03776505632131612,0.5965357805752018
hres,-70.31249999999999,196.875,2m_temperature,5,1.0768714187726713,0.7297469915106635,0.026062880835111026,0.5789474674655588,0.036820348185138005,0.6066286009725653
pangu_operational,-70.31249999999999,202.5,2m_temperature,5,1.1595077223348356,0.7017122343455242,0.028830723769724696,0.5236508761750739,0.03827939171858828,0.5698118258932757
graphcast_operational,-70.31249999999999,202.5,2m_temperature,5,1.0521430315580107,0.7293322088442837,0.030517888893544343,0.4957750713600934,0.036711314533421274,0.5874340563117868
hres,-70.31249999999999,202.5,2m_temperature,5,0.9934741444365287,0.7444250028945573,0.027858300622700345,0.5397175180593317,0.03736534553448623,0.5800839812576761
pangu_operational,-70.31249999999999,208.125,2m_temperature,5,1.1151599801286374,0.7045249402366631,0.03367815536378121,0.4657612879203331,0.03772995962065818,0.5527776019292878
graphcast_operational,-70.31249999999999,208.125,2m_temperature,5,1.009171389562242,0.7326078930774069,0.03544247228470266,0.43777381683255756,0.034599705297292914,0.58988126859476
hres,-70.31249999999999,208.125,2m_temperature,5,0.9796292804835377,0.7404354304721387,0.030692198575879702,0.5131277096100909,0.03796686201527085,0.549969540163715
pangu_operational,-70.31249999999999,213.75,2m_temperature,5,1.1332222382502322,0.6904665758737434,0.03042746762380965,0.4833084367269047,0.03492840439639069,0.5674007678006608
graphcast_operational,-70.31249999999999,213.75,2m_temperature,5,0.982923251859988,0.7315199176894773,0.03475824523029431,0.4097671128366549,0.03250804465597185,0.5973776815316406
hres,-70.31249999999999,213.75,2m_temperature,5,0.9652865412802567,0.7363372882208722,0.03184211128455824,0.45928624554151,0.03760878524380047,0.534203411189916
pangu_operational,-70.31249999999999,219.375,2m_temperature,5,1.051814201176169,0.6965612368048556,0.025791356694414312,0.47408778201653684,0.032827548842049706,0.5689018472379176
graphcast_operational,-70.31249999999999,219.375,2m_temperature,5,0.9175198895378323,0.7353039156754321,0.028710604095542363,0.4145613331460821,0.03086904219467913,0.5946213611107357
hres,-70.31249999999999,219.375,2m_temperature,5,0.9469040077494845,0.726826866708273,0.028758914923579317,0.4135762258085129,0.03817355554240912,0.4986969828946326
pangu_operational,-70.31249999999999,225.0,2m_temperature,5,0.9811387950764641,0.7014632995485749,0.025401759176327227,0.5182764481150135,0.03195799134147103,0.5585751525527763
graphcast_operational,-70.31249999999999,225.0,2m_temperature,5,0.8674323794400576,0.7360613995468586,0.03407697389096119,0.3537581083933702,0.03065320455357287,0.5765977279595005
hres,-70.31249999999999,225.0,2m_temperature,5,0.9248654083514396,0.7185859240747069,0.029644614929407672,0.4378141648014103,0.03502108828235069,0.5162656379967335
pangu_operational,-70.31249999999999,230.62499999999997,2m_temperature,5,1.045715313876522,0.6652237512182027,0.020932269301034062,0.5684424321989457,0.03748472116151408,0.46491672057013356
graphcast_operational,-70.31249999999999,230.62499999999997,2m_temperature,5,0.8996436093895919,0.7119872791424691,0.03165903950558855,0.3472901627883058,0.03345803259748451,0.5223965058084947
hres,-70.31249999999999,230.62499999999997,2m_temperature,5,0.9861932523408693,0.6842791979695716,0.022096372183085793,0.5444422914963978,0.036280228983853045,0.4821104892444009
pangu_operational,-70.31249999999999,236.25,2m_temperature,5,1.0660567342282279,0.6442313364762647,0.018459053291279115,0.5927728025099654,0.038821418695627045,0.4191834455509515
graphcast_operational,-70.31249999999999,236.25,2m_temperature,5,0.9661366715277792,0.6775770544148899,0.030400819456757093,0.32932419049764633,0.035613369694860945,0.46717983593888357
hres,-70.31249999999999,236.25,2m_temperature,5,1.0607250516508342,0.6460106466424027,0.02176741795586758,0.5197866070980954,0.03911384947212931,0.41480831857904527
pangu_operational,-70.31249999999999,241.875,2m_temperature,5,1.0584955305099695,0.6361833496421667,0.02216818025053264,0.4747096403972368,0.038923904799414474,0.39671435048996506
graphcast_operational,-70.31249999999999,241.875,2m_temperature,5,0.9739405008027747,0.6652458508925572,0.027621268705107477,0.345494938835052,0.034173726959311944,0.47033785096665764
hres,-70.31249999999999,241.875,2m_temperature,5,1.0586453311448645,0.6361318615029747,0.021666197028655174,0.4866044799444852,0.03709063476666732,0.4251283934317664
pangu_operational,-70.31249999999999,247.49999999999997,2m_temperature,5,1.0336414817736475,0.6338040247566535,0.026155723640566966,0.4341684055978405,0.03533022302658834,0.43010890388314393
graphcast_operational,-70.31249999999999,247.49999999999997,2m_temperature,5,1.0033945209037904,0.6445198440510559,0.025025782939890044,0.45861262121312896,0.03228830039865464,0.4791763728156547
hres,-70.31249999999999,247.49999999999997,2m_temperature,5,1.0843691640996047,0.6158323455731584,0.023196977675140885,0.49817550286091994,0.034208836706109406,0.4481973285972264
pangu_operational,-70.31249999999999,253.125,2m_temperature,5,1.0423764649756175,0.627550922526078,0.02520923323851205,0.5257525181779801,0.03318022578163357,0.46327860973134155
graphcast_operational,-70.31249999999999,253.125,2m_temperature,5,0.9680818448684566,0.654096958099545,0.02440975713035708,0.5407926238203102,0.031176357961435797,0.49569305830831634
hres,-70.31249999999999,253.125,2m_temperature,5,1.0705402720557249,0.6174877790097048,0.026115363371510325,0.5087059888483618,0.03436819060987464,0.4440621601990195
pangu_operational,-70.31249999999999,258.75,2m_temperature,5,1.0440594324886967,0.6328181711147056,0.026055347536222528,0.6220792620562829,0.033738326273933805,0.47871733844484443
graphcast_operational,-70.31249999999999,258.75,2m_temperature,5,0.9777017787728856,0.6561552761622886,0.025438117709425632,0.6310318945744127,0.0315614234404434,0.5123521338930576
hres,-70.31249999999999,258.75,2m_temperature,5,1.0827538878140892,0.6192098453508831,0.0242515493609319,0.6482425184304175,0.034670670317311136,0.4643119177232977
pangu_operational,-70.31249999999999,264.375,2m_temperature,5,1.0451205463969537,0.6447557651029902,0.0258206182821722,0.6188976904270809,0.031883954888098906,0.5165762767473728
graphcast_operational,-70.31249999999999,264.375,2m_temperature,5,0.9376572031672743,0.6812833535010107,0.027066640463573686,0.6005068863835131,0.031714979751044974,0.5191382735315994
hres,-70.31249999999999,264.375,2m_temperature,5,1.0312100032326537,0.6494840620257134,0.023638725613620112,0.6511015798203703,0.03488108079266162,0.4711339290547589
pangu_operational,-70.31249999999999,270.0,2m_temperature,5,1.0043036959038822,0.6590049069410018,0.024285612056919786,0.5584039030759115,0.030590937644750068,0.517425464896583
graphcast_operational,-70.31249999999999,270.0,2m_temperature,5,0.9089317928335054,0.69138689567144,0.022594589802809747,0.5891525136308591,0.029228631667632236,0.5389159527400987
hres,-70.31249999999999,270.0,2m_temperature,5,1.0297717135582178,0.6503576530421179,0.022394140440310285,0.5927973736369904,0.034970874224428315,0.44833160830198415
pangu_operational,-70.31249999999999,275.625,2m_temperature,5,0.9755089721842907,0.6658623907862936,0.021298019219612167,0.5488726635995179,0.03157469906424435,0.4849203526302737
graphcast_operational,-70.31249999999999,275.625,2m_temperature,5,0.8468203072366142,0.7099416602390782,0.02158560392285957,0.542781143076987,0.027324272881304627,0.5542577678507674
hres,-70.31249999999999,275.625,2m_temperature,5,0.9645716526093404,0.6696087118537433,0.019199862548369525,0.5933150983953782,0.032260853187602745,0.4737270860473802
pangu_operational,-70.31249999999999,281.25,2m_temperature,5,0.9038383412354057,0.6861598764899005,0.01835829345694787,0.6325634956887412,0.02929311790262027,0.5212683989203011
graphcast_operational,-70.31249999999999,281.25,2m_temperature,5,0.7934658705270069,0.7244845505592614,0.017349799191167446,0.6527482480735587,0.0264487142910567,0.567753921547406
hres,-70.31249999999999,281.25,2m_temperature,5,0.8959301666135527,0.6889058349061693,0.019090275224445945,0.6179130695747996,0.031506027487166,0.4851032576070431
pangu_operational,-70.31249999999999,286.875,2m_temperature,5,0.9441108668396121,0.698628707734422,0.02274363132526835,0.62271654809487,0.03326914130401613,0.5356062525484633
graphcast_operational,-70.31249999999999,286.875,2m_temperature,5,0.8111865328014561,0.7410597184659464,0.023219851846997205,0.6148167488175967,0.0279918816304025,0.6092699030078895
hres,-70.31249999999999,286.875,2m_temperature,5,0.9476771069106431,0.6974903219616433,0.028408025902127963,0.5287525584246727,0.0334193245968428,0.5335098899906485
pangu_operational,-70.31249999999999,292.5,2m_temperature,5,0.9253519309066606,0.7115402626062636,0.041848568209622065,0.6228385379425392,0.0330311489668049,0.6081037880417222
graphcast_operational,-70.31249999999999,292.5,2m_temperature,5,0.7946862021644049,0.7522726591577268,0.03756167402999128,0.6614742988693232,0.027954765417505533,0.6683322555835879
hres,-70.31249999999999,292.5,2m_temperature,5,0.8769046740725783,0.7266427144594882,0.03628961668796227,0.672938753388708,0.030177351354963827,0.6419625095442664
pangu_operational,-70.31249999999999,298.125,2m_temperature,5,1.0218165047184053,0.7759816864967899,0.046085866760253905,0.6924966933494908,0.04177103101624034,0.6706506867405705
graphcast_operational,-70.31249999999999,298.125,2m_temperature,5,0.8048633774955,0.8235454843463034,0.03764852137276905,0.7487940310886524,0.029446777358425127,0.7678229226151971
hres,-70.31249999999999,298.125,2m_temperature,5,0.8728153993688906,0.8086479980863752,0.02902907639621255,0.806306410004549,0.033726514806841267,0.7340787569751749
pangu_operational,-70.31249999999999,303.75,2m_temperature,5,0.9896906416077953,0.801076965751826,0.025301258900626764,0.618620623083415,0.03892799811699875,0.6968595797713508
graphcast_operational,-70.31249999999999,303.75,2m_temperature,5,0.8240517916360239,0.8343695738058287,0.02331195116174416,0.6486065201856179,0.028897156494057247,0.7749718303855868
hres,-70.31249999999999,303.75,2m_temperature,5,0.8744300646060882,0.824243784495436,0.02362680080484692,0.6438606235019566,0.03165550721771992,0.7534919794311147
pangu_operational,-70.31249999999999,309.375,2m_temperature,5,1.0351402068174393,0.7964802795019847,0.018241390054796566,0.6487792174421895,0.035108508014199534,0.7215272923346715
graphcast_operational,-70.31249999999999,309.375,2m_temperature,5,0.9028597305670774,0.8224880467363282,0.01782713468057601,0.6567553144542845,0.030849822120416374,0.7553062211190645
hres,-70.31249999999999,309.375,2m_temperature,5,0.9955005825178844,0.8042738568405516,0.019452629120957004,0.6254579501811125,0.035298478334791716,0.7200204909197564
pangu_operational,-70.31249999999999,315.0,2m_temperature,5,1.0944004181484162,0.7865177649738034,0.016666353165464973,0.6393314258898644,0.03778460833206599,0.6876527915385123
graphcast_operational,-70.31249999999999,315.0,2m_temperature,5,0.904176731426239,0.823624272905406,0.01612013466402481,0.6511518791174618,0.030756016552409202,0.7457547838232401
hres,-70.31249999999999,315.0,2m_temperature,5,1.0094691850393118,0.8030851101310158,0.020735296686016147,0.5512773661251392,0.03549965886638205,0.7065413712694358
pangu_operational,-70.31249999999999,320.625,2m_temperature,5,1.0445805583906331,0.7926995678545999,0.01735475695554806,0.5302177729926881,0.03555037316608952,0.6836686579306086
graphcast_operational,-70.31249999999999,320.625,2m_temperature,5,0.8809829739209367,0.8251660441699951,0.016102346077924216,0.5641197384725458,0.02931910610849351,0.739115194649451
hres,-70.31249999999999,320.625,2m_temperature,5,0.9567873878959072,0.8101224100057224,0.018292670019973173,0.5048290631839907,0.03293100911981552,0.7069760628980628
pangu_operational,-70.31249999999999,326.25,2m_temperature,5,0.9934637797052562,0.8024471834356883,0.019020595108615895,0.4764507397165467,0.03281879497596868,0.6970098741709353
graphcast_operational,-70.31249999999999,326.25,2m_temperature,5,0.8230039288206882,0.8363435612818638,0.020509855183293912,0.4354582783337707,0.028056080836270026,0.740980268499302
hres,-70.31249999999999,326.25,2m_temperature,5,0.9042579249256947,0.8201859960886848,0.02147190197178575,0.4089775672100257,0.0319514128925136,0.7050177308518515
pangu_operational,-70.31249999999999,331.875,2m_temperature,5,1.017234176272387,0.8000208775201,0.01769897530406681,0.545616935176123,0.03832480239161507,0.642149977761665
graphcast_operational,-70.31249999999999,331.875,2m_temperature,5,0.8174793700386424,0.8392908821990129,0.019321309013199936,0.5039670119314921,0.027630681419455946,0.7420041502268532
hres,-70.31249999999999,331.875,2m_temperature,5,0.912349430973199,0.8206402784561957,0.022459312946799023,0.42340552064275594,0.03127616328144595,0.7079652071932425
pangu_operational,-70.31249999999999,337.5,2m_temperature,5,0.9777015488471567,0.8065618425700706,0.019115705920902105,0.5370456502674913,0.033936191056715345,0.6794079441853433
graphcast_operational,-70.31249999999999,337.5,2m_temperature,5,0.8086185499289883,0.8400148976480986,0.017757815335424868,0.569931767871975,0.02758697936744898,0.7393883593374899
hres,-70.31249999999999,337.5,2m_temperature,5,0.9315223382112889,0.8156983949540816,0.021416892771361305,0.48131428118410136,0.03143062544984247,0.7030777905609554
pangu_operational,-70.31249999999999,343.125,2m_temperature,5,0.9850579485583695,0.8040363334407706,0.02744821781938063,0.5315225073405337,0.035036799153020486,0.6726855674763187
graphcast_operational,-70.31249999999999,343.125,2m_temperature,5,0.8244715335584129,0.835982781595469,0.022570951920306094,0.6147661377455156,0.03113787806893437,0.7091093611145067
hres,-70.31249999999999,343.125,2m_temperature,5,0.955946696625944,0.8098276147305226,0.02465474967335352,0.5792005373491284,0.03957956407205134,0.630246972698665
pangu_operational,-70.31249999999999,348.75,2m_temperature,5,0.9615564606914,0.7975136213461854,0.03403777938480064,0.5744944207829759,0.03809824108642829,0.6421127031035103
graphcast_operational,-70.31249999999999,348.75,2m_temperature,5,0.803656335578439,0.8307645284225291,0.026223794028944005,0.672176890818663,0.03227286663155479,0.6968351117400396
hres,-70.31249999999999,348.75,2m_temperature,5,0.9758452286390711,0.7945046655589525,0.030268872414760898,0.6216094492098291,0.04060401602977483,0.618573951824394
pangu_operational,-70.31249999999999,354.375,2m_temperature,5,0.88727630598679,0.7985967138171439,0.031118953280214398,0.6572901290604782,0.03339677294496631,0.6827764551568563
graphcast_operational,-70.31249999999999,354.375,2m_temperature,5,0.739288161025459,0.8321886158100286,0.02822976434176085,0.6891084733120136,0.02941968952616709,0.7205532937252825
hres,-70.31249999999999,354.375,2m_temperature,5,0.9195906605839131,0.791261662533992,0.035170324329939044,0.6126727912896082,0.03579528592004414,0.6599938710562826
pangu_operational,-64.68750000000001,0.0,2m_temperature,5,0.7478906031684874,0.8140778617018527,0.014691296560026908,0.731909717458725,0.02590324576397673,0.6685441508840544
graphcast_operational,-64.68750000000001,0.0,2m_temperature,5,0.6134380043942811,0.8475021547173538,0.01835627036272893,0.6650304016503348,0.02160874621798824,0.7234962216211979
hres,-64.68750000000001,0.0,2m_temperature,5,0.7638948968298032,0.8100992684599305,0.016189163638755923,0.7045762818626907,0.02855399976373892,0.6346253159320837
pangu_operational,-64.68750000000001,5.625,2m_temperature,5,0.746897303955766,0.8106215197354912,0.015502537759082564,0.7014735827154278,0.02685940865696977,0.6480766321289528
graphcast_operational,-64.68750000000001,5.625,2m_temperature,5,0.5766974949450466,0.8537762894756544,0.015881138377622176,0.6941830159714032,0.01917571193117654,0.7487516865940559
hres,-64.68750000000001,5.625,2m_temperature,5,0.679214129451981,0.8277828304794426,0.015014583712676836,0.710869926432615,0.02650416105589321,0.6527312369192386
pangu_operational,-64.68750000000001,11.25,2m_temperature,5,0.7462046808584453,0.8132132702248166,0.013903078078723341,0.7108627608917709,0.023355779147872527,0.6956044407110653
graphcast_operational,-64.68750000000001,11.25,2m_temperature,5,0.6266531062438631,0.8431389035457468,0.014061390812274536,0.7075703887684552,0.017765915734817426,0.7684570562968165
hres,-64.68750000000001,11.25,2m_temperature,5,0.6790521659179437,0.8300225974558995,0.01724657976573673,0.6413291769427459,0.02359191057457429,0.6925269429645118
pangu_operational,-64.68750000000001,16.875,2m_temperature,5,0.7582753198081678,0.8112181541517941,0.014307752817581261,0.6922790338347558,0.02414161411618928,0.6856950427845445
graphcast_operational,-64.68750000000001,16.875,2m_temperature,5,0.64614112055988,0.8391353242927895,0.01659679580342444,0.643047926184371,0.01970680996979262,0.7434327284580718
hres,-64.68750000000001,16.875,2m_temperature,5,0.6739299528283083,0.8322169571607467,0.01654027615977637,0.6442635104604236,0.021419226625494635,0.7211384012803159
pangu_operational,-64.68750000000001,22.5,2m_temperature,5,0.7534246231502262,0.8084666485537054,0.01281460196393956,0.5826487999660999,0.024143438273528894,0.6784958992747794
graphcast_operational,-64.68750000000001,22.5,2m_temperature,5,0.6812694556361965,0.8268097191588922,0.014096359377834964,0.5409040000615121,0.023548955050192256,0.6864122859944221
hres,-64.68750000000001,22.5,2m_temperature,5,0.673389708156398,0.8288128849660382,0.013762533747146689,0.5517761697911596,0.02351212654247181,0.6869027097742321
pangu_operational,-64.68750000000001,28.125,2m_temperature,5,0.7772130383797525,0.7917543943854995,0.013379913867721138,0.47989248397908335,0.026174254117434147,0.6407127191215598
graphcast_operational,-64.68750000000001,28.125,2m_temperature,5,0.6673544520056053,0.8211897830392073,0.010760015745902974,0.5817338499129877,0.02366855010661142,0.6751078761600577
hres,-64.68750000000001,28.125,2m_temperature,5,0.6706754169251905,0.8202999673557941,0.012267783910198941,0.5231234909510165,0.0223944686010809,0.6925968665888114
pangu_operational,-64.68750000000001,33.75,2m_temperature,5,0.7999455823120992,0.7736995144884768,0.014052560950690934,0.5071518073567022,0.024797287231445322,0.6438142590842018
graphcast_operational,-64.68750000000001,33.75,2m_temperature,5,0.6268622561136257,0.8226638960898521,0.0117757968114634,0.5870019567373524,0.02105734599325047,0.6975343990525259
hres,-64.68750000000001,33.75,2m_temperature,5,0.6886730113141628,0.8051779517693819,0.013160625509335043,0.5384335624595071,0.022792667757711795,0.672608411680078
pangu_operational,-64.68750000000001,39.375,2m_temperature,5,0.7058280369287502,0.7718111833013169,0.01710732143543848,0.44358387317441156,0.022478847782739536,0.6423116094768823
graphcast_operational,-64.68750000000001,39.375,2m_temperature,5,0.5635286061639213,0.8178155030849475,0.01388076505571376,0.5485277131885339,0.017475947512558918,0.721918863500046
hres,-64.68750000000001,39.375,2m_temperature,5,0.6368370501247052,0.7941154427214888,0.016719949451509068,0.4561831582087272,0.019104828732224775,0.6959997457833902
pangu_operational,-64.68750000000001,45.0,2m_temperature,5,0.668682115432927,0.7654914349989397,0.019496705534846406,0.5734300275527334,0.021544037781804,0.6484587679717299
graphcast_operational,-64.68750000000001,45.0,2m_temperature,5,0.5220050237163064,0.8169314742988151,0.02041627490780523,0.5533106960387344,0.01694343240031259,0.7235283765690257
hres,-64.68750000000001,45.0,2m_temperature,5,0.5719054353348362,0.7994312695654383,0.01678889203043453,0.6326744947733546,0.017819062183400985,0.7092404340827976
pangu_operational,-64.68750000000001,50.625,2m_temperature,5,0.692313431496813,0.7604264120348599,0.017114874479950453,0.7371580809780859,0.02095790799475501,0.6882933771343048
graphcast_operational,-64.68750000000001,50.625,2m_temperature,5,0.5890944202009732,0.7961451309811245,0.017318395874315273,0.7340324983791874,0.016683816041915146,0.7518618768514796
hres,-64.68750000000001,50.625,2m_temperature,5,0.6318528053172795,0.781348682910254,0.021379779559567977,0.6716597428578623,0.020373620608762334,0.6969834738708867
pangu_operational,-64.68750000000001,56.25,2m_temperature,5,0.7080415508767633,0.7637411770923067,0.020478731116498103,0.7569602673146221,0.02172588438719872,0.7117152777775937
graphcast_operational,-64.68750000000001,56.25,2m_temperature,5,0.5915844374452393,0.8026005074585673,0.017271037938644325,0.7950288804551225,0.0178833457957617,0.7627026231357417
hres,-64.68750000000001,56.25,2m_temperature,5,0.6353879039129455,0.787984196573815,0.021467757834971277,0.7452225874794312,0.019672649142447728,0.7389600307018549
pangu_operational,-64.68750000000001,61.87499999999999,2m_temperature,5,0.7780728950342479,0.7456668921586598,0.01491003050002635,0.7065614565301765,0.02417449508391835,0.6735707590919632
graphcast_operational,-64.68750000000001,61.87499999999999,2m_temperature,5,0.6403103125327272,0.7906981302026461,0.013248338092449585,0.7392645821054951,0.01948974577898537,0.7368291292934995
hres,-64.68750000000001,61.87499999999999,2m_temperature,5,0.6770631574689522,0.7786845189660928,0.01628161416642653,0.6795678488836493,0.021786436142009466,0.7058168211066994
pangu_operational,-64.68750000000001,67.5,2m_temperature,5,0.7670142261158259,0.7430280997544806,0.01551090936537779,0.7621462449579356,0.023662714851754623,0.6881587196790716
graphcast_operational,-64.68750000000001,67.5,2m_temperature,5,0.648482945964709,0.7827394991808154,0.014193649928775644,0.7823459054665431,0.02153101660398057,0.7162515025659197
hres,-64.68750000000001,67.5,2m_temperature,5,0.7281458668672321,0.7560501217658799,0.016464960240098293,0.747516246309374,0.02426814928561353,0.6801799458913742
pangu_operational,-64.68750000000001,73.125,2m_temperature,5,0.861113384648495,0.7181971941146048,0.018786805608488822,0.6953799257394399,0.02913057746757968,0.6214869034313891
