model,lat,lon,variable,lead_time,pc,pcs,tw_pc,tw_pcs,qw_pc,qw_pcs
hres,-87.18750000000003,163.125,mean_sea_level_pressure,10,415.92592351960593,0.16695487072574558,36.42944749701161,0.08070539243246519,16.206295215388085,0.10571585031075831
pangu_operational,-87.18750000000003,168.75,mean_sea_level_pressure,10,390.9685422949539,0.20403277858302474,32.40593182650273,0.11194934927561778,15.446700608990819,0.12287455423990995
graphcast_operational,-87.18750000000003,168.75,mean_sea_level_pressure,10,397.65184178794186,0.1904263454513335,33.60924790215164,0.0789737314249014,15.633153996702115,0.11228698509167653
hres,-87.18750000000003,168.75,mean_sea_level_pressure,10,410.3745490605682,0.16452436904870507,33.52036915098831,0.08140936059392943,15.758610713466986,0.10516305090006443
pangu_operational,-87.18750000000003,174.375,mean_sea_level_pressure,10,385.32198619661455,0.20322593295730954,34.48404634408085,0.1285333944637875,15.122932000736457,0.12400788433591262
graphcast_operational,-87.18750000000003,174.375,mean_sea_level_pressure,10,390.67994114173507,0.19214668052535297,36.04037973442836,0.08920237851409989,15.043637854198717,0.12860097826650688
hres,-87.18750000000003,174.375,mean_sea_level_pressure,10,406.85427944166236,0.15870116282685978,36.16149238390113,0.08614166955696663,15.44675704165602,0.1052503985066882
pangu_operational,-87.18750000000003,180.0,mean_sea_level_pressure,10,383.373944216498,0.2017595679492773,32.65436647143955,0.14092181686220734,14.789012891745678,0.1294251938524058
graphcast_operational,-87.18750000000003,180.0,mean_sea_level_pressure,10,389.50667827666064,0.18899032173500693,34.389377677563616,0.09527676427836945,14.754459641297421,0.13145921664560722
hres,-87.18750000000003,180.0,mean_sea_level_pressure,10,405.7947246880443,0.15507623497760645,34.82797608144425,0.08373802197073775,15.304337119354118,0.09908995154534328
pangu_operational,-87.18750000000003,185.625,mean_sea_level_pressure,10,384.5627514662953,0.19975521233375335,32.867622250352206,0.1445797770344305,14.614218586182998,0.1387322854088757
graphcast_operational,-87.18750000000003,185.625,mean_sea_level_pressure,10,391.16254097060704,0.18602157034585334,34.41884525153689,0.10420729388261078,14.705885710499944,0.13333001677589937
hres,-87.18750000000003,185.625,mean_sea_level_pressure,10,406.4946424855917,0.15411667504709065,35.02107300947746,0.08853357708467412,15.259760524184621,0.10068821029554477
pangu_operational,-87.18750000000003,191.25,mean_sea_level_pressure,10,391.98739913471223,0.19602857155086045,32.591798495271945,0.1418786564912465,14.746928591444686,0.14761727074110725
graphcast_operational,-87.18750000000003,191.25,mean_sea_level_pressure,10,397.6434579897008,0.18442791875672612,32.81789321759734,0.13592572612717807,14.986869473157888,0.1337485208961981
hres,-87.18750000000003,191.25,mean_sea_level_pressure,10,411.1856287346311,0.15665274439617957,34.434577443764944,0.09335945779468297,15.547330748345734,0.10135346938250966
pangu_operational,-87.18750000000003,196.875,mean_sea_level_pressure,10,405.40142573836664,0.18847403649071837,34.6130840975175,0.13385472425309175,15.184425236071995,0.14700269307632108
graphcast_operational,-87.18750000000003,196.875,mean_sea_level_pressure,10,413.18663129537015,0.17288973895338694,34.92260526995816,0.126109378576936,15.47356542935667,0.13076001004019838
hres,-87.18750000000003,196.875,mean_sea_level_pressure,10,424.21291334302424,0.15081750734652916,36.42897172897456,0.08841461008000713,16.095228722015904,0.0958375743070426
pangu_operational,-87.18750000000003,202.5,mean_sea_level_pressure,10,403.42947904541285,0.18758589268698286,33.9872190894702,0.13485034905470283,14.969174990992164,0.15003582648865488
graphcast_operational,-87.18750000000003,202.5,mean_sea_level_pressure,10,412.5600104471802,0.16919910415677406,34.613364434895836,0.1189117273743006,15.380736915460664,0.1266669440225129
hres,-87.18750000000003,202.5,mean_sea_level_pressure,10,424.4635284948344,0.14522815882216014,36.00811357703637,0.08340818322428864,16.02006060300334,0.09036552928085657
pangu_operational,-87.18750000000003,208.125,mean_sea_level_pressure,10,415.46329736634436,0.1887526884992512,35.049721878895575,0.13674647448427157,15.705105955473027,0.1494538898840913
graphcast_operational,-87.18750000000003,208.125,mean_sea_level_pressure,10,423.98020307111295,0.172122298043349,35.65746959107113,0.12177801462109748,16.09198177429133,0.12850174070873707
hres,-87.18750000000003,208.125,mean_sea_level_pressure,10,435.496740857059,0.1496347272377687,37.08362308572405,0.08665271358619794,16.769252104027927,0.09182260934295117
pangu_operational,-87.18750000000003,213.75,mean_sea_level_pressure,10,416.8349037891266,0.17940551213554504,35.84056332330088,0.125262886795788,15.652746879045013,0.14160617788052565
graphcast_operational,-87.18750000000003,213.75,mean_sea_level_pressure,10,420.80452429900953,0.1715907905762115,35.90836090614327,0.12360819567492538,15.872869777535888,0.1295346777386204
hres,-87.18750000000003,213.75,mean_sea_level_pressure,10,435.956048467576,0.14176301679227565,37.76270832575564,0.0783503548849383,16.65745615655953,0.08650810190006239
pangu_operational,-87.18750000000003,219.375,mean_sea_level_pressure,10,412.03056101712986,0.1829373704692696,36.06904034016394,0.13910135693494505,15.51614908587348,0.14867610122437916
graphcast_operational,-87.18750000000003,219.375,mean_sea_level_pressure,10,416.25219579467637,0.17456580695285093,36.6004268699731,0.12641818216396702,15.820891780748395,0.13195579661216691
hres,-87.18750000000003,219.375,mean_sea_level_pressure,10,430.32280332965126,0.14666358639124666,38.23001503962816,0.08752304575944438,16.473295995058507,0.09616036204716942
pangu_operational,-87.18750000000003,225.0,mean_sea_level_pressure,10,409.8126893758539,0.1896894339925454,36.6957463968259,0.1522561619765891,15.75376943997612,0.15544415526426195
graphcast_operational,-87.18750000000003,225.0,mean_sea_level_pressure,10,415.48402579883884,0.17847566744489002,37.82961096467299,0.1260616627517801,16.020839909686657,0.14112657070078652
hres,-87.18750000000003,225.0,mean_sea_level_pressure,10,430.2399908649569,0.14929913212841955,39.102974351637215,0.09664446673156461,16.693276672077804,0.10507739529191493
pangu_operational,-87.18750000000003,230.62499999999997,mean_sea_level_pressure,10,404.9735766437841,0.19589443999124298,37.72319919906933,0.16658910364654245,15.634649677830447,0.17046093493411366
graphcast_operational,-87.18750000000003,230.62499999999997,mean_sea_level_pressure,10,412.2743403272925,0.18139822342602516,39.252684758420855,0.13279849314576936,15.925669197820628,0.15502009900218394
hres,-87.18750000000003,230.62499999999997,mean_sea_level_pressure,10,427.2066473825243,0.15174900229318225,40.6566223481472,0.101781588166326,16.712545760224565,0.11327021260566326
pangu_operational,-87.18750000000003,236.25,mean_sea_level_pressure,10,395.6311981601242,0.197794430784261,36.90544304316086,0.17298338245036446,15.337967640496958,0.17740650330509283
graphcast_operational,-87.18750000000003,236.25,mean_sea_level_pressure,10,396.058969642354,0.19692705564551496,38.41554565100966,0.13914338899911569,15.51756714834146,0.1677743675081427
hres,-87.18750000000003,236.25,mean_sea_level_pressure,10,415.38782769869573,0.15773470263724132,39.764791167573854,0.1089080531965364,16.381562029766503,0.12143729161280586
pangu_operational,-87.18750000000003,241.875,mean_sea_level_pressure,10,395.1617749561027,0.20643778240948604,39.413722854625604,0.18741411544452521,15.502307663400812,0.1893468052751891
graphcast_operational,-87.18750000000003,241.875,mean_sea_level_pressure,10,395.46926583984373,0.20582028050759407,41.66867557146516,0.14092414658768082,15.33093456516822,0.19830831943092495
hres,-87.18750000000003,241.875,mean_sea_level_pressure,10,415.43489669184385,0.16572538444567905,43.229209288133966,0.10875089375350597,16.650875295893133,0.1292854233923091
pangu_operational,-87.18750000000003,247.49999999999997,mean_sea_level_pressure,10,399.0616384260801,0.2036155574169148,39.936728801026725,0.19134366382697887,15.695402719059555,0.19103502748933318
graphcast_operational,-87.18750000000003,247.49999999999997,mean_sea_level_pressure,10,393.66187640249325,0.21439155304053845,42.35928150674521,0.1422907580431184,15.206941890753084,0.21621104288801027
hres,-87.18750000000003,247.49999999999997,mean_sea_level_pressure,10,413.53607879579704,0.17472974626502588,43.613073401927515,0.11690343187194024,16.645842558337645,0.14204790990993077
pangu_operational,-87.18750000000003,253.125,mean_sea_level_pressure,10,398.3484471168567,0.20767241711356385,38.70958844132086,0.2058875639859751,15.761515406666284,0.18872173289060282
graphcast_operational,-87.18750000000003,253.125,mean_sea_level_pressure,10,391.42243179232844,0.22144847930443276,41.733479571561226,0.1438535913097613,15.033802862107247,0.22617862436779712
hres,-87.18750000000003,253.125,mean_sea_level_pressure,10,409.7723712502775,0.18494987291583018,43.355389831070696,0.11058072122674228,16.445622605287348,0.15350930005691574
pangu_operational,-87.18750000000003,258.75,mean_sea_level_pressure,10,415.4652730538337,0.2068303145485521,43.52635821840846,0.17297853598072324,16.595711462773252,0.1834925120908285
graphcast_operational,-87.18750000000003,258.75,mean_sea_level_pressure,10,404.3881618352224,0.22797775909041687,44.459433786565064,0.15524965734251153,15.50358228136742,0.23722516804729463
hres,-87.18750000000003,258.75,mean_sea_level_pressure,10,417.59890547347806,0.20275697156438638,47.07133080958633,0.10562237428318419,16.99368772312589,0.16391211643759399
pangu_operational,-87.18750000000003,264.375,mean_sea_level_pressure,10,434.60306544375425,0.21002072826711474,49.033719662760426,0.16765031760708016,17.561196721439572,0.1911359538767824
graphcast_operational,-87.18750000000003,264.375,mean_sea_level_pressure,10,424.3920048341765,0.2285814032033079,49.60527529860399,0.15794813398250027,16.400072660988734,0.2446170190049165
hres,-87.18750000000003,264.375,mean_sea_level_pressure,10,429.44350851734333,0.21939927008441346,51.43302061121073,0.1269220718989671,17.74409811152026,0.18271156453880466
pangu_operational,-87.18750000000003,270.0,mean_sea_level_pressure,10,426.1127130073856,0.21034928437435146,41.78975901909367,0.18341511120407433,16.98491315947321,0.19164286246523365
graphcast_operational,-87.18750000000003,270.0,mean_sea_level_pressure,10,416.40384048448175,0.22834128015762756,42.45821920103313,0.17035319134270024,15.74290117015669,0.250753512430953
hres,-87.18750000000003,270.0,mean_sea_level_pressure,10,421.19400639508626,0.21946438485784128,44.8544746621734,0.12352961434222451,17.270569671031865,0.17804771023609595
pangu_operational,-87.18750000000003,275.625,mean_sea_level_pressure,10,436.7126797729145,0.2132368164149997,42.56777581829534,0.19153268999835515,17.48708501483524,0.18986643860824312
graphcast_operational,-87.18750000000003,275.625,mean_sea_level_pressure,10,424.15263276051274,0.23586446848727954,43.12325263996329,0.18098281175949402,16.066400853963895,0.25568323528322673
hres,-87.18750000000003,275.625,mean_sea_level_pressure,10,424.3412048828765,0.23552474488822248,44.97641448296619,0.14578668648845458,17.197835325371436,0.20326666402362692
pangu_operational,-87.18750000000003,281.25,mean_sea_level_pressure,10,438.52293877357624,0.2127603671073961,40.58300253694929,0.2020492487058934,17.433003689869384,0.19193169347880387
graphcast_operational,-87.18750000000003,281.25,mean_sea_level_pressure,10,424.84018940125515,0.23732374028680758,40.97187447235741,0.19440317439846405,15.868017941160783,0.26447314452109644
hres,-87.18750000000003,281.25,mean_sea_level_pressure,10,425.0469845512829,0.2369525000993567,42.8835541463563,0.15681536332627333,17.162303107251123,0.20447941992125027
pangu_operational,-87.18750000000003,286.875,mean_sea_level_pressure,10,437.13551870751155,0.209126094583168,40.7744756189165,0.20321243023810287,17.43383649281722,0.18676104618166217
graphcast_operational,-87.18750000000003,286.875,mean_sea_level_pressure,10,423.58620735223496,0.23363976672525305,41.121503770363724,0.19643103787845914,15.797558188204407,0.26308878145365544
hres,-87.18750000000003,286.875,mean_sea_level_pressure,10,423.88999916023107,0.23309014080070245,42.775356842757425,0.16411254572636214,16.974598072585835,0.2081832140777549
pangu_operational,-87.18750000000003,292.5,mean_sea_level_pressure,10,428.41484528692797,0.20144185380096882,40.31765619158769,0.20133217721020683,16.990502911767866,0.1765752305564798
graphcast_operational,-87.18750000000003,292.5,mean_sea_level_pressure,10,412.50070498780093,0.2311055466338137,40.732922488772196,0.19310600880710574,15.466803570291162,0.250419529661229
hres,-87.18750000000003,292.5,mean_sea_level_pressure,10,415.6397504319181,0.22525441813473032,42.43910046594305,0.15930767876917906,16.48107973674439,0.20126382645156415
pangu_operational,-87.18750000000003,298.125,mean_sea_level_pressure,10,434.6249222248015,0.2046989766553588,40.525939616931346,0.20109895451627094,17.285758866205615,0.17695300666100716
graphcast_operational,-87.18750000000003,298.125,mean_sea_level_pressure,10,418.4042901255123,0.23438039768806518,40.8748968543481,0.1942198468524751,15.697590563001627,0.2525723160003177
hres,-87.18750000000003,298.125,mean_sea_level_pressure,10,421.002533462485,0.22962598651850968,42.86267579019382,0.15503411334330777,16.788593745410704,0.20062510928782631
pangu_operational,-87.18750000000003,303.75,mean_sea_level_pressure,10,444.5749663586172,0.20493536818447633,42.695349947553794,0.19817532830883225,17.742777847015905,0.17353078283284018
graphcast_operational,-87.18750000000003,303.75,mean_sea_level_pressure,10,428.3688279836065,0.23391794348739087,43.00711108192452,0.19232041039575876,16.072050076022464,0.25135428290132666
hres,-87.18750000000003,303.75,mean_sea_level_pressure,10,430.11169318359373,0.2308010552606836,45.26356809233051,0.14994383065636077,17.38293277163381,0.1902925819331155
