model,lat,lon,variable,lead_time,pc,pcs,tw_pc,tw_pcs,qw_pc,qw_pcs
pangu_operational,-42.1875,337.5,mean_sea_level_pressure,5,183.576280480917,0.6645186104038636,12.057489241088199,0.6766279196021989,5.758997445771435,0.6684262015416579
graphcast_operational,-42.1875,337.5,mean_sea_level_pressure,5,153.10076526463243,0.7202119067634669,10.743439594988047,0.7118696651521248,4.5997949439784005,0.735167189069643
hres,-42.1875,337.5,mean_sea_level_pressure,5,179.2245103381361,0.6724713692835974,11.086242759477459,0.702675962362813,6.105581750202789,0.648471639069899
pangu_operational,-42.1875,343.125,mean_sea_level_pressure,5,181.39069869375427,0.6657510283771503,12.055263984737875,0.687151367346001,5.837485810066603,0.6615342439386093
graphcast_operational,-42.1875,343.125,mean_sea_level_pressure,5,153.67350876408813,0.7168255448599798,11.097312117390285,0.7120113730851915,4.710890325403434,0.7268558575405305
hres,-42.1875,343.125,mean_sea_level_pressure,5,178.96506819168374,0.6702207421314533,11.815606421309342,0.6933707700167951,5.831365605746244,0.6618891021172738
pangu_operational,-42.1875,348.75,mean_sea_level_pressure,5,181.2604356126409,0.6607734576592628,11.325204997438524,0.7295019534665929,6.161272869727632,0.6467948955508053
graphcast_operational,-42.1875,348.75,mean_sea_level_pressure,5,157.64026926406677,0.704978291068485,9.739620527749315,0.767373012026826,5.554621447244284,0.6815721864731527
hres,-42.1875,348.75,mean_sea_level_pressure,5,171.95054926120645,0.6781967886024335,11.308371648309427,0.7299040113593256,5.959615306608606,0.6583552471454222
pangu_operational,-42.1875,354.375,mean_sea_level_pressure,5,174.97826391134095,0.6684546408731752,9.739745227384308,0.750760465527274,6.500988057302339,0.6296550356737808
graphcast_operational,-42.1875,354.375,mean_sea_level_pressure,5,157.11082577735442,0.702309509817414,8.456601371307205,0.7835960448862717,6.039241465718924,0.6559595794570338
hres,-42.1875,354.375,mean_sea_level_pressure,5,168.77601456828467,0.6802065404512829,9.915126803673582,0.7462724608198685,6.182844298732075,0.6477788866760862
pangu_operational,-36.5625,0.0,mean_sea_level_pressure,5,109.03940165486253,0.7239204015670817,6.092987781879696,0.8126302927979122,3.9120439841615418,0.7083166591582113
graphcast_operational,-36.5625,0.0,mean_sea_level_pressure,5,98.75317608731429,0.7499643543124195,6.461371381574453,0.8013018723769602,3.567869113868258,0.7339784554998112
hres,-36.5625,0.0,mean_sea_level_pressure,5,109.71488975862363,0.7222101162793575,7.828521953850752,0.7592596737711472,3.7852881807547862,0.7177676153229313
pangu_operational,-36.5625,5.625,mean_sea_level_pressure,5,106.06298248020194,0.7146014615914128,7.274890317356132,0.751477353542694,3.8051920936752923,0.6981185022636951
graphcast_operational,-36.5625,5.625,mean_sea_level_pressure,5,99.0675631265689,0.7334250172976149,6.4844633189890715,0.7784796863471942,3.349082869055244,0.7343035180184856
hres,-36.5625,5.625,mean_sea_level_pressure,5,105.6681529399761,0.7156638847956822,6.816957763629183,0.7671211096938566,3.8599813410391084,0.6937718465241529
pangu_operational,-36.5625,11.25,mean_sea_level_pressure,5,100.87340602687415,0.7050915461876738,8.040290711866033,0.6757143609149835,3.5533817110442296,0.6897756376184935
graphcast_operational,-36.5625,11.25,mean_sea_level_pressure,5,94.93593471130036,0.7224500409009821,7.468512525006404,0.6987756482969187,3.1252883235250177,0.7271498937447399
hres,-36.5625,11.25,mean_sea_level_pressure,5,103.28533511647242,0.6980401507155223,8.132137292691256,0.6720099516805359,3.6525527046939064,0.6811176152686598
pangu_operational,-36.5625,16.875,mean_sea_level_pressure,5,100.53318043881275,0.6902934978065658,8.864089321059597,0.6264637722987558,3.2419242382385596,0.7072908349781554
graphcast_operational,-36.5625,16.875,mean_sea_level_pressure,5,95.61531605274506,0.7054436658468346,8.120401925898651,0.6578030530884238,3.004309199634991,0.7287447908497688
hres,-36.5625,16.875,mean_sea_level_pressure,5,106.60798375609416,0.6715792178176484,9.729023887679302,0.5900150877784024,3.814641980372696,0.6555808874982095
pangu_operational,-36.5625,22.5,mean_sea_level_pressure,5,113.42970517256873,0.674456386812916,10.12813679494322,0.6132328373704015,3.803643288710299,0.6781527622273523
graphcast_operational,-36.5625,22.5,mean_sea_level_pressure,5,105.72625932728185,0.6965653007931684,8.648465530961834,0.6697376287235716,3.534868179879612,0.7008953066231308
hres,-36.5625,22.5,mean_sea_level_pressure,5,119.38703536419911,0.6573588302902982,11.105193568508794,0.5759215842059832,4.209958571134306,0.643772185136665
pangu_operational,-36.5625,28.125,mean_sea_level_pressure,5,120.84106725023479,0.675734479202531,10.57329229380123,0.6038572671292655,4.17766842189635,0.6579468316266126
graphcast_operational,-36.5625,28.125,mean_sea_level_pressure,5,107.55258302694885,0.7113928638504404,9.80152716383837,0.6327724942148784,3.4956956266436143,0.7137844261417766
hres,-36.5625,28.125,mean_sea_level_pressure,5,128.5745886593878,0.6549823093946919,10.311299571443818,0.613673179727062,4.706279554868943,0.614665964259775
pangu_operational,-36.5625,33.75,mean_sea_level_pressure,5,114.03543987655821,0.7030824508920082,9.570616617763832,0.6515483304528676,4.018664015795766,0.6796629530652284
graphcast_operational,-36.5625,33.75,mean_sea_level_pressure,5,104.59884672168504,0.7276527959926821,10.05873178549778,0.633776795773223,3.4803517388148917,0.7225730755484686
hres,-36.5625,33.75,mean_sea_level_pressure,5,116.30906614917392,0.6971625408957529,9.909145565328295,0.6392230037074701,4.261998663176661,0.6602661828817736
pangu_operational,-36.5625,39.375,mean_sea_level_pressure,5,107.62274337208633,0.7224833206782277,9.43468901373591,0.6936407111660225,3.8351064605212586,0.7102917393445577
graphcast_operational,-36.5625,39.375,mean_sea_level_pressure,5,101.18956068704107,0.7390719657943597,8.397317175236935,0.7273258170806157,3.7399906580537077,0.7174768941707357
hres,-36.5625,39.375,mean_sea_level_pressure,5,106.29474701969136,0.7259077003801455,10.535909786191512,0.6578823292832148,3.8855186060771048,0.7064835491012788
pangu_operational,-36.5625,45.0,mean_sea_level_pressure,5,106.47287115876878,0.7255237267589049,8.220846419783127,0.7390698850675421,3.3948149186518104,0.7533017980778295
graphcast_operational,-36.5625,45.0,mean_sea_level_pressure,5,96.06307497003073,0.7523591265371598,6.96954436528774,0.7787862807064374,3.079432757460299,0.7762203411939215
hres,-36.5625,45.0,mean_sea_level_pressure,5,104.2197657271922,0.7313320042604688,7.605801129343836,0.7585914562207015,3.7755511669228166,0.7256340311727777
pangu_operational,-36.5625,50.625,mean_sea_level_pressure,5,105.94699115892887,0.7342846462056828,5.701032625181438,0.8421296679501055,3.4634859123548516,0.7590090813293192
graphcast_operational,-36.5625,50.625,mean_sea_level_pressure,5,92.22908337148863,0.7686891977760962,6.664441964566257,0.8154513866091333,2.9436267140753087,0.7951811198313066
hres,-36.5625,50.625,mean_sea_level_pressure,5,108.69698137496799,0.7273876629578091,6.043299160294998,0.832651782959713,3.963417623623207,0.7242236064003186
pangu_operational,-36.5625,56.25,mean_sea_level_pressure,5,107.33911342485271,0.7437637168465038,5.593055111915129,0.8294301117675305,3.741984041410522,0.7386038544943335
graphcast_operational,-36.5625,56.25,mean_sea_level_pressure,5,92.37138481759094,0.7794941698305418,7.395694584091102,0.7744555035900669,3.2086963622032973,0.7758566439898988
hres,-36.5625,56.25,mean_sea_level_pressure,5,112.0262840043545,0.7325746625542044,6.46155007531805,0.8029438558887868,3.8497722216209898,0.7310743154780565
pangu_operational,-36.5625,61.87499999999999,mean_sea_level_pressure,5,108.41090367040215,0.7501609320491447,6.4498228227672465,0.7579092357700573,3.864897360581031,0.719159051111198
graphcast_operational,-36.5625,61.87499999999999,mean_sea_level_pressure,5,94.85810473267802,0.7813941248377662,6.658435672312584,0.7500790603431687,3.33832690776554,0.7574220453976173
hres,-36.5625,61.87499999999999,mean_sea_level_pressure,5,113.11255442252605,0.7393257115872589,6.5626814657082475,0.7536731449703075,3.9700681566128733,0.7115168646836307
pangu_operational,-36.5625,67.5,mean_sea_level_pressure,5,110.34105734587388,0.7505369715044429,7.20067918984802,0.6901146521551983,3.965467579480455,0.6999520277368295
graphcast_operational,-36.5625,67.5,mean_sea_level_pressure,5,102.21869233580942,0.7689003062657334,6.244177395534495,0.7312782540086064,3.5493381813951532,0.7314385497148876
hres,-36.5625,67.5,mean_sea_level_pressure,5,120.31613530333206,0.7279849567186261,5.8916731477117485,0.7464484759520209,3.911790381670512,0.7040135246566336
pangu_operational,-36.5625,73.125,mean_sea_level_pressure,5,109.43806990897156,0.7479084434846911,5.994516864444586,0.7144133093222808,3.701140442975151,0.7095809614901282
graphcast_operational,-36.5625,73.125,mean_sea_level_pressure,5,104.15899682177469,0.7600688347691544,5.067242044729765,0.7585899048844439,3.623064915119112,0.7157073487700646
hres,-36.5625,73.125,mean_sea_level_pressure,5,127.33367870707393,0.706685751230934,6.297102884744279,0.699997712179618,4.206952784056955,0.6698911588396451
pangu_operational,-36.5625,78.75,mean_sea_level_pressure,5,111.44168253610611,0.7320725213481124,6.538934251825052,0.6544807234277531,3.6804291145192973,0.6888900489183036
graphcast_operational,-36.5625,78.75,mean_sea_level_pressure,5,109.67890195040343,0.7363105887120971,5.082087404371585,0.7314609543680148,3.742625491728571,0.6836325337566339
hres,-36.5625,78.75,mean_sea_level_pressure,5,128.73781599241164,0.690489252665202,7.046928472752305,0.627638154140766,4.120415181672647,0.6516976347814034
pangu_operational,-36.5625,84.375,mean_sea_level_pressure,5,111.62008905951161,0.7203936877708996,6.8356710749658465,0.5790204070820251,3.5494812406719647,0.6718401900970856
graphcast_operational,-36.5625,84.375,mean_sea_level_pressure,5,111.02879631331113,0.721874865447839,5.660399277599899,0.6514003442377293,3.809680261419915,0.6477840378325911
hres,-36.5625,84.375,mean_sea_level_pressure,5,126.1904775749018,0.6838951270291911,6.874230725175034,0.5766456840050806,3.9556062403944714,0.6342927588897781
pangu_operational,-36.5625,90.0,mean_sea_level_pressure,5,107.83859154338498,0.7266048529287094,5.466514955462347,0.6774684569313841,3.386682063428538,0.685241049131997
graphcast_operational,-36.5625,90.0,mean_sea_level_pressure,5,107.16852029626665,0.728303634640639,4.979997715900359,0.7061736113641209,3.9322402520918747,0.6345367551105859
hres,-36.5625,90.0,mean_sea_level_pressure,5,119.61530641570612,0.6967482250883914,6.07796561547985,0.6413920670390072,4.026703401650021,0.625757329911012
pangu_operational,-36.5625,95.625,mean_sea_level_pressure,5,101.5895330105234,0.7478397428582508,7.447820954021516,0.6521162109507905,3.3098464038592885,0.7069468416370595
graphcast_operational,-36.5625,95.625,mean_sea_level_pressure,5,101.61406243434084,0.7477788571977497,5.041389712292947,0.7645193451865696,3.5595276975537917,0.6848401083409154
hres,-36.5625,95.625,mean_sea_level_pressure,5,125.38839380979977,0.6887674478984483,7.172711144584613,0.6649664450665607,4.488945522978571,0.60254963441984
pangu_operational,-36.5625,101.25,mean_sea_level_pressure,5,103.40341597109801,0.75021797562123,7.693334570259136,0.659991719206264,3.6515834949837767,0.6900266458320401
graphcast_operational,-36.5625,101.25,mean_sea_level_pressure,5,102.65485969442666,0.752026193467734,6.369239586641906,0.7185103309832297,3.368683466017762,0.7140412879710659
hres,-36.5625,101.25,mean_sea_level_pressure,5,120.31512820544101,0.7093659237046269,6.948623518485315,0.6929043557345858,4.327175932473109,0.6326773741566827
pangu_operational,-36.5625,106.875,mean_sea_level_pressure,5,108.7525139687927,0.7367841226680453,9.054446200680927,0.6494052698864169,3.693729870058488,0.6935953130369017
graphcast_operational,-36.5625,106.875,mean_sea_level_pressure,5,104.01272895313568,0.7482559188199854,7.083007897562329,0.725740792181029,3.3680264292285718,0.7206132770843685
hres,-36.5625,106.875,mean_sea_level_pressure,5,117.89945366393444,0.7146456021971521,8.591351410903346,0.667336636337837,4.061167500362878,0.6631153873107423
pangu_operational,-36.5625,112.5,mean_sea_level_pressure,5,119.04010922483351,0.7118016399448515,7.622946356162483,0.6945592201018806,3.7616306943092557,0.7004355681324007
graphcast_operational,-36.5625,112.5,mean_sea_level_pressure,5,111.59986459726134,0.7298146131690738,5.461563307003501,0.7811628105443087,3.613084053460128,0.7122653551817061
hres,-36.5625,112.5,mean_sea_level_pressure,5,123.72812963006959,0.7004518537132016,7.740514101146261,0.689848445285831,3.9472260077804875,0.6856553413755824
pangu_operational,-36.5625,118.125,mean_sea_level_pressure,5,116.1344908614562,0.7257215704107136,6.576614405428194,0.7426969454875226,3.7287310825755635,0.7127085904259275
graphcast_operational,-36.5625,118.125,mean_sea_level_pressure,5,109.27856308239413,0.7419134277191679,6.309929988900274,0.7531306900760568,3.60360190586578,0.7223495478346785
hres,-36.5625,118.125,mean_sea_level_pressure,5,119.57036429070611,0.7176069615511763,7.020067619172643,0.7253473094292426,3.7937476662717744,0.7076991902943222
pangu_operational,-36.5625,123.74999999999999,mean_sea_level_pressure,5,106.68222673662697,0.7499632747484073,6.865376057996072,0.7304303799166446,3.518924284526556,0.7205304234081176
graphcast_operational,-36.5625,123.74999999999999,mean_sea_level_pressure,5,102.16084870433103,0.7605602653756345,7.451967449325478,0.7073978151788886,3.4527398160113587,0.7257867301363509
hres,-36.5625,123.74999999999999,mean_sea_level_pressure,5,107.05994529705644,0.749077995964813,6.752879413059255,0.7348475709896595,3.4666597433615114,0.7246812229164762
pangu_operational,-36.5625,129.375,mean_sea_level_pressure,5,104.91064393529075,0.7476736963702699,6.3570228135566085,0.7047039294678046,3.7346532702143134,0.6916378614667746
graphcast_operational,-36.5625,129.375,mean_sea_level_pressure,5,98.41972204443094,0.7632853661344949,6.868757136953552,0.6809328751098881,3.2239434146922004,0.7338060553590435
hres,-36.5625,129.375,mean_sea_level_pressure,5,104.67122413879994,0.7482495379626785,6.363075732742059,0.7044227596021088,3.336010756691858,0.7245529004505651
pangu_operational,-36.5625,135.0,mean_sea_level_pressure,5,107.41317045566512,0.7321919854018168,5.373236299970116,0.7705478134181111,3.707346470617744,0.7007651671186982
graphcast_operational,-36.5625,135.0,mean_sea_level_pressure,5,97.88522680813483,0.7559475421982869,6.216649027738644,0.734531735997775,3.1088735121883553,0.7490703247614787
hres,-36.5625,135.0,mean_sea_level_pressure,5,105.97610574691556,0.7357749486908317,6.346120786906591,0.7290029305287404,3.4931589877369347,0.7180530996475469
pangu_operational,-36.5625,140.625,mean_sea_level_pressure,5,100.25481263620645,0.7517032719132501,5.636106384552169,0.7624191500661109,3.501747312158472,0.7290351203914858
graphcast_operational,-36.5625,140.625,mean_sea_level_pressure,5,94.76117218649676,0.7653091319520859,6.188160282584103,0.7391482205706654,3.0583731522263506,0.7633433714324439
hres,-36.5625,140.625,mean_sea_level_pressure,5,102.49168721802427,0.7461633020584245,6.695826720969946,0.71774837186568,3.1280716494727647,0.7579501082321852
pangu_operational,-36.5625,146.25,mean_sea_level_pressure,5,98.82509918127775,0.7609652114920239,5.755525345009393,0.7502787128655821,3.3588727252177266,0.742613402245271
graphcast_operational,-36.5625,146.25,mean_sea_level_pressure,5,93.1249658228953,0.7747525001775518,4.782945868542948,0.7924770847160884,2.9631038234716542,0.7729407231802862
hres,-36.5625,146.25,mean_sea_level_pressure,5,99.5834926292478,0.7591308352157216,5.936311185771004,0.7424347594218164,3.164606057942709,0.7574998360692335
pangu_operational,-36.5625,151.875,mean_sea_level_pressure,5,114.16015617397755,0.7397939304326541,6.325838386750768,0.7413866212278029,4.1502467262316465,0.6918828097277088
graphcast_operational,-36.5625,151.875,mean_sea_level_pressure,5,108.5772878750747,0.7525190025213412,5.763951297686134,0.764357729515335,3.7620609695824827,0.720701989051793
hres,-36.5625,151.875,mean_sea_level_pressure,5,117.15012075903988,0.7329788825306613,6.1889344030161375,0.7469835397129702,3.9917379160689905,0.7036506135336928
pangu_operational,-36.5625,157.5,mean_sea_level_pressure,5,115.67154778259477,0.7281364407177023,5.975743964150017,0.7902130016012,4.18751772999915,0.686574032787937
graphcast_operational,-36.5625,157.5,mean_sea_level_pressure,5,108.10668419626236,0.7459161867269006,6.022734600698002,0.7885633284134946,3.8969284871819543,0.7083239620691725
hres,-36.5625,157.5,mean_sea_level_pressure,5,123.0129359637978,0.7108819303452287,6.462643680509307,0.7731196939513011,4.082232344454408,0.6944543991351054
pangu_operational,-36.5625,163.125,mean_sea_level_pressure,5,111.1366272015561,0.7188099248488959,8.194419418406335,0.7042908737073041,3.754225118393529,0.7032466385405196
graphcast_operational,-36.5625,163.125,mean_sea_level_pressure,5,107.9247093950649,0.7269364933090714,7.107433466903604,0.7435165527455659,3.6996894545231376,0.7075574193441726
hres,-36.5625,163.125,mean_sea_level_pressure,5,128.08687301007512,0.6759236054351968,9.78746327443007,0.6468032613753566,3.9173586461748657,0.6903517211583222
pangu_operational,-36.5625,168.75,mean_sea_level_pressure,5,108.33211461654713,0.7156225808810845,8.447549213050717,0.6987563040301735,4.081062817292097,0.6716431630168915
graphcast_operational,-36.5625,168.75,mean_sea_level_pressure,5,104.26333962774292,0.7263033262388882,7.304557458472081,0.739515943533707,3.9352521056181704,0.6833748971819822
hres,-36.5625,168.75,mean_sea_level_pressure,5,120.91439110173326,0.6825934525735373,9.518557059564976,0.6605636455490369,4.096929803171963,0.6703665266284753
pangu_operational,-36.5625,174.375,mean_sea_level_pressure,5,108.6477076507108,0.7151923861160531,8.560265001088627,0.7405765284827891,4.330819207490183,0.6686110833657931
graphcast_operational,-36.5625,174.375,mean_sea_level_pressure,5,106.78491774658471,0.720075478076602,7.361558133922473,0.7769039899307953,4.263909092127735,0.6737309624416693
hres,-36.5625,174.375,mean_sea_level_pressure,5,112.26438518732924,0.7057116771193802,8.621132596802424,0.7387319029973665,4.1916615125192145,0.6792592576645461
pangu_operational,-36.5625,180.0,mean_sea_level_pressure,5,120.27392873980747,0.691415613741012,8.799920610826502,0.7401980292922855,4.7156514811197905,0.6615541874893032
graphcast_operational,-36.5625,180.0,mean_sea_level_pressure,5,110.99816004767546,0.7152142658589962,7.673412952868852,0.7734561599616305,4.13026122014814,0.7035680817102036
hres,-36.5625,180.0,mean_sea_level_pressure,5,121.67718872357412,0.6878152979835614,7.880137444031761,0.7673529878339641,4.6158343314442485,0.6687181385276055
pangu_operational,-36.5625,185.625,mean_sea_level_pressure,5,136.00667103786714,0.6603206123856331,10.91155784450777,0.629420929327789,5.244035006926661,0.6170165107350958
graphcast_operational,-36.5625,185.625,mean_sea_level_pressure,5,117.92956758705816,0.7054685406685239,8.922894583002476,0.6969600464575708,4.610251531772967,0.663303121414122
hres,-36.5625,185.625,mean_sea_level_pressure,5,141.23356427593495,0.6472663417334368,9.901616453669313,0.6637206276278532,5.490098376974475,0.5990459579228591
pangu_operational,-36.5625,191.25,mean_sea_level_pressure,5,151.3809254801806,0.6416839897601307,10.18571583794399,0.6950086441467129,5.456714856589397,0.6028805318092899
graphcast_operational,-36.5625,191.25,mean_sea_level_pressure,5,136.30023389365607,0.6773797237094447,7.7274593702826175,0.7686163301489264,4.788315329565832,0.6515241702779535
hres,-36.5625,191.25,mean_sea_level_pressure,5,156.90427172976433,0.6286103255250466,9.277634058764516,0.7221993784518942,5.530240489583338,0.5975296089481329
pangu_operational,-36.5625,196.875,mean_sea_level_pressure,5,144.64762897630635,0.6739521840803844,7.613721417488474,0.7256240982695714,5.021633094369026,0.6381531822486579
graphcast_operational,-36.5625,196.875,mean_sea_level_pressure,5,137.35046740500127,0.6904005946735943,6.558496807686561,0.7636512584408778,4.657421745357329,0.6643973771454508
hres,-36.5625,196.875,mean_sea_level_pressure,5,148.0111961043054,0.6663704233315597,7.482193550877305,0.7303639718511324,5.0857890801528365,0.6335302560293761
pangu_operational,-36.5625,202.5,mean_sea_level_pressure,5,136.96314409228782,0.6991311485689993,8.372481134733608,0.6949138524598651,4.792268868564295,0.6599874896991741
graphcast_operational,-36.5625,202.5,mean_sea_level_pressure,5,128.34145341223746,0.7180705368949,7.818093370314635,0.7151152747823717,4.284032643901558,0.6960469595062517
hres,-36.5625,202.5,mean_sea_level_pressure,5,148.0427808572298,0.6747923557511695,8.726044803150614,0.6820302907328629,5.282252769851434,0.6252230261740833
pangu_operational,-36.5625,208.125,mean_sea_level_pressure,5,135.306680102427,0.7049438960819808,7.265314679986338,0.7606112562826971,4.812451051464315,0.6696718793422868
graphcast_operational,-36.5625,208.125,mean_sea_level_pressure,5,126.37057262958932,0.724430391893808,8.186112807291666,0.7302713857303481,4.1266208177083366,0.7167474775736535
hres,-36.5625,208.125,mean_sea_level_pressure,5,152.99351527423798,0.6663751523031499,8.517235527695952,0.7193610459109052,5.581129178769648,0.6169095762106632
pangu_operational,-36.5625,213.75,mean_sea_level_pressure,5,131.34770382205218,0.7055195389602842,7.40836025409836,0.7541452814975326,4.465925878212522,0.6921032768337964
graphcast_operational,-36.5625,213.75,mean_sea_level_pressure,5,122.47715264026212,0.7254072410340783,6.954726337698515,0.7691996302325252,4.2290479450350125,0.7084344792327332
hres,-36.5625,213.75,mean_sea_level_pressure,5,147.0642308934533,0.6702832158023277,6.937380312425291,0.7697752774762358,5.515675770961415,0.6197298069340175
pangu_operational,-36.5625,219.375,mean_sea_level_pressure,5,125.81099182506188,0.7090973112311296,7.1579120336834015,0.7488057026297368,4.383235050300976,0.677357289888266
graphcast_operational,-36.5625,219.375,mean_sea_level_pressure,5,116.30440361838285,0.7310786344066653,8.00130179497524,0.7192084265665439,3.8829115107475256,0.7141852812877088
hres,-36.5625,219.375,mean_sea_level_pressure,5,137.6560823820761,0.6817088562021965,7.529196840121243,0.7357761172368837,4.89398562188354,0.6397617818410302
pangu_operational,-36.5625,225.0,mean_sea_level_pressure,5,120.6327630600239,0.7235110778669102,6.9377114027173,0.6942544473387087,4.168404388415728,0.6721491042816868
graphcast_operational,-36.5625,225.0,mean_sea_level_pressure,5,111.11078402188993,0.7453353456200873,7.626677067270748,0.663891669810799,3.537492001013918,0.7217712551229775
hres,-36.5625,225.0,mean_sea_level_pressure,5,128.1362273551059,0.7063132229675818,6.593915035220285,0.709405583539351,4.384252692622955,0.6551723301303397
pangu_operational,-36.5625,230.62499999999997,mean_sea_level_pressure,5,119.46427335677083,0.7320823699916054,7.414575905193391,0.7105160479737634,3.8548278310920443,0.7088905546847684
graphcast_operational,-36.5625,230.62499999999997,mean_sea_level_pressure,5,107.45268691901468,0.7590202626403468,6.820144690755209,0.7337241585068004,3.5326411574560304,0.7332214944724395
hres,-36.5625,230.62499999999997,mean_sea_level_pressure,5,125.43678036446593,0.7186880732889293,5.325169272573002,0.7920918113262063,3.878322897103402,0.7071162508938067
pangu_operational,-36.5625,236.25,mean_sea_level_pressure,5,120.59541207673753,0.7316883254569819,6.032931058412312,0.7357941566739034,3.8664202441726467,0.7113617098820271
graphcast_operational,-36.5625,236.25,mean_sea_level_pressure,5,107.4708955230426,0.7608889472173576,7.356995969454405,0.6778081324589287,3.566763112075227,0.7337318912818926
hres,-36.5625,236.25,mean_sea_level_pressure,5,125.14283037105106,0.7215708143810347,5.720037200894381,0.7494970126649075,3.8586721444031804,0.7119401256071395
pangu_operational,-36.5625,241.875,mean_sea_level_pressure,5,114.34688357147584,0.7406675004289344,8.333417675493083,0.5932055329487784,4.220146564122269,0.67068812918735
graphcast_operational,-36.5625,241.875,mean_sea_level_pressure,5,105.08116337241717,0.761681648821059,8.609392456198771,0.5797338676358904,3.6679554089822406,0.7137774152067756
hres,-36.5625,241.875,mean_sea_level_pressure,5,116.71366956344988,0.7352997587985753,7.433724854999147,0.6371238958191461,4.003146214235398,0.6876213778559558
pangu_operational,-36.5625,247.49999999999997,mean_sea_level_pressure,5,114.27237950998975,0.7403686315022403,6.935390547654115,0.6802914369592507,4.400361222634905,0.6587047102806807
graphcast_operational,-36.5625,247.49999999999997,mean_sea_level_pressure,5,107.28373761545849,0.7562471024573262,7.536904500128074,0.6525627661550579,3.693769964053964,0.7135084539074636
hres,-36.5625,247.49999999999997,mean_sea_level_pressure,5,116.32602343547215,0.7357026712319941,6.161872219710553,0.7159491885181976,4.044678859033473,0.6862916989826476
pangu_operational,-36.5625,253.125,mean_sea_level_pressure,5,110.75797394737235,0.7545553068052504,7.0392325451246585,0.7513107247989126,3.9412499173604036,0.716026203587252
graphcast_operational,-36.5625,253.125,mean_sea_level_pressure,5,108.81314433563867,0.7588651374238103,7.483543764728484,0.7356136392915563,3.655260207180671,0.736632251272021
hres,-36.5625,253.125,mean_sea_level_pressure,5,117.03314068571764,0.7406492527312485,7.711683334037739,0.7275536890381014,4.092159191929219,0.7051529322870902
pangu_operational,-36.5625,258.75,mean_sea_level_pressure,5,104.78243820503543,0.7725232602190726,5.511821652717299,0.8011648934837818,3.698807124647801,0.7424940171624999
graphcast_operational,-36.5625,258.75,mean_sea_level_pressure,5,102.86118036687799,0.7766942021897816,5.9268861193754265,0.7861917334944017,3.162576858852033,0.7798256478660341
hres,-36.5625,258.75,mean_sea_level_pressure,5,116.76618963209744,0.746507214480197,5.8172457131467725,0.7901469343743519,3.920307307569162,0.7270734720030162
pangu_operational,-36.5625,264.375,mean_sea_level_pressure,5,101.2383783232155,0.7787600158741634,5.469712489903518,0.8077222989403834,3.470128203359804,0.753469416588095
graphcast_operational,-36.5625,264.375,mean_sea_level_pressure,5,100.92960657059,0.7794347862407064,6.506747947553792,0.7712672212589934,3.1544300927681035,0.7758977635612279
hres,-36.5625,264.375,mean_sea_level_pressure,5,115.15658682182804,0.7483440384721726,5.617925494023224,0.8025121428760782,3.7714479597848416,0.7320625604168807
pangu_operational,-36.5625,270.0,mean_sea_level_pressure,5,103.21064319560065,0.7632649360516626,6.850968573140796,0.701721807370586,3.32276996529201,0.7423119682096608
graphcast_operational,-36.5625,270.0,mean_sea_level_pressure,5,103.49095789269552,0.7626219760265357,7.346427042819331,0.6801504842385493,3.2136148371008377,0.7507771856147825
hres,-36.5625,270.0,mean_sea_level_pressure,5,112.57596293092556,0.7417836285256837,6.938209266959102,0.6979235128377692,3.3542307186112557,0.7398721184198289
pangu_operational,-36.5625,275.625,mean_sea_level_pressure,5,104.77323855070655,0.7287494968519675,8.874044825040556,0.5644798356574813,3.501971752700224,0.6844691791711166
graphcast_operational,-36.5625,275.625,mean_sea_level_pressure,5,100.80336609286415,0.7390272158240896,9.44787106420765,0.5363176049145281,3.449121853963884,0.689231002825503
hres,-36.5625,275.625,mean_sea_level_pressure,5,108.94481496862194,0.7179495805953713,8.903543839918461,0.5630320836953417,3.30529913591829,0.7021895597424103
pangu_operational,-36.5625,281.25,mean_sea_level_pressure,5,98.61002355021559,0.6797338826201736,8.686143288550204,0.5182357671659336,3.7556765071828107,0.5926408070982268
graphcast_operational,-36.5625,281.25,mean_sea_level_pressure,5,93.54620121957181,0.6961801895831843,9.15216216220543,0.49238871195460066,3.6104849334656794,0.6083890011113247
hres,-36.5625,281.25,mean_sea_level_pressure,5,99.35069278998036,0.6773283334362072,9.120128236093322,0.4941654268124371,3.5519281769125706,0.6147403556656372
pangu_operational,-36.5625,286.875,mean_sea_level_pressure,5,76.387894313087,0.6441557296769809,9.022376309436902,0.506554229524413,3.1400801606151827,0.6006070279116239
graphcast_operational,-36.5625,286.875,mean_sea_level_pressure,5,76.97042750874103,0.6414420654005862,8.93663048008453,0.5112437830720293,3.120330794025357,0.6031189886946977
hres,-36.5625,286.875,mean_sea_level_pressure,5,76.73087231429304,0.6425580058795978,9.09860759007855,0.5023850393110525,2.7971337984759237,0.6442270502790979
pangu_operational,-36.5625,292.5,mean_sea_level_pressure,5,106.27459749743852,0.6691654325978397,7.6326528836769985,0.7172327865223093,3.986665328669315,0.6730518470588577
graphcast_operational,-36.5625,292.5,mean_sea_level_pressure,5,97.13836127610568,0.6976066860031178,7.888023835019638,0.707772048111326,3.5953448640603685,0.7051442081085546
hres,-36.5625,292.5,mean_sea_level_pressure,5,104.57030609622609,0.674470919720112,10.025347249028773,0.6285905373979975,3.8443955989263165,0.6847194493088901
