model,lat,lon,variable,lead_time,pc,pcs,tw_pc,tw_pcs,qw_pc,qw_pcs
hres,-42.1875,112.5,2m_temperature,10,0.6526003577784136,0.3174983854053718,0.04169752037298484,0.18783325132463236,0.022321006767189577,0.25281771491155214
pangu_operational,-42.1875,118.125,2m_temperature,10,0.6439417768603465,0.3570797086641796,0.04683526107696367,0.1920061928657699,0.022968005837779252,0.29622593413942666
graphcast_operational,-42.1875,118.125,2m_temperature,10,0.6571325438307465,0.3439098662214339,0.05059237112701916,0.1271891814226595,0.022209880161764856,0.31945603923476457
hres,-42.1875,118.125,2m_temperature,10,0.6495545491773261,0.35147583989388737,0.04799388928581197,0.17201773980724913,0.02147301786203855,0.342034602664279
pangu_operational,-42.1875,123.74999999999999,2m_temperature,10,0.6468453718205437,0.36190235241126034,0.04916287621419939,0.2136906530461342,0.02195718261831316,0.34466248563925606
graphcast_operational,-42.1875,123.74999999999999,2m_temperature,10,0.6399426904904308,0.3687116841475345,0.05294610885599271,0.1531817606253147,0.023391477196948784,0.30185430481007225
hres,-42.1875,123.74999999999999,2m_temperature,10,0.6119975388376204,0.3962789147531761,0.05092606312348412,0.1854903024165904,0.020902175371597376,0.3761503973041456
pangu_operational,-42.1875,129.375,2m_temperature,10,0.5906661638015998,0.38198099967783444,0.045716811771163525,0.19505048313261664,0.02085740797149159,0.31954836237506773
graphcast_operational,-42.1875,129.375,2m_temperature,10,0.589776039829692,0.38291234391421436,0.04579985549947603,0.19358830748225378,0.020383484527838044,0.33500963080227014
hres,-42.1875,129.375,2m_temperature,10,0.5850816595183409,0.3878241137174491,0.047547432468101634,0.16281819946104992,0.020025519629640023,0.3466878700889549
pangu_operational,-42.1875,135.0,2m_temperature,10,0.5837022600096823,0.3908450337514025,0.0450390207717562,0.27271264467701845,0.020954344970661447,0.3157896561656893
graphcast_operational,-42.1875,135.0,2m_temperature,10,0.5862180849536833,0.3882195046694611,0.04294340002837468,0.3065526003887043,0.019745381476146944,0.35526525559020267
hres,-42.1875,135.0,2m_temperature,10,0.5753589016438051,0.39955220953599097,0.05284766665436791,0.14661910811017287,0.020414627293529424,0.33341275142163707
pangu_operational,-42.1875,140.625,2m_temperature,10,0.632001156901125,0.3434899727135706,0.04783212486767378,0.25786137864834796,0.022108999375973912,0.31527710372168677
graphcast_operational,-42.1875,140.625,2m_temperature,10,0.6190054834586389,0.3569896156068934,0.04833533611539413,0.2500538120251847,0.02199248314291534,0.31888564932823305
hres,-42.1875,140.625,2m_temperature,10,0.626123854588368,0.34959519555942437,0.05295067808762014,0.1784445423594525,0.022098829482531973,0.3155920686268816
pangu_operational,-42.1875,146.25,2m_temperature,10,0.8262704726619616,0.3770499156486552,0.07291003677447377,0.21503607569624572,0.028780868373349748,0.3804115318193141
graphcast_operational,-42.1875,146.25,2m_temperature,10,0.7452831161785439,0.4381087120379311,0.07209337396778044,0.22382842953304083,0.02751708654318223,0.4076179606911105
hres,-42.1875,146.25,2m_temperature,10,0.826360108941,0.37698233617022125,0.07248587075355405,0.21960273124968288,0.030683578302602325,0.33945039349767087
pangu_operational,-42.1875,151.875,2m_temperature,10,0.7529004466281746,0.3484238712100528,0.06262076997625632,0.2647143887606606,0.026388134807857663,0.34651367426908636
graphcast_operational,-42.1875,151.875,2m_temperature,10,0.7205282081006158,0.37643949791676456,0.06445010784711994,0.2432345216965661,0.026448020097159304,0.34503065101048874
hres,-42.1875,151.875,2m_temperature,10,0.7865163616816622,0.31933194027233575,0.06630863343669287,0.22141193592109198,0.028218433148702,0.30118743403047754
pangu_operational,-42.1875,157.5,2m_temperature,10,0.6847784309959203,0.37928791043255544,0.05737083178690092,0.3020905069332925,0.024141068858204003,0.39668533006485457
graphcast_operational,-42.1875,157.5,2m_temperature,10,0.6905525732817935,0.3740539840097977,0.054640793306361124,0.3353011073841153,0.025769160370623493,0.355997343165477
hres,-42.1875,157.5,2m_temperature,10,0.7133777955476105,0.3533642385882732,0.05546395886105398,0.32528739419411695,0.02555394024378879,0.36137595587510246
pangu_operational,-42.1875,163.125,2m_temperature,10,0.6340056235065982,0.44124316878788156,0.061894417330090455,0.37592721181731226,0.022369567899651884,0.48279765363572413
graphcast_operational,-42.1875,163.125,2m_temperature,10,0.6323659456134649,0.4426882367648948,0.05726137413470993,0.42264154098357615,0.022548161885954657,0.4786684174709174
hres,-42.1875,163.125,2m_temperature,10,0.6787693506417612,0.40179235415795844,0.06545573007910892,0.3400189914520159,0.024676095841413,0.42946887818574425
pangu_operational,-42.1875,168.75,2m_temperature,10,0.6621208140889568,0.5069715673015537,0.07063501682727584,0.39177927434415627,0.025254351024023194,0.48642139391922756
graphcast_operational,-42.1875,168.75,2m_temperature,10,0.6115752249537817,0.5446088263347472,0.05607384628654439,0.517161926044216,0.02193390646979329,0.5539467595129706
hres,-42.1875,168.75,2m_temperature,10,0.6857286665665256,0.48939268704477307,0.07691173245514416,0.33773202263537977,0.027201231839081,0.4468291535860013
pangu_operational,-42.1875,174.375,2m_temperature,10,0.8254135545218629,0.4933893808818684,0.07009307927883128,0.43959760866004566,0.030682764302821765,0.4750379116615536
graphcast_operational,-42.1875,174.375,2m_temperature,10,0.7799186244538939,0.5213126134992695,0.06514959303004364,0.4791213611314746,0.029200493192036957,0.5003986037465813
hres,-42.1875,174.375,2m_temperature,10,0.8512358462783313,0.47754054105833127,0.0816652220518602,0.3470769696803379,0.03190185682699068,0.45418003356917314
pangu_operational,-42.1875,180.0,2m_temperature,10,0.7154765610110172,0.4619330308439094,0.04304432295218712,0.4829647790685484,0.024740387302461253,0.436398288532711
graphcast_operational,-42.1875,180.0,2m_temperature,10,0.6885074710216834,0.48221486438287736,0.044444131224752124,0.46615071092136784,0.024231684280603995,0.4479868659564286
hres,-42.1875,180.0,2m_temperature,10,0.7124675620597464,0.46419591831518636,0.042575311819191185,0.4885983971193474,0.02658273549089277,0.3944284285048785
pangu_operational,-42.1875,185.625,2m_temperature,10,0.6088652542813827,0.5122038579742455,0.03973506763987723,0.4807960311709618,0.021242748500803144,0.47577064228570104
graphcast_operational,-42.1875,185.625,2m_temperature,10,0.59739523510984,0.5213931343560019,0.04153650552355657,0.4572572843068031,0.02027122470859884,0.4997459434842332
hres,-42.1875,185.625,2m_temperature,10,0.6065029789605896,0.5140964093717556,0.04273504812155135,0.44159635529242686,0.02084659641703622,0.48554689851838506
pangu_operational,-42.1875,191.25,2m_temperature,10,0.5309496584882892,0.597911729755503,0.038044053009116584,0.44448080283463387,0.01671588307494285,0.6159865450028891
graphcast_operational,-42.1875,191.25,2m_temperature,10,0.5438227301981775,0.5881629502736597,0.034784615457378446,0.49207510440703256,0.017478494818348712,0.5984670894590989
hres,-42.1875,191.25,2m_temperature,10,0.5455859863974983,0.5868276360421723,0.03543404009271841,0.48259220698921496,0.01899616651878984,0.5636016653217786
pangu_operational,-42.1875,196.875,2m_temperature,10,0.5090181138293991,0.6332612311482443,0.048986932499286255,0.3409451778820978,0.01762659235440448,0.5969915824196771
graphcast_operational,-42.1875,196.875,2m_temperature,10,0.5821519922103049,0.5805695335640663,0.05126694653341158,0.31027058433189586,0.020765669726053888,0.5252207841408758
hres,-42.1875,196.875,2m_temperature,10,0.5572568272418246,0.5985060704040142,0.049534631662462573,0.3335766051598407,0.01928789470614242,0.5590081300067054
pangu_operational,-42.1875,202.5,2m_temperature,10,0.5745381206682132,0.6086570837654585,0.048760699769233744,0.1952296850283097,0.01981922624498379,0.5660438018104396
graphcast_operational,-42.1875,202.5,2m_temperature,10,0.6215022327832082,0.576667783260781,0.049372046785490106,0.18513971640279653,0.023965356921128243,0.4752612917781852
hres,-42.1875,202.5,2m_temperature,10,0.5843438171685641,0.6019779971633457,0.04708830400585737,0.2228317184613684,0.02082223542197806,0.5440821952463165
pangu_operational,-42.1875,208.125,2m_temperature,10,0.6422081849051304,0.5718958111126774,0.0606067214000681,0.195953120636726,0.022811518217743423,0.5347515821227316
graphcast_operational,-42.1875,208.125,2m_temperature,10,0.6486513877875739,0.5676006896728403,0.05976508978179764,0.20711873495492708,0.023752855316912548,0.515552702333268
hres,-42.1875,208.125,2m_temperature,10,0.6088585032364893,0.594127135402811,0.05921239280879955,0.21445116056889774,0.021472078525855896,0.5620698952461416
pangu_operational,-42.1875,213.75,2m_temperature,10,0.6564473496312626,0.564031486826595,0.0701472813627316,0.207479240025689,0.023743943198574063,0.5375631530307103
graphcast_operational,-42.1875,213.75,2m_temperature,10,0.6508355675552868,0.5677584579070488,0.06464328862424756,0.2696630969515249,0.022559549215848337,0.5606304007224913
hres,-42.1875,213.75,2m_temperature,10,0.6472526453757781,0.570137995666313,0.06819765252969044,0.2295060569516335,0.02346760087639647,0.542945193877222
pangu_operational,-42.1875,219.375,2m_temperature,10,0.6328499349003359,0.5519618572877049,0.07428533733834856,0.24971137639451735,0.02471006763549973,0.499927598406965
graphcast_operational,-42.1875,219.375,2m_temperature,10,0.6500229001184266,0.5398039300811739,0.07173869088653398,0.2754327358121769,0.024738187131454422,0.4993585273675379
hres,-42.1875,219.375,2m_temperature,10,0.6252376705743342,0.5573511045363342,0.07139658690101332,0.2788880169971725,0.023345300256822948,0.5275472112197701
pangu_operational,-42.1875,225.0,2m_temperature,10,0.6408887932859327,0.5203743339916932,0.07483362776096532,0.27114013049563984,0.024842848676629403,0.47733975464696865
graphcast_operational,-42.1875,225.0,2m_temperature,10,0.6612521078105571,0.5051349221103684,0.07738272778403694,0.24631256612706215,0.02602335150617593,0.4525035570529635
hres,-42.1875,225.0,2m_temperature,10,0.6324462140433723,0.5266925560209468,0.07590281800542113,0.2607264984779777,0.023892393526504623,0.49733605734266534
pangu_operational,-42.1875,230.62499999999997,2m_temperature,10,0.6452153103531384,0.4909215623630997,0.06077868231989126,0.3176755826669919,0.024092977283707108,0.4569563614686561
graphcast_operational,-42.1875,230.62499999999997,2m_temperature,10,0.659706857015099,0.4794876521392778,0.06500840644352814,0.27019110393232587,0.025029502879116726,0.43584754370320306
hres,-42.1875,230.62499999999997,2m_temperature,10,0.6335305104581489,0.5001409339111575,0.05963220153633492,0.3305464084691425,0.022365240710440902,0.4958986783156752
pangu_operational,-42.1875,236.25,2m_temperature,10,0.6289985877248628,0.4811826176490875,0.05824117487060046,0.34609712938641296,0.022800465741850674,0.4696813650927359
graphcast_operational,-42.1875,236.25,2m_temperature,10,0.6523491339707504,0.46192236887241683,0.057348786533418246,0.3561164206641392,0.024217181627992718,0.43672980860714894
hres,-42.1875,236.25,2m_temperature,10,0.6483810591726251,0.4651953590188375,0.060602984340021517,0.3195799103342888,0.022636403902939767,0.47349729812834523
pangu_operational,-42.1875,241.875,2m_temperature,10,0.6126534061037491,0.480618738614228,0.056826749028690525,0.3222762036540663,0.022608811548243474,0.46533946826115896
graphcast_operational,-42.1875,241.875,2m_temperature,10,0.64539894899312,0.452858472856784,0.05947613359099007,0.2906792709730251,0.02336008162426561,0.44757318906207916
hres,-42.1875,241.875,2m_temperature,10,0.6504701296930782,0.4485593435245732,0.055346072036868234,0.3399349655788993,0.023019500791872784,0.4556273554015457
pangu_operational,-42.1875,247.49999999999997,2m_temperature,10,0.623568276631298,0.4728469799360911,0.058310959240689304,0.3486727543604542,0.02158768586997778,0.5006664310910601
graphcast_operational,-42.1875,247.49999999999997,2m_temperature,10,0.6516454448575713,0.4491110642713597,0.0618334504453732,0.30932690027038234,0.023253094304402703,0.46214473208815987
hres,-42.1875,247.49999999999997,2m_temperature,10,0.6232384812516593,0.47312578281445256,0.05857775472476312,0.34569267702930284,0.02242541407575765,0.4812893743149335
pangu_operational,-42.1875,253.125,2m_temperature,10,0.6276844683647782,0.4845280100059066,0.05225866058916604,0.47115801185152884,0.02194599780682007,0.5187503952453095
graphcast_operational,-42.1875,253.125,2m_temperature,10,0.6579511307859994,0.45967218276297495,0.06486703779889716,0.34356501203586925,0.023927695796695583,0.47529411757839113
hres,-42.1875,253.125,2m_temperature,10,0.6184873280068487,0.49208095815341724,0.06308087290270863,0.36164046563938507,0.022542489320848843,0.505670046477724
pangu_operational,-42.1875,258.75,2m_temperature,10,0.6591299795606019,0.4946761318841676,0.05079693658597353,0.47785051490993,0.02282624195745084,0.5220946718856929
graphcast_operational,-42.1875,258.75,2m_temperature,10,0.6568654491013074,0.49641224058297034,0.062324824665799174,0.3593535891185623,0.023641820586741306,0.5050191772352539
hres,-42.1875,258.75,2m_temperature,10,0.6392154478991149,0.5099436640598493,0.060083648373963405,0.3823909832101826,0.022952799349425287,0.5194449824602684
pangu_operational,-42.1875,264.375,2m_temperature,10,0.6362217847793246,0.5303640593418463,0.053306254246320885,0.34995670404382995,0.022565139592113415,0.5168896251676428
graphcast_operational,-42.1875,264.375,2m_temperature,10,0.6433325169785714,0.5251151736779895,0.05211979089730685,0.364425035327443,0.022265582806946814,0.5233030129587821
hres,-42.1875,264.375,2m_temperature,10,0.6188566743446308,0.5431823566223438,0.04759032385612445,0.4196596363326011,0.023353001798119045,0.5000218187840006
pangu_operational,-42.1875,270.0,2m_temperature,10,0.5994006576225407,0.5639316102680285,0.05922321136412074,0.24025382260862216,0.02297352855423892,0.49440337971695997
graphcast_operational,-42.1875,270.0,2m_temperature,10,0.6137080949191734,0.553522844338608,0.053321326069482686,0.3159662787338932,0.020737562989740436,0.5436120430622823
hres,-42.1875,270.0,2m_temperature,10,0.6071114280993353,0.5583219679984566,0.05482522866787936,0.2966734335135301,0.023671832738615808,0.479035247010793
pangu_operational,-42.1875,275.625,2m_temperature,10,0.5656550345430634,0.5817135387385607,0.04446716010338622,0.3068517174252213,0.020904395266215015,0.5066811285245176
graphcast_operational,-42.1875,275.625,2m_temperature,10,0.5578842468459332,0.5874598241750055,0.04843234945924686,0.24504286375189452,0.01906670578786715,0.5500484150705245
hres,-42.1875,275.625,2m_temperature,10,0.5851171195459418,0.567321858001202,0.048896810344591826,0.2378029081475449,0.020995229819584425,0.5045375410737197
pangu_operational,-42.1875,281.25,2m_temperature,10,0.561523666449333,0.594036559398656,0.05143152374459355,0.21624413495483125,0.022251945881369355,0.4644520963188647
graphcast_operational,-42.1875,281.25,2m_temperature,10,0.5812019238241227,0.5798098160818109,0.053010533182404736,0.1921818902896364,0.02083065032900619,0.49865907568315987
hres,-42.1875,281.25,2m_temperature,10,0.5573071601469113,0.5970849570141514,0.04925222720195166,0.24945404830389456,0.019528037637929464,0.5300096595706869
pangu_operational,-42.1875,286.875,2m_temperature,10,0.8963802244333986,0.5679839763054331,0.08111458079849827,0.3274010140404855,0.0322008391235852,0.5280765038831197
graphcast_operational,-42.1875,286.875,2m_temperature,10,0.9061856139402963,0.5632582078535199,0.07567952149905012,0.3724683168293613,0.03168364935594572,0.5356562443477565
hres,-42.1875,286.875,2m_temperature,10,0.9005061475810484,0.5659954619855823,0.08192232866560305,0.32070319977605316,0.031947988895353746,0.5317821825843165
pangu_operational,-42.1875,292.5,2m_temperature,10,1.7073706387584666,0.5923465235342857,0.16101760525954617,0.3525126868650745,0.05877670457575235,0.5536574019400232
graphcast_operational,-42.1875,292.5,2m_temperature,10,1.618671514128763,0.6135244129122226,0.15251537636245144,0.3867020249524487,0.056543885589224414,0.5706131369482711
hres,-42.1875,292.5,2m_temperature,10,1.6301444279615476,0.6107851288323891,0.16528525995152377,0.3353515058535813,0.05635508741631012,0.572046845551293
pangu_operational,-42.1875,298.125,2m_temperature,10,0.9974342634685496,0.5766231007305779,0.07236389720262204,0.20892019766480302,0.03467150967544806,0.4854613319318388
graphcast_operational,-42.1875,298.125,2m_temperature,10,0.9752692181846326,0.5860314081129993,0.06930067473256261,0.24240724742026507,0.032593819133612645,0.5162950664320368
hres,-42.1875,298.125,2m_temperature,10,1.0144784945040426,0.5693884047204922,0.07443798010912618,0.18624638988037853,0.035414423919344226,0.47443619604587867
pangu_operational,-42.1875,303.75,2m_temperature,10,0.720463570081075,0.62475673160496,0.05919517094938352,0.18975457866357426,0.025472818850908133,0.5251859327700228
graphcast_operational,-42.1875,303.75,2m_temperature,10,0.6919982360368739,0.6395824985504012,0.061386216298004316,0.1597642190922086,0.022748591081546327,0.5759656158040194
hres,-42.1875,303.75,2m_temperature,10,0.7224766869963766,0.623708228110364,0.06042993980795439,0.17285343963449148,0.024165264171287674,0.5495587891543113
pangu_operational,-42.1875,309.375,2m_temperature,10,0.9016293600714429,0.4747429129652981,0.0606576111925886,0.17030151667640142,0.03092020244719294,0.3802526142292216
graphcast_operational,-42.1875,309.375,2m_temperature,10,0.8974711571528952,0.47716533358403496,0.06069059846062999,0.16985030394769646,0.02935995295790378,0.41152538948962203
hres,-42.1875,309.375,2m_temperature,10,0.9273370451265762,0.45976653313068966,0.05902098833152897,0.19268788301850062,0.03013685921374047,0.39595351146372426
pangu_operational,-42.1875,315.0,2m_temperature,10,0.7980064461616975,0.4727832562500253,0.050268064747252754,0.21300979641740744,0.026414212409514564,0.3935894335033345
graphcast_operational,-42.1875,315.0,2m_temperature,10,0.7753814216693816,0.48773086951490013,0.04716028220188162,0.26166483078902053,0.025162180849961264,0.4223332459452657
hres,-42.1875,315.0,2m_temperature,10,0.8179981462943906,0.4595753942124689,0.048924851986369144,0.2340389585595665,0.026290070491978394,0.3964394511140043
pangu_operational,-42.1875,320.625,2m_temperature,10,0.7882064417357313,0.451161565475545,0.04784948120092173,0.2703214037320074,0.025116972829308033,0.40904105931899676
graphcast_operational,-42.1875,320.625,2m_temperature,10,0.7806736976661057,0.45640671350268175,0.04630952594836292,0.293804884823146,0.026006791977929298,0.38810515334654994
hres,-42.1875,320.625,2m_temperature,10,0.8231505501144075,0.42682952665564944,0.04834038313343486,0.2628354159212446,0.026967828636211142,0.3654936225146517
pangu_operational,-42.1875,326.25,2m_temperature,10,0.8523028808380294,0.4030954658885077,0.062115572624498384,0.19442046991795214,0.027771222418988353,0.358775262869161
graphcast_operational,-42.1875,326.25,2m_temperature,10,0.8233151968833214,0.4233967934740053,0.056734091389765505,0.2642131312595569,0.02692711168966658,0.3782653908999886
hres,-42.1875,326.25,2m_temperature,10,0.8581586895417594,0.3989943900330452,0.062417260412164076,0.1905078680380917,0.027612860523286428,0.3624317661159744
pangu_operational,-42.1875,331.875,2m_temperature,10,0.9045399100094152,0.3796437740390939,0.05774394537782931,0.1893897990216368,0.03035128263296328,0.30847858204377854
graphcast_operational,-42.1875,331.875,2m_temperature,10,0.8940019017745887,0.3868710051931442,0.053224029048356845,0.25284043891583774,0.029502390886817508,0.32781966990108413
hres,-42.1875,331.875,2m_temperature,10,0.8986522640091944,0.3836816697826358,0.05367584491404549,0.2464978423493117,0.029279103639488043,0.33290703031850244
pangu_operational,-42.1875,337.5,2m_temperature,10,0.8985860709354004,0.3833379538686582,0.04750220355708221,0.3349426108797832,0.028709445913137673,0.34483872638617774
graphcast_operational,-42.1875,337.5,2m_temperature,10,0.9437613258086658,0.35233606545116525,0.05822175518948915,0.18486289904870917,0.03145177367768003,0.2822576875071951
hres,-42.1875,337.5,2m_temperature,10,0.9300471532745779,0.3617475286035658,0.05505477828591769,0.22920234507803428,0.030331577335378543,0.3078210252511655
pangu_operational,-42.1875,343.125,2m_temperature,10,0.8843395237474284,0.37291455008284763,0.06195101234536094,0.22214169552259208,0.029719205155002617,0.30918094157551745
graphcast_operational,-42.1875,343.125,2m_temperature,10,0.9196246719446235,0.34789383978046495,0.06415491460839777,0.19446944913535247,0.03053923396030282,0.29011947865267473
hres,-42.1875,343.125,2m_temperature,10,0.8963857763455083,0.3643725483658238,0.06179645254666688,0.22408235183152056,0.029115642345824547,0.3232106805729699
pangu_operational,-42.1875,348.75,2m_temperature,10,0.9075927050052081,0.3488785479325903,0.05594388211518168,0.26003166042743514,0.02988860397463941,0.28703616718029923
graphcast_operational,-42.1875,348.75,2m_temperature,10,0.9636779161337764,0.3086421248012132,0.06558941358697608,0.13245045516206574,0.031679517566201486,0.24431565003696226
hres,-42.1875,348.75,2m_temperature,10,0.9425118180155937,0.323827020476673,0.059573969038499514,0.2120165908328524,0.029293509378860577,0.3012315750440045
pangu_operational,-42.1875,354.375,2m_temperature,10,0.9248973322969031,0.31304881571775706,0.05075338062248856,0.1628602838273782,0.02942340374009598,0.26551915501165385
graphcast_operational,-42.1875,354.375,2m_temperature,10,0.9584839050165811,0.28810298108282917,0.05210160563768065,0.1406223029734559,0.030735949084005756,0.23275478071301844
hres,-42.1875,354.375,2m_temperature,10,0.9329013807598177,0.30710394986221734,0.050279713033207135,0.17067308262792794,0.028801956164042197,0.2810320217352932
pangu_operational,-36.5625,0.0,2m_temperature,10,0.8303695743989786,0.40597503477603647,0.03820479504598815,0.2236153098184109,0.029370471538147657,0.2465000380988914
graphcast_operational,-36.5625,0.0,2m_temperature,10,0.7879822215753356,0.4362978531490785,0.037961179386534975,0.22856598336764117,0.025999354368366194,0.33298610815381935
hres,-36.5625,0.0,2m_temperature,10,0.8042658519698596,0.4246489641759629,0.041063749042781976,0.16551663109569198,0.026280369725336816,0.3257766542471646
pangu_operational,-36.5625,5.625,2m_temperature,10,0.7645836304591862,0.4017239788248791,0.04368469961597881,0.22188917758568016,0.02594907701682005,0.2953087176823599
graphcast_operational,-36.5625,5.625,2m_temperature,10,0.7500783885671479,0.4130741281867475,0.04229933805888859,0.24656520443271754,0.024951943553945432,0.32238757132094886
hres,-36.5625,5.625,2m_temperature,10,0.7879909704037861,0.3834080619644328,0.04501371336873373,0.1982168164787764,0.02490938696439152,0.32354326782777926
pangu_operational,-36.5625,11.25,2m_temperature,10,0.7164714720117955,0.40021434674970074,0.035168844766043574,0.31664788054690957,0.022724145649477445,0.341386990173992
graphcast_operational,-36.5625,11.25,2m_temperature,10,0.7396873300982615,0.38077946461956064,0.034101094022907195,0.33739492919817354,0.023315606554417032,0.324244702283154
hres,-36.5625,11.25,2m_temperature,10,0.7559607213327795,0.367156386837013,0.03765449574696692,0.26835016484614704,0.02356470752590993,0.3170250187308576
pangu_operational,-36.5625,16.875,2m_temperature,10,0.7335636042176127,0.4370990959442648,0.03514876098182553,0.3717593562358948,0.022056204457058946,0.3815758265811199
graphcast_operational,-36.5625,16.875,2m_temperature,10,0.685736956029006,0.4737989313076016,0.03627999442483037,0.3515399571268246,0.022828947930591387,0.3599092136870237
hres,-36.5625,16.875,2m_temperature,10,0.7382790695798699,0.4334806779908699,0.04012092007613052,0.282888160124063,0.024094080021509073,0.32443673386327637
pangu_operational,-36.5625,22.5,2m_temperature,10,0.8473448186639255,0.4278358777547803,0.054636949436125216,0.3599437053840154,0.026467256759643596,0.435118489511208
graphcast_operational,-36.5625,22.5,2m_temperature,10,0.8288169061993041,0.4403467311156019,0.059525517369421445,0.30267552497394146,0.029087450835056025,0.3791965932401308
hres,-36.5625,22.5,2m_temperature,10,0.8952067889430145,0.39551739110038425,0.0637060566808982,0.2537016981257119,0.029913192337953358,0.36157307782764
pangu_operational,-36.5625,28.125,2m_temperature,10,0.9219114727036105,0.36061801930845794,0.055518807186689535,0.29167976901124804,0.0290840229611423,0.35499337006938325
graphcast_operational,-36.5625,28.125,2m_temperature,10,0.8996632995700107,0.3760480051868338,0.05836386691892863,0.2553819184479252,0.02899458714211055,0.3569768197560316
hres,-36.5625,28.125,2m_temperature,10,0.9425474453543574,0.3463061580749304,0.06558945065824581,0.16319645188968926,0.030846431460604663,0.3159078154912539
pangu_operational,-36.5625,33.75,2m_temperature,10,0.8900750712944822,0.3276030377753586,0.05048318148311761,0.187514346349349,0.028084232322025834,0.30940169955930125
graphcast_operational,-36.5625,33.75,2m_temperature,10,0.8544780731276216,0.35449438009427425,0.04551263778182066,0.2675111953890221,0.026844834200582885,0.33987880950567534
hres,-36.5625,33.75,2m_temperature,10,0.9131231510841912,0.3101916313271668,0.054478756726832986,0.12320881987047451,0.028968392745679868,0.2876599734942621
pangu_operational,-36.5625,39.375,2m_temperature,10,0.8833433757384671,0.34484493395360005,0.04341734606525025,0.2451348818269443,0.02890460265658854,0.29183953396390466
graphcast_operational,-36.5625,39.375,2m_temperature,10,0.8599484927853859,0.3621963699944944,0.04590803836188811,0.20183106652674906,0.02880357990160669,0.29431458342568606
hres,-36.5625,39.375,2m_temperature,10,0.90060129929406,0.33204513677683856,0.04665056241207436,0.18892135288262582,0.02939322982296137,0.2798682072528071
pangu_operational,-36.5625,45.0,2m_temperature,10,0.8886099458621083,0.3395541072854199,0.046056265548580985,0.20939798680435937,0.029437760567003278,0.3030950161776976
graphcast_operational,-36.5625,45.0,2m_temperature,10,0.8293399020021366,0.38360567030315557,0.04465807416788736,0.23339934486590608,0.02785155633123847,0.3406465695558312
hres,-36.5625,45.0,2m_temperature,10,0.8901040368272543,0.33844364678937483,0.04827253757801994,0.1713534535059445,0.029067604860691442,0.31185802503266236
pangu_operational,-36.5625,50.625,2m_temperature,10,0.871276885455314,0.347545408246922,0.05569866578620118,0.24025526753190746,0.02833679864668718,0.3230270679306251
graphcast_operational,-36.5625,50.625,2m_temperature,10,0.7631099645637137,0.4285460699075786,0.05277954322001973,0.2800728818639645,0.025879110109965024,0.38174183792150407
hres,-36.5625,50.625,2m_temperature,10,0.8316380360822416,0.37722891037696454,0.05406993008647981,0.2624716590913729,0.026733372527659286,0.36133330339105996
pangu_operational,-36.5625,56.25,2m_temperature,10,0.8189686314873617,0.39794458187521115,0.04705567016447306,0.2203455441497218,0.026421972650079787,0.35089611928794456
graphcast_operational,-36.5625,56.25,2m_temperature,10,0.7490235508824751,0.44936390751271194,0.04459513675147719,0.26111355005645925,0.026164690118549973,0.35721673326583087
hres,-36.5625,56.25,2m_temperature,10,0.7468758681888684,0.45094275186936383,0.042400862596814096,0.2974699682322185,0.023600987565546096,0.420198755773571
pangu_operational,-36.5625,61.87499999999999,2m_temperature,10,0.7424555557905936,0.45899678282493145,0.04875236697058339,0.26166316579764504,0.02511522688664505,0.38372877591427645
graphcast_operational,-36.5625,61.87499999999999,2m_temperature,10,0.6768787213241494,0.5067804893940415,0.04513703873881356,0.31641599457533237,0.023780413290722145,0.41648210171134875
hres,-36.5625,61.87499999999999,2m_temperature,10,0.6980354993998626,0.49136423327641865,0.047919392710367846,0.2742782574634648,0.0228865196543209,0.4384162426209164
pangu_operational,-36.5625,67.5,2m_temperature,10,0.6861878660229126,0.49591846171309784,0.047740424816527655,0.30866210530453203,0.022900611310823382,0.4387297760489211
graphcast_operational,-36.5625,67.5,2m_temperature,10,0.6552824951481221,0.5186219044046528,0.04659783498695249,0.32520815931043356,0.023128829429292952,0.43313638674046323
hres,-36.5625,67.5,2m_temperature,10,0.6789143967417733,0.5012616363238199,0.04688716146079309,0.3210183692934127,0.022761408216924624,0.4421414994578204
pangu_operational,-36.5625,73.125,2m_temperature,10,0.6649809545753771,0.5215897018020286,0.038975700948371265,0.41957622733838457,0.022114813837186918,0.48270056659920546
graphcast_operational,-36.5625,73.125,2m_temperature,10,0.6841932788494923,0.5077676912289216,0.04207077143092755,0.3734846255858317,0.022384385466987334,0.4763948724892151
hres,-36.5625,73.125,2m_temperature,10,0.6838750810307987,0.5079966137450926,0.04374451455605094,0.3485593445642685,0.021909089881730227,0.48751276562462825
pangu_operational,-36.5625,78.75,2m_temperature,10,0.6542829750692648,0.5286979195448801,0.04279258040443795,0.3390697442743504,0.022800813453966146,0.48139578399068167
graphcast_operational,-36.5625,78.75,2m_temperature,10,0.6802038733279535,0.510026222829415,0.0368025205064784,0.43158605861560434,0.022478729348563122,0.48872158292802365
hres,-36.5625,78.75,2m_temperature,10,0.692797520916131,0.5009545939853384,0.041897950833972034,0.35288727397691644,0.022540849850680677,0.487308652886566
pangu_operational,-36.5625,84.375,2m_temperature,10,0.686536918671363,0.49592743075481793,0.048366618707667286,0.3110826692406494,0.023661984987519487,0.461062128416988
