model,lat,lon,variable,lead_time,pc,pcs,tw_pc,tw_pcs,qw_pc,qw_pcs
graphcast_operational,-36.5625,11.25,2m_temperature,3,0.14580370128114625,0.8782587309087437,0.009913590557202617,0.8075972348134919,0.0049061450498820705,0.8577288666593067
hres,-36.5625,11.25,2m_temperature,3,0.1681229734015543,0.8596228767482778,0.009845071197217932,0.8089270571673398,0.005466941727726839,0.8414665714928422
pangu_operational,-36.5625,16.875,2m_temperature,3,0.2232016764906586,0.828677204424775,0.015171225531281016,0.7288331197575494,0.007135228477936629,0.8000724075027755
graphcast_operational,-36.5625,16.875,2m_temperature,3,0.15199503182066204,0.8833332519070441,0.012715087332720313,0.772733550304493,0.005236843758796734,0.8532647457305927
hres,-36.5625,16.875,2m_temperature,3,0.17202395572078683,0.8679596611308278,0.010362700663915748,0.8147795506614466,0.005516356590771286,0.8454328553094869
pangu_operational,-36.5625,22.5,2m_temperature,3,0.19750871927855443,0.8666799580403551,0.018074077607243444,0.7871637102604795,0.006726886722335404,0.8563106734636378
graphcast_operational,-36.5625,22.5,2m_temperature,3,0.157361531230322,0.8937796466753838,0.011367414046824304,0.866139878214898,0.005560183259390744,0.881231984283624
hres,-36.5625,22.5,2m_temperature,3,0.1818461273468101,0.8772523389517617,0.013253249862837659,0.8439326980278811,0.00607244828662977,0.8702897728550135
pangu_operational,-36.5625,28.125,2m_temperature,3,0.2137112452662317,0.8516345564267925,0.013723198961935409,0.8271878444532975,0.007317496836761312,0.8377785073027645
graphcast_operational,-36.5625,28.125,2m_temperature,3,0.1675987644895126,0.8836473719254628,0.012044581097795664,0.8483261790534017,0.006052420535103223,0.8658239674661206
hres,-36.5625,28.125,2m_temperature,3,0.19168028501979642,0.8669291806532068,0.01275964846514092,0.8393215487587599,0.006120395566096072,0.8643170298835303
pangu_operational,-36.5625,33.75,2m_temperature,3,0.19615481740265728,0.851901592349443,0.016661811840703578,0.7294502008731482,0.006452026230316999,0.8413133309878573
graphcast_operational,-36.5625,33.75,2m_temperature,3,0.1656134027363511,0.8749605971670021,0.009616740349774805,0.8438460838016042,0.005672739866371364,0.860479768458314
hres,-36.5625,33.75,2m_temperature,3,0.18047494300913158,0.8637400190604989,0.013023644541881124,0.7885257348725005,0.005694898810756664,0.8599347723675036
pangu_operational,-36.5625,39.375,2m_temperature,3,0.18588335533829986,0.8622003315866744,0.013819211370249265,0.7644064481851589,0.006251511777784009,0.8469607885254213
graphcast_operational,-36.5625,39.375,2m_temperature,3,0.15767103491782103,0.8831147829749503,0.009427893645072894,0.8392707882913563,0.005571848200813672,0.8635991924163284
hres,-36.5625,39.375,2m_temperature,3,0.18307144563585293,0.8642848658576435,0.013792636088178456,0.7648595105868978,0.006770171932616522,0.834263805149188
pangu_operational,-36.5625,45.0,2m_temperature,3,0.1906806500762773,0.8572659800093196,0.014021732203415835,0.7757858198972805,0.006465830757974924,0.8456107551542144
graphcast_operational,-36.5625,45.0,2m_temperature,3,0.15902532409046777,0.8809615774926647,0.010306727706533965,0.8351905122179174,0.005495034465268664,0.8687911494670636
hres,-36.5625,45.0,2m_temperature,3,0.18298588880578545,0.8630258943402522,0.010712584407535407,0.8287006701546048,0.006258580609556105,0.8505594145154408
pangu_operational,-36.5625,50.625,2m_temperature,3,0.18728764036676795,0.8573775850853853,0.015948268137197026,0.8058381068706276,0.006672890175157556,0.8381942974385751
graphcast_operational,-36.5625,50.625,2m_temperature,3,0.15358253044995585,0.8830445440042144,0.009834813259103911,0.8802662493172076,0.005447124204291669,0.867916939185359
hres,-36.5625,50.625,2m_temperature,3,0.17039983423652022,0.8702379088536223,0.012910299583726895,0.8428237983911697,0.006244797819168843,0.8485747746536515
pangu_operational,-36.5625,56.25,2m_temperature,3,0.17920644510296266,0.865791740304602,0.015413367287140727,0.7617665999121398,0.006499517079879679,0.8375631721998475
graphcast_operational,-36.5625,56.25,2m_temperature,3,0.14578319404089257,0.8908225161554681,0.012013400702679745,0.8143174529808923,0.005271160230042504,0.8682624361054412
hres,-36.5625,56.25,2m_temperature,3,0.166779392272032,0.8750983985144881,0.013181983796083208,0.7962554994544256,0.006075359216450343,0.8481637840568791
pangu_operational,-36.5625,61.87499999999999,2m_temperature,3,0.1633604828831824,0.8782956889405186,0.010949656726149263,0.8490040289725089,0.0052492606052753086,0.8676690115741325
graphcast_operational,-36.5625,61.87499999999999,2m_temperature,3,0.13196900345832532,0.9016824854846504,0.010438563372669324,0.8560520158751577,0.00446468992902412,0.8874476091491762
hres,-36.5625,61.87499999999999,2m_temperature,3,0.16717588789371846,0.8754531946602326,0.0164917754738396,0.7725781077964884,0.005553873942057293,0.8599898759824356
pangu_operational,-36.5625,67.5,2m_temperature,3,0.14996117236069642,0.8872581156304316,0.012300410851191953,0.8101884524474631,0.004796831129063677,0.8792990342152303
graphcast_operational,-36.5625,67.5,2m_temperature,3,0.12892131089128173,0.9030760343062807,0.011496764209226181,0.8225897790895029,0.004676656642684522,0.882322942328394
hres,-36.5625,67.5,2m_temperature,3,0.1630453339130422,0.8774213491822523,0.020145098654449963,0.6891345827827255,0.005765000788162316,0.8549373233789499
pangu_operational,-36.5625,73.125,2m_temperature,3,0.1505199247296443,0.8887885214434296,0.011715415784950464,0.8265038239891379,0.005155409275742831,0.8771862626427424
graphcast_operational,-36.5625,73.125,2m_temperature,3,0.13748275017330816,0.8984210233279105,0.011842772647961894,0.8246177681182395,0.004316974203557917,0.8971597194992001
hres,-36.5625,73.125,2m_temperature,3,0.15176773019171544,0.8878665817690831,0.016104540660128567,0.761504305759852,0.005188613479864403,0.8763952619314445
pangu_operational,-36.5625,78.75,2m_temperature,3,0.14951722978885837,0.8895246227719336,0.00905335667323545,0.8827820315454437,0.004939023074165723,0.8869176073621418
graphcast_operational,-36.5625,78.75,2m_temperature,3,0.1318182995895636,0.9026020185547573,0.008164189960709035,0.8942944815042406,0.004199221658383564,0.9038558789428334
hres,-36.5625,78.75,2m_temperature,3,0.15653061916222077,0.8843425655751566,0.014598618044368556,0.8109849847776557,0.005775629113160849,0.867762926129795
pangu_operational,-36.5625,84.375,2m_temperature,3,0.14684828388872825,0.8902571053422356,0.011654139602452679,0.8498310433073797,0.005332646934300825,0.8785900087032991
graphcast_operational,-36.5625,84.375,2m_temperature,3,0.12104731700184305,0.909538725230156,0.010729341323143798,0.8617474950998156,0.0038212757552516935,0.9129998550619909
hres,-36.5625,84.375,2m_temperature,3,0.1593428483491491,0.8809196474226482,0.013217310143475975,0.8296888708874866,0.00617869192813394,0.859327845540539
pangu_operational,-36.5625,90.0,2m_temperature,3,0.14972959958865473,0.8829415799722117,0.011822944237589183,0.8492538719571303,0.005487064701184551,0.8733355391070282
graphcast_operational,-36.5625,90.0,2m_temperature,3,0.12888087539176732,0.8992410873561055,0.01156319175048995,0.8525657950190039,0.004238771757615721,0.9021513744113782
hres,-36.5625,90.0,2m_temperature,3,0.1531024099196554,0.8803047209310801,0.014681968127724902,0.8128004494627767,0.0055369964480790936,0.8721829050219085
pangu_operational,-36.5625,95.625,2m_temperature,3,0.1515727501056442,0.8684715728957074,0.01302066166211738,0.8162489947816655,0.005461830221249111,0.8576590903033148
graphcast_operational,-36.5625,95.625,2m_temperature,3,0.12622788236274093,0.8904647780534084,0.010883710444674465,0.8464062129397958,0.004404489949085675,0.8852144646196304
hres,-36.5625,95.625,2m_temperature,3,0.15395681331555308,0.8664027835922344,0.015347442964355803,0.7834128444918951,0.005609321435146646,0.853815317665204
pangu_operational,-36.5625,101.25,2m_temperature,3,0.16101522835474066,0.8516892123077336,0.013474762695479264,0.7836991553714311,0.00580744130635913,0.8352757587297068
graphcast_operational,-36.5625,101.25,2m_temperature,3,0.12455362021857923,0.8852739227631137,0.009719129088313202,0.8439856880328187,0.004343568733924075,0.8767975384757568
hres,-36.5625,101.25,2m_temperature,3,0.15136642561061006,0.8605767041921445,0.01250158226392569,0.7993209332148105,0.005190812971104688,0.852766014646599
pangu_operational,-36.5625,106.875,2m_temperature,3,0.16293231395496305,0.841641128041032,0.013811892994573208,0.7298436040182528,0.005652097298460581,0.8238037552665629
graphcast_operational,-36.5625,106.875,2m_temperature,3,0.1312691142506,0.8724155549553914,0.011637827977206536,0.7723676497774071,0.004039434709976282,0.8740762606939603
hres,-36.5625,106.875,2m_temperature,3,0.1460274209479243,0.8580715077625258,0.01250539040766648,0.7553983943976911,0.005123812594471085,0.8402722935945242
pangu_operational,-36.5625,112.5,2m_temperature,3,0.1753422028020223,0.8356163995055935,0.014145611045337113,0.7509921599862167,0.0054369506981438,0.8414828164324994
graphcast_operational,-36.5625,112.5,2m_temperature,3,0.1334787913466907,0.8748634158772095,0.012377751220828194,0.7821121275109296,0.004266642747472546,0.8756037659401703
hres,-36.5625,112.5,2m_temperature,3,0.15292628825978763,0.8566313558705935,0.01203786739391056,0.788095166159817,0.005242095413499845,0.847163925686543
pangu_operational,-36.5625,118.125,2m_temperature,3,0.1717845075444706,0.8610727374858551,0.012634745151957527,0.8492538068279667,0.0054035249021352995,0.8701654781717107
graphcast_operational,-36.5625,118.125,2m_temperature,3,0.13011872439696098,0.8947691008886666,0.011332163223725197,0.864795019936273,0.004327777066423596,0.8960132735251204
hres,-36.5625,118.125,2m_temperature,3,0.15795363908536317,0.8722581739415821,0.014673165204866334,0.8249332479749116,0.005271364257812503,0.8733410005151699
pangu_operational,-36.5625,123.74999999999999,2m_temperature,3,0.18506175759975246,0.8451789599699631,0.01470727080744342,0.7800206594872257,0.005786845614490615,0.8480065630498963
graphcast_operational,-36.5625,123.74999999999999,2m_temperature,3,0.13266078099973086,0.8890171564781314,0.010998737039743226,0.8354898776153887,0.004007513395507481,0.8947413193326778
hres,-36.5625,123.74999999999999,2m_temperature,3,0.15001354194849567,0.8744999891696331,0.01182591337556266,0.8231176498089053,0.005194096170685985,0.8635753255875604
pangu_operational,-36.5625,129.375,2m_temperature,3,0.172774608551484,0.8522221391634436,0.013585064705895595,0.8036927487257548,0.005738911293613456,0.8489950197737466
graphcast_operational,-36.5625,129.375,2m_temperature,3,0.12783797274592665,0.8906574160146591,0.011058175647506297,0.8402068659615819,0.004120803977299261,0.8915714338012463
hres,-36.5625,129.375,2m_temperature,3,0.1499703479451664,0.8717271166518271,0.013569936402409454,0.8039113561257267,0.005079326194262898,0.8663503385422737
pangu_operational,-36.5625,135.0,2m_temperature,3,0.17844256577659565,0.8548844934309018,0.017902353194773523,0.8286955501684415,0.005997918996758804,0.8675421079428551
graphcast_operational,-36.5625,135.0,2m_temperature,3,0.13449597330858407,0.8906233430726708,0.015263383381744553,0.8539473853336083,0.004212527916413189,0.90697063959325
hres,-36.5625,135.0,2m_temperature,3,0.15238652019930143,0.876074147573571,0.0164734755112278,0.8423682278769705,0.004924180580139161,0.8912545200916473
pangu_operational,-36.5625,140.625,2m_temperature,3,0.2737440583225521,0.8863446032125075,0.03528359526791599,0.8419702448913461,0.009524177386591346,0.899693901144528
graphcast_operational,-36.5625,140.625,2m_temperature,3,0.22098967531894206,0.9082476186397493,0.024045145396331624,0.8923055201806621,0.007683700904554362,0.9190773091234973
hres,-36.5625,140.625,2m_temperature,3,0.24344631504292305,0.8989238791073448,0.03555209847059406,0.8407676606579959,0.008053346667055228,0.9151842984318738
pangu_operational,-36.5625,146.25,2m_temperature,3,0.3228393724000441,0.8953827594523448,0.039278734564650905,0.8482310380871565,0.011140124622490888,0.9025709935970349
graphcast_operational,-36.5625,146.25,2m_temperature,3,0.23581841625176103,0.9235822080957118,0.026891472615684964,0.8960941351999883,0.007573276228315846,0.9337658416629969
hres,-36.5625,146.25,2m_temperature,3,0.25112407000177933,0.918622356860093,0.026226893292786643,0.8986620008673255,0.008148336908767786,0.9287364912188617
pangu_operational,-36.5625,151.875,2m_temperature,3,0.20465008676906235,0.8800729822348943,0.02035762800673188,0.8306046839703936,0.006523587828422507,0.8884521756041773
graphcast_operational,-36.5625,151.875,2m_temperature,3,0.15845812423259964,0.907141938809375,0.014929468171666883,0.8757722668742559,0.005344132524500783,0.9086198619425702
hres,-36.5625,151.875,2m_temperature,3,0.1731532511103479,0.8985304460416397,0.018483379320738742,0.846200260644498,0.005568412094658193,0.9047848713261353
pangu_operational,-36.5625,157.5,2m_temperature,3,0.177684795387143,0.868963053898647,0.011142841182687897,0.8530357230554978,0.005824328328825741,0.8742002084927063
graphcast_operational,-36.5625,157.5,2m_temperature,3,0.14201661827687748,0.895267212289622,0.012099226823775495,0.8404218374299073,0.004780175949680354,0.8967528779478668
hres,-36.5625,157.5,2m_temperature,3,0.1595430089845084,0.8823420505755697,0.011903850405625305,0.8429986805846011,0.005100356642884637,0.8898372883423818
pangu_operational,-36.5625,163.125,2m_temperature,3,0.15952873626692307,0.8792682940814738,0.013261944816839497,0.8742313148753431,0.005684496185761334,0.8775012753745766
graphcast_operational,-36.5625,163.125,2m_temperature,3,0.12619164020959409,0.9044978832549049,0.00871366804291772,0.917364565491257,0.00422196148139662,0.9090183404143701
hres,-36.5625,163.125,2m_temperature,3,0.1502973568238639,0.8862546227782482,0.014304775964413834,0.8643417018473258,0.004953455236549587,0.8932549289968112
pangu_operational,-36.5625,168.75,2m_temperature,3,0.13767509083136054,0.888006947807342,0.01088040559316333,0.9018875739771564,0.004870765408041702,0.8891180987528486
graphcast_operational,-36.5625,168.75,2m_temperature,3,0.11233291007687093,0.9086217747507997,0.007164091450967425,0.9353988795283896,0.004012430659434835,0.9086579001719217
hres,-36.5625,168.75,2m_temperature,3,0.1392808557241471,0.8867007237811869,0.011587721817808724,0.8955094559767683,0.004708724997473546,0.8928069129940359
pangu_operational,-36.5625,174.375,2m_temperature,3,0.14824109559197765,0.8976369403988174,0.012509283175942675,0.8796317012503168,0.005145890142513758,0.8971796538145577
graphcast_operational,-36.5625,174.375,2m_temperature,3,0.1267832636160512,0.9124539472800238,0.011138716710992197,0.8928197274057021,0.004390247790143792,0.9122781899494756
hres,-36.5625,174.375,2m_temperature,3,0.14338879105965036,0.900987541229594,0.01165183151395204,0.8878823736799241,0.004687998185746657,0.9063288210541295
pangu_operational,-36.5625,180.0,2m_temperature,3,0.12542614481783174,0.9097428217584347,0.011966403281832001,0.8611984696155942,0.004166118185074604,0.90963327001742
graphcast_operational,-36.5625,180.0,2m_temperature,3,0.10965131680756449,0.92109445395219,0.009202158426962263,0.8932616892127195,0.003391341361665989,0.9264388537496716
hres,-36.5625,180.0,2m_temperature,3,0.12706153308309753,0.9085659895248789,0.012603260488082805,0.853811391578691,0.003979377278562453,0.9136838428350473
pangu_operational,-36.5625,185.625,2m_temperature,3,0.1368840088476379,0.9019072151790405,0.009213651343215357,0.8825493127421696,0.004448932621981931,0.9010610459634076
graphcast_operational,-36.5625,185.625,2m_temperature,3,0.10738320715803136,0.9230478569278178,0.008276279262855405,0.8944984294336374,0.003594167884576515,0.9200699940082491
hres,-36.5625,185.625,2m_temperature,3,0.14137496151099702,0.8986889425922233,0.011201866851431427,0.8572046074610643,0.004332943721166728,0.9036405007453948
pangu_operational,-36.5625,191.25,2m_temperature,3,0.13325080079038026,0.9048808387320321,0.012210831981763164,0.7870206702534679,0.004302032004851465,0.8997977695653517
graphcast_operational,-36.5625,191.25,2m_temperature,3,0.1047238358288541,0.925244401011329,0.00843328498298353,0.8529080257659905,0.0032009823515845143,0.9254432391834825
hres,-36.5625,191.25,2m_temperature,3,0.14686100503277388,0.8951653908357093,0.01081722767697527,0.8113276880888529,0.004832344745656835,0.8874458113752024
pangu_operational,-36.5625,196.875,2m_temperature,3,0.14622983355295985,0.9003647426461123,0.012744682749888934,0.7673686225955798,0.004858806807971392,0.889603389942926
graphcast_operational,-36.5625,196.875,2m_temperature,3,0.12308631210373008,0.9161338279253766,0.011044858046192941,0.7983958807805908,0.003827176328898782,0.9130429939902251
hres,-36.5625,196.875,2m_temperature,3,0.1586660019214401,0.8918912266351606,0.011954723852564077,0.7817879086605202,0.005124850203675654,0.8835586365344064
pangu_operational,-36.5625,202.5,2m_temperature,3,0.1453438685662525,0.906224011176686,0.01060623317910283,0.8156561000269872,0.0048056875174683975,0.8979179663362304
graphcast_operational,-36.5625,202.5,2m_temperature,3,0.1217920700433033,0.9214196518104723,0.009131790745219245,0.8412829615109804,0.0038365489403563145,0.9185043312411483
hres,-36.5625,202.5,2m_temperature,3,0.13967307534339782,0.9098828118342681,0.010784696764794854,0.8125542755777138,0.004264829232179404,0.909406835199532
pangu_operational,-36.5625,208.125,2m_temperature,3,0.165932782976286,0.8992416497936482,0.015246553648359785,0.7678906433734768,0.005311810771087481,0.8957081548829174
graphcast_operational,-36.5625,208.125,2m_temperature,3,0.1343641861324206,0.9184108560183875,0.014164807514961951,0.7843588502120243,0.004307657514269889,0.9154236531276702
hres,-36.5625,208.125,2m_temperature,3,0.14873152081328012,0.9096866671429871,0.015834757963336884,0.7589359819947089,0.004509486577768798,0.9114609507013854
pangu_operational,-36.5625,213.75,2m_temperature,3,0.1740168788427968,0.8929158479128195,0.013324003395831,0.8734454465430788,0.005451935802647328,0.8980126786333102
graphcast_operational,-36.5625,213.75,2m_temperature,3,0.12799884534195863,0.9212338026475919,0.011527571078566255,0.8905083879859006,0.004093517251853735,0.9234241057493424
hres,-36.5625,213.75,2m_temperature,3,0.15865506323880055,0.9023689941214674,0.015051867298939188,0.857033784207372,0.005154616420016264,0.9035745209811633
pangu_operational,-36.5625,219.375,2m_temperature,3,0.1603722753552296,0.896253028753163,0.01281552457536374,0.8898735389309883,0.004976793698003387,0.9070532174789913
graphcast_operational,-36.5625,219.375,2m_temperature,3,0.1286190281937813,0.9167946293069714,0.010464708636549653,0.9100745879355605,0.003937151996966922,0.926469604202993
hres,-36.5625,219.375,2m_temperature,3,0.1564956018639236,0.8987609007175973,0.015666382265893487,0.8653755274275844,0.00501186014373446,0.9063983152461623
pangu_operational,-36.5625,225.0,2m_temperature,3,0.1679632319839561,0.8854506987515091,0.011183967152871722,0.9010117086769953,0.005458033984533427,0.8924674897168053
graphcast_operational,-36.5625,225.0,2m_temperature,3,0.1348262506085172,0.9080497998595621,0.011348794949432538,0.8995528326161958,0.004316232756984692,0.9149629070393569
hres,-36.5625,225.0,2m_temperature,3,0.16322500162364356,0.8886821260735317,0.015361129236356809,0.8640400212988488,0.005303395784638621,0.895514124066735
pangu_operational,-36.5625,230.62499999999997,2m_temperature,3,0.16197743532908288,0.8859255862984771,0.01316903061638504,0.8532855399488435,0.005517233806589261,0.8827242946665981
graphcast_operational,-36.5625,230.62499999999997,2m_temperature,3,0.13522181467837974,0.9047685302724228,0.010562599910089877,0.8823234459932765,0.00434958246008034,0.9075441844964954
hres,-36.5625,230.62499999999997,2m_temperature,3,0.1703206256595049,0.8800498015423505,0.014479717574072664,0.838683346750661,0.0057632079720835875,0.8774958061226307
pangu_operational,-36.5625,236.25,2m_temperature,3,0.167598784805548,0.875624169570989,0.011347587111384493,0.8539479564212561,0.005504571628799859,0.8737027964661274
graphcast_operational,-36.5625,236.25,2m_temperature,3,0.1344319588452532,0.9002374239349287,0.009191503282265584,0.881698388850541,0.0042230284549317106,0.9031065957046811
hres,-36.5625,236.25,2m_temperature,3,0.17569795767024304,0.8696137360705116,0.01273151350765541,0.8361357751747995,0.006097227698987951,0.8601048619909881
pangu_operational,-36.5625,241.875,2m_temperature,3,0.15766824607161226,0.8772462654063368,0.011432382235542674,0.8553656413895747,0.005151381944500034,0.8805858665450793
graphcast_operational,-36.5625,241.875,2m_temperature,3,0.1318565444369707,0.8973421493323274,0.00896588857202582,0.8865699627365599,0.004162745748384404,0.9035034323426149
hres,-36.5625,241.875,2m_temperature,3,0.16608846532598612,0.8706906438063959,0.014961410414023475,0.8107188900304552,0.005569349123845336,0.8708969735311559
pangu_operational,-36.5625,247.49999999999997,2m_temperature,3,0.1447240999775454,0.8894282155991106,0.012461025008988512,0.8806656940592283,0.0048935856805186456,0.895344289499821
graphcast_operational,-36.5625,247.49999999999997,2m_temperature,3,0.13304247595565047,0.8983531839561542,0.00988997368534276,0.9052876352738598,0.004578810717181435,0.902076162524313
hres,-36.5625,247.49999999999997,2m_temperature,3,0.1650243845280298,0.873918437428501,0.016808530152201004,0.839031357520704,0.005760739465598854,0.8767990751283278
pangu_operational,-36.5625,253.125,2m_temperature,3,0.15363873134671402,0.8928280279295058,0.01292481838647394,0.9018694019751048,0.0054850344203261105,0.8963067532852754
graphcast_operational,-36.5625,253.125,2m_temperature,3,0.12827808606332247,0.9105185565102696,0.010730787824870459,0.918527394734242,0.004063382341937292,0.9231827413666972
hres,-36.5625,253.125,2m_temperature,3,0.1568553955270319,0.8905842171360202,0.016434160261810802,0.8752250185413688,0.005458717111264425,0.8968042756365096
pangu_operational,-36.5625,258.75,2m_temperature,3,0.158467386190404,0.8959663641939001,0.010441389836587541,0.8907455578853277,0.005248649967756428,0.9012789896128259
graphcast_operational,-36.5625,258.75,2m_temperature,3,0.12354507506627985,0.918892816660461,0.009201699465808974,0.9037171720070172,0.0036528309717647383,0.9312944916270871
hres,-36.5625,258.75,2m_temperature,3,0.16466500393601713,0.8918976360920947,0.013048428722068912,0.8634665669212654,0.005504014070854816,0.8964758873999985
pangu_operational,-36.5625,264.375,2m_temperature,3,0.16861960000147583,0.8903162583859842,0.015942765602653793,0.824961495959979,0.005654531850595946,0.8888751134026283
graphcast_operational,-36.5625,264.375,2m_temperature,3,0.14038005730834294,0.9086855268697456,0.014902333281428436,0.8363845903967345,0.004629906947568471,0.9090114092379361
hres,-36.5625,264.375,2m_temperature,3,0.17349014629789258,0.8871480635765397,0.01575858712826922,0.8269836247070317,0.00588835870778235,0.8842798641981303
pangu_operational,-36.5625,270.0,2m_temperature,3,0.1657557517571371,0.890543227793457,0.017214363652088602,0.7544727788505201,0.00562160076549926,0.8814126739914196
graphcast_operational,-36.5625,270.0,2m_temperature,3,0.13423907393946413,0.9113552586764064,0.015229007867906916,0.7827897645105757,0.00469320075505158,0.9009972157079019
hres,-36.5625,270.0,2m_temperature,3,0.16327278147071048,0.8921828566458857,0.013684520923009987,0.804818669868119,0.005794752537628345,0.8777600478966507
pangu_operational,-36.5625,275.625,2m_temperature,3,0.15235295880889893,0.8956046777600903,0.016795309952866183,0.7325360920540908,0.004948252622552259,0.8868061710528098
graphcast_operational,-36.5625,275.625,2m_temperature,3,0.12326694898290583,0.915534998721342,0.013357688760059128,0.7872799223761354,0.003773502342182432,0.9136791891533406
hres,-36.5625,275.625,2m_temperature,3,0.15509772386490453,0.8937239093474862,0.013760337199601971,0.7808677796130259,0.00505281172751338,0.8844143276396625
pangu_operational,-36.5625,281.25,2m_temperature,3,0.14932072025240706,0.8932201045968804,0.010478941080103806,0.8223760485048662,0.004776678927187061,0.8793812311444165
graphcast_operational,-36.5625,281.25,2m_temperature,3,0.12192850157119668,0.9128083991128377,0.009729001518999943,0.8350879463204492,0.003697554826079823,0.9066308375136256
hres,-36.5625,281.25,2m_temperature,3,0.14086498443791123,0.8992668379926343,0.00902260724364734,0.8470617270242937,0.004284123306191035,0.8918190469371611
pangu_operational,-36.5625,286.875,2m_temperature,3,0.1939986010951475,0.8951785738674662,0.01683924426619733,0.8221864205585466,0.006482153864459266,0.886801453554868
graphcast_operational,-36.5625,286.875,2m_temperature,3,0.138781511483823,0.9250135007549453,0.014755268207821037,0.8441921137210379,0.004390431511592345,0.9233294247913358
hres,-36.5625,286.875,2m_temperature,3,0.14677933575243507,0.9206921121415185,0.015762319193146922,0.8335581839822613,0.004711276509519487,0.917726474266098
pangu_operational,-36.5625,292.5,2m_temperature,3,0.3888263513102714,0.9111223249812868,0.03105354626485689,0.8670668873615813,0.011925706451749547,0.9104401498179182
graphcast_operational,-36.5625,292.5,2m_temperature,3,0.2644471959929336,0.9395528315766982,0.029510055764828874,0.8736742163521758,0.007916087033714757,0.9405516501989861
hres,-36.5625,292.5,2m_temperature,3,0.3050243342100883,0.9302777356591998,0.028073004169901866,0.8798259047907951,0.009182345929672165,0.9310422800436412
pangu_operational,-36.5625,298.125,2m_temperature,3,0.38300069672777354,0.8953005296111579,0.03430701174005393,0.7764345419927804,0.012201482203457532,0.8872245374635449
graphcast_operational,-36.5625,298.125,2m_temperature,3,0.2654880410303001,0.9274245255219457,0.02592433946182168,0.8310611583068852,0.00838052582708474,0.9225407486821255
hres,-36.5625,298.125,2m_temperature,3,0.3121972641192577,0.9146557996123837,0.025711277791091003,0.8324495983832639,0.009584605076899295,0.9114117241862405
pangu_operational,-36.5625,303.75,2m_temperature,3,0.23871988015605322,0.9101046831097298,0.020670340067670642,0.7508397320925773,0.007115564857274461,0.9037313178383731
graphcast_operational,-36.5625,303.75,2m_temperature,3,0.16916293888438075,0.9362979070400005,0.016255529880961433,0.8040558516764698,0.005128231515394535,0.9306185665215262
hres,-36.5625,303.75,2m_temperature,3,0.206355634741903,0.9222921645022205,0.018212949564866028,0.7804611158737563,0.006448047152243029,0.9127623717422997
pangu_operational,-36.5625,309.375,2m_temperature,3,0.18992573951725358,0.8937050439720622,0.01258081919510638,0.8178761255819321,0.005942403254149394,0.8818055181608325
graphcast_operational,-36.5625,309.375,2m_temperature,3,0.14475388467632355,0.9189861898358163,0.011493738709413288,0.8336130427721666,0.004386071616209274,0.9127609756834751
hres,-36.5625,309.375,2m_temperature,3,0.16722660034638287,0.9064089776577885,0.01120763310767002,0.8377547969675107,0.005228272200996108,0.8960095945559801
pangu_operational,-36.5625,315.0,2m_temperature,3,0.18292343486173038,0.872218827417968,0.016721403145211644,0.7469560270162416,0.00601291951901796,0.8562638948686457
graphcast_operational,-36.5625,315.0,2m_temperature,3,0.13447879917857686,0.9060598295704909,0.010584933411520036,0.8398188488753372,0.004332102318685566,0.8964430652449396
hres,-36.5625,315.0,2m_temperature,3,0.16430479457771843,0.8852248793170723,0.011180277651427224,0.8308095408375575,0.005482605320748083,0.8689408144771786
pangu_operational,-36.5625,320.625,2m_temperature,3,0.17134405149832968,0.8709370022465955,0.015005626870785906,0.7867867904250876,0.005883696339925135,0.8484594699133485
graphcast_operational,-36.5625,320.625,2m_temperature,3,0.1364203875468103,0.8972428630144527,0.012438787002980383,0.823258720014724,0.004238450619014889,0.8908344318871181
hres,-36.5625,320.625,2m_temperature,3,0.15405372494390102,0.8839607480827422,0.012648930905368158,0.8202728097101085,0.0054042595000970564,0.8608078490024605
pangu_operational,-36.5625,326.25,2m_temperature,3,0.1687057381528427,0.8752191234204655,0.008756914092684054,0.8779021965442677,0.0056088666204650575,0.8630589516379967
graphcast_operational,-36.5625,326.25,2m_temperature,3,0.14676190288618746,0.8914495790651302,0.00915554410894842,0.8723440913873307,0.005190301199449219,0.8732782689155468
hres,-36.5625,326.25,2m_temperature,3,0.15391563604469508,0.8861584188229934,0.012327966724291524,0.8281109484254408,0.005305885262744677,0.8704562722676201
pangu_operational,-36.5625,331.875,2m_temperature,3,0.17558327090971065,0.8720829814416994,0.010124190788852712,0.8651088711232306,0.006183528694194525,0.8535953625368002
graphcast_operational,-36.5625,331.875,2m_temperature,3,0.13689617681305266,0.9002675442869472,0.008646704336406102,0.8847943768221253,0.004322046867537369,0.8976688334389313
hres,-36.5625,331.875,2m_temperature,3,0.157112276427639,0.8855395854319988,0.012814743733640577,0.8292608975326146,0.005224449753641434,0.8763030447574865
pangu_operational,-36.5625,337.5,2m_temperature,3,0.1805759160671964,0.8744361803731806,0.011600866867273884,0.8486366002037589,0.006163198531479136,0.8611395478180142
graphcast_operational,-36.5625,337.5,2m_temperature,3,0.13667367131784575,0.904963692906295,0.009971523634405084,0.869895609033327,0.004511775505566209,0.8983470703326226
hres,-36.5625,337.5,2m_temperature,3,0.16852357431001092,0.882816800000866,0.013771703296390386,0.8203124080488133,0.006214729500400562,0.8599785250780752
